date_level,population,stock number,total portion
20170609_1-999,148,"18,280",0.02
"20170609_1,000-5,000","2,217","4,890,512",7.43
"20170609_5,001-10,000",383,"3,120,644",4.74
"20170609_10,001-15,000",144,"1,859,000",2.82
"20170609_15,001-20,000",99,"1,833,666",2.78
"20170609_20,001-30,000",83,"2,118,622",3.21
"20170609_30,001-40,000",42,"1,489,444",2.26
"20170609_40,001-50,000",30,"1,360,465",2.06
"20170609_50,001-100,000",54,"3,686,873",5.60
"20170609_100,001-200,000",49,"6,442,497",9.79
"20170609_200,001-400,000",20,"5,768,846",8.76
"20170609_400,001-600,000",6,"3,014,573",4.58
"20170609_600,001-800,000",3,"2,101,400",3.19
"20170609_800,001-1,000,000",5,"4,560,963",6.93
"20170609_1,000,001以上",9,"23,534,215",35.76
20170603_1-999,148,"18,280",0.02
"20170603_1,000-5,000","2,230","4,905,512",7.45
"20170603_5,001-10,000",389,"3,185,394",4.84
"20170603_10,001-15,000",147,"1,894,000",2.87
"20170603_15,001-20,000",97,"1,795,666",2.72
"20170603_20,001-30,000",84,"2,144,622",3.25
"20170603_30,001-40,000",42,"1,498,694",2.27
"20170603_40,001-50,000",31,"1,411,165",2.14
"20170603_50,001-100,000",54,"3,684,873",5.60
"20170603_100,001-200,000",47,"6,132,797",9.32
"20170603_200,001-400,000",21,"5,932,846",9.01
"20170603_400,001-600,000",6,"3,014,573",4.58
"20170603_600,001-800,000",3,"2,086,400",3.17
"20170603_800,001-1,000,000",5,"4,560,963",6.93
"20170603_1,000,001以上",9,"23,534,215",35.76
20170526_1-999,146,"17,947",0.02
"20170526_1,000-5,000","2,240","4,914,845",7.46
"20170526_5,001-10,000",394,"3,229,394",4.90
"20170526_10,001-15,000",146,"1,882,000",2.86
"20170526_15,001-20,000",97,"1,796,666",2.73
"20170526_20,001-30,000",84,"2,135,622",3.24
"20170526_30,001-40,000",42,"1,489,694",2.26
"20170526_40,001-50,000",32,"1,454,165",2.20
"20170526_50,001-100,000",53,"3,601,873",5.47
"20170526_100,001-200,000",47,"6,140,797",9.33
"20170526_200,001-400,000",21,"5,941,846",9.03
"20170526_400,001-600,000",6,"3,013,573",4.57
"20170526_600,001-800,000",3,"2,086,400",3.17
"20170526_800,001-1,000,000",5,"4,560,963",6.93
"20170526_1,000,001以上",9,"23,534,215",35.76
20170519_1-999,145,"18,280",0.02
"20170519_1,000-5,000","2,248","4,955,012",7.53
"20170519_5,001-10,000",385,"3,156,894",4.79
"20170519_10,001-15,000",150,"1,924,000",2.92
"20170519_15,001-20,000",101,"1,867,666",2.83
"20170519_20,001-30,000",83,"2,107,622",3.20
"20170519_30,001-40,000",43,"1,526,694",2.32
"20170519_40,001-50,000",34,"1,544,165",2.34
"20170519_50,001-100,000",52,"3,527,873",5.36
"20170519_100,001-200,000",46,"6,038,797",9.17
"20170519_200,001-400,000",21,"5,937,846",9.02
"20170519_400,001-600,000",6,"3,013,573",4.57
"20170519_600,001-800,000",3,"2,086,400",3.17
"20170519_800,001-1,000,000",5,"4,560,963",6.93
"20170519_1,000,001以上",9,"23,534,215",35.76
20170512_1-999,145,"18,280",0.02
"20170512_1,000-5,000","2,263","4,987,012",7.57
"20170512_5,001-10,000",388,"3,188,889",4.84
"20170512_10,001-15,000",150,"1,921,005",2.91
"20170512_15,001-20,000",99,"1,836,666",2.79
"20170512_20,001-30,000",83,"2,103,622",3.19
"20170512_30,001-40,000",43,"1,525,694",2.31
"20170512_40,001-50,000",34,"1,552,165",2.35
"20170512_50,001-100,000",51,"3,457,873",5.25
"20170512_100,001-200,000",46,"6,059,797",9.20
"20170512_200,001-400,000",21,"5,953,846",9.04
"20170512_400,001-600,000",6,"3,013,573",4.57
"20170512_600,001-800,000",3,"2,086,400",3.17
"20170512_800,001-1,000,000",5,"4,560,963",6.93
"20170512_1,000,001以上",9,"23,534,215",35.76
20170505_1-999,147,"18,280",0.02
"20170505_1,000-5,000","2,264","4,956,012",7.53
"20170505_5,001-10,000",386,"3,151,894",4.79
"20170505_10,001-15,000",148,"1,901,000",2.88
"20170505_15,001-20,000",101,"1,861,666",2.82
"20170505_20,001-30,000",85,"2,168,622",3.29
"20170505_30,001-40,000",46,"1,642,694",2.49
"20170505_40,001-50,000",32,"1,457,165",2.21
"20170505_50,001-100,000",49,"3,317,873",5.04
"20170505_100,001-200,000",47,"6,137,797",9.32
