date_level,population,stock number,total portion
20170616_1-999,"15,528","928,769",0.65
"20170616_1,000-5,000","3,829","8,388,506",5.88
"20170616_5,001-10,000",922,"6,418,084",4.50
"20170616_10,001-15,000",442,"5,269,488",3.69
"20170616_15,001-20,000",154,"2,718,371",1.90
"20170616_20,001-30,000",202,"4,867,272",3.41
"20170616_30,001-40,000",96,"3,392,786",2.38
"20170616_40,001-50,000",54,"2,468,611",1.73
"20170616_50,001-100,000",98,"6,762,893",4.74
"20170616_100,001-200,000",55,"7,592,297",5.32
"20170616_200,001-400,000",20,"5,753,934",4.03
"20170616_400,001-600,000",18,"9,151,535",6.42
"20170616_600,001-800,000",9,"6,366,267",4.46
"20170616_800,001-1,000,000",2,"1,819,203",1.27
"20170616_1,000,001以上",20,"70,586,580",49.53
20170609_1-999,"15,533","928,403",0.65
"20170609_1,000-5,000","3,839","8,426,477",5.91
"20170609_5,001-10,000",940,"6,532,643",4.58
"20170609_10,001-15,000",443,"5,288,655",3.71
"20170609_15,001-20,000",154,"2,718,244",1.9
"20170609_20,001-30,000",202,"4,847,412",3.4
"20170609_30,001-40,000",103,"3,642,918",2.55
"20170609_40,001-50,000",50,"2,294,095",1.61
"20170609_50,001-100,000",99,"6,940,445",4.87
"20170609_100,001-200,000",54,"7,461,472",5.23
"20170609_200,001-400,000",19,"5,490,934",3.85
"20170609_400,001-600,000",17,"8,536,241",5.99
"20170609_600,001-800,000",12,"8,452,867",5.93
"20170609_800,001-1,000,000",1,"920,203",0.64
"20170609_1,000,001以上",20,"70,003,587",49.13
20170603_1-999,"15,533","929,101",0.65
"20170603_1,000-5,000","3,866","8,463,441",5.93
"20170603_5,001-10,000",940,"6,541,357",4.59
"20170603_10,001-15,000",450,"5,376,290",3.77
"20170603_15,001-20,000",149,"2,628,207",1.84
"20170603_20,001-30,000",204,"4,906,278",3.44
"20170603_30,001-40,000",101,"3,563,821",2.5
"20170603_40,001-50,000",53,"2,412,867",1.69
"20170603_50,001-100,000",98,"6,860,770",4.81
"20170603_100,001-200,000",56,"7,555,632",5.3
"20170603_200,001-400,000",19,"5,403,934",3.79
"20170603_400,001-600,000",17,"8,547,241",5.99
"20170603_600,001-800,000",13,"9,140,867",6.41
"20170603_800,001-1,000,000",1,"920,203",0.64
"20170603_1,000,001以上",19,"69,234,587",48.59
