date_level,population,stock number,total portion
20170616_1-999,"9,607","1,749,141",0.48
"20170616_1,000-5,000","10,313","24,402,759",6.78
"20170616_5,001-10,000","2,496","20,889,359",5.80
"20170616_10,001-15,000",667,"8,514,128",2.36
"20170616_15,001-20,000",545,"10,360,030",2.88
"20170616_20,001-30,000",393,"10,360,441",2.88
"20170616_30,001-40,000",141,"5,138,008",1.42
"20170616_40,001-50,000",130,"6,181,295",1.71
"20170616_50,001-100,000",178,"12,915,489",3.59
"20170616_100,001-200,000",67,"9,511,982",2.64
"20170616_200,001-400,000",22,"6,367,632",1.77
"20170616_400,001-600,000",7,"3,398,716",0.94
"20170616_600,001-800,000",5,"3,536,713",0.98
"20170616_800,001-1,000,000",3,"2,635,000",0.73
"20170616_1,000,001以上",14,"233,661,472",64.97
20170609_1-999,"9,617","1,750,600",0.48
"20170609_1,000-5,000","10,255","24,272,523",6.74
"20170609_5,001-10,000","2,477","20,680,810",5.75
"20170609_10,001-15,000",676,"8,615,222",2.39
"20170609_15,001-20,000",533,"10,133,492",2.81
"20170609_20,001-30,000",387,"10,216,599",2.84
"20170609_30,001-40,000",156,"5,693,147",1.58
"20170609_40,001-50,000",130,"6,177,768",1.71
"20170609_50,001-100,000",176,"12,717,489",3.53
"20170609_100,001-200,000",70,"9,896,982",2.75
"20170609_200,001-400,000",21,"6,149,632",1.71
"20170609_400,001-600,000",7,"3,434,716",0.95
"20170609_600,001-800,000",5,"3,586,713",0.99
"20170609_800,001-1,000,000",3,"2,635,000",0.73
"20170609_1,000,001以上",14,"233,661,472",64.97
20170603_1-999,"9,626","1,752,569",0.48
"20170603_1,000-5,000","10,265","24,278,141",6.75
"20170603_5,001-10,000","2,495","20,839,543",5.79
"20170603_10,001-15,000",673,"8,580,867",2.38
"20170603_15,001-20,000",530,"10,083,965",2.8
"20170603_20,001-30,000",385,"10,153,599",2.82
"20170603_30,001-40,000",162,"5,898,147",1.64
"20170603_40,001-50,000",132,"6,271,295",1.74
"20170603_50,001-100,000",170,"12,334,489",3.42
"20170603_100,001-200,000",71,"9,987,982",2.77
"20170603_200,001-400,000",21,"6,149,632",1.71
"20170603_400,001-600,000",7,"3,404,716",0.94
"20170603_600,001-800,000",5,"3,586,713",0.99
"20170603_800,001-1,000,000",3,"2,635,000",0.73
"20170603_1,000,001以上",14,"233,665,507",64.97
20170526_1-999,"9,637","1,754,838",0.48
"20170526_1,000-5,000","10,307","24,371,583",6.77
"20170526_5,001-10,000","2,498","20,879,666",5.8
"20170526_10,001-15,000",673,"8,583,340",2.38
"20170526_15,001-20,000",530,"10,087,492",2.8
"20170526_20,001-30,000",388,"10,222,211",2.84
"20170526_30,001-40,000",157,"5,724,535",1.59
"20170526_40,001-50,000",132,"6,269,295",1.74
"20170526_50,001-100,000",168,"12,197,489",3.39
"20170526_100,001-200,000",71,"10,088,982",2.8
"20170526_200,001-400,000",21,"6,149,632",1.71
"20170526_400,001-600,000",7,"3,404,716",0.94
"20170526_600,001-800,000",5,"3,586,713",0.99
"20170526_800,001-1,000,000",3,"2,635,000",0.73
"20170526_1,000,001以上",14,"233,666,673",64.97
20170519_1-999,"9,649","1,758,465",0.48
"20170519_1,000-5,000","10,313","24,394,141",6.78
"20170519_5,001-10,000","2,510","20,989,277",5.83
"20170519_10,001-15,000",665,"8,471,867",2.35
"20170519_15,001-20,000",531,"10,102,492",2.8
"20170519_20,001-30,000",395,"10,381,211",2.88
"20170519_30,001-40,000",158,"5,759,535",1.6
"20170519_40,001-50,000",130,"6,178,295",1.71
"20170519_50,001-100,000",167,"12,191,489",3.39
