date_level,population,stock number,total portion
20170609_1-999,"12,814","2,673,974",1.69
"20170609_1,000-5,000","11,344","24,929,159",15.79
"20170609_5,001-10,000","1,870","14,740,031",9.33
"20170609_10,001-15,000",507,"6,492,912",4.11
"20170609_15,001-20,000",294,"5,433,296",3.44
"20170609_20,001-30,000",276,"6,999,779",4.43
"20170609_30,001-40,000",129,"4,615,692",2.92
"20170609_40,001-50,000",102,"4,707,957",2.98
"20170609_50,001-100,000",147,"10,622,591",6.72
"20170609_100,001-200,000",64,"8,620,946",5.46
"20170609_200,001-400,000",27,"7,603,040",4.81
"20170609_400,001-600,000",13,"6,477,080",4.10
"20170609_600,001-800,000",6,"4,329,887",2.74
"20170609_800,001-1,000,000",3,"2,704,646",1.71
"20170609_1,000,001以上",17,"46,923,334",29.72
20170603_1-999,"12,826","2,680,441",1.69
"20170603_1,000-5,000","11,407","25,079,353",15.88
"20170603_5,001-10,000","1,883","14,914,843",9.44
"20170603_10,001-15,000",513,"6,580,760",4.16
"20170603_15,001-20,000",288,"5,320,847",3.37
"20170603_20,001-30,000",282,"7,152,734",4.53
"20170603_30,001-40,000",129,"4,610,089",2.92
"20170603_40,001-50,000",103,"4,749,288",3.00
"20170603_50,001-100,000",146,"10,558,036",6.68
"20170603_100,001-200,000",63,"8,531,946",5.40
"20170603_200,001-400,000",26,"7,440,040",4.71
"20170603_400,001-600,000",13,"6,480,080",4.10
"20170603_600,001-800,000",5,"3,638,887",2.30
"20170603_800,001-1,000,000",4,"3,593,646",2.27
"20170603_1,000,001以上",17,"46,543,334",29.48
20170526_1-999,"12,830","2,681,444",1.69
"20170526_1,000-5,000","11,452","25,180,360",15.94
"20170526_5,001-10,000","1,884","14,922,599",9.45
"20170526_10,001-15,000",507,"6,490,994",4.11
"20170526_15,001-20,000",286,"5,289,847",3.35
"20170526_20,001-30,000",287,"7,299,734",4.62
"20170526_30,001-40,000",128,"4,576,089",2.89
"20170526_40,001-50,000",102,"4,691,288",2.97
"20170526_50,001-100,000",145,"10,568,036",6.69
"20170526_100,001-200,000",61,"8,405,946",5.32
"20170526_200,001-400,000",22,"6,486,040",4.10
"20170526_400,001-600,000",15,"7,337,823",4.64
"20170526_600,001-800,000",6,"4,254,144",2.69
"20170526_800,001-1,000,000",4,"3,574,646",2.26
"20170526_1,000,001以上",17,"46,115,334",29.21
20170519_1-999,"12,828","2,678,017",1.69
"20170519_1,000-5,000","11,435","25,237,627",15.98
"20170519_5,001-10,000","1,893","14,928,527",9.45
"20170519_10,001-15,000",504,"6,459,565",4.09
"20170519_15,001-20,000",298,"5,503,092",3.48
"20170519_20,001-30,000",292,"7,453,884",4.72
"20170519_30,001-40,000",133,"4,749,884",3.00
"20170519_40,001-50,000",101,"4,661,899",2.95
"20170519_50,001-100,000",148,"10,606,286",6.71
"20170519_100,001-200,000",62,"8,398,815",5.31
"20170519_200,001-400,000",24,"7,112,040",4.50
"20170519_400,001-600,000",15,"7,359,564",4.66
"20170519_600,001-800,000",5,"3,794,887",2.40
"20170519_800,001-1,000,000",2,"1,851,646",1.17
"20170519_1,000,001以上",18,"47,078,591",29.82
20170512_1-999,"12,831","2,681,294",1.69
"20170512_1,000-5,000","11,583","25,522,507",16.16
"20170512_5,001-10,000","1,937","15,271,899",9.67
"20170512_10,001-15,000",513,"6,587,224",4.17
"20170512_15,001-20,000",304,"5,613,140",3.55
"20170512_20,001-30,000",298,"7,606,935",4.81
"20170512_30,001-40,000",130,"4,640,193",2.93
"20170512_40,001-50,000",104,"4,810,946",3.04
"20170512_50,001-100,000",149,"10,634,014",6.73
"20170512_100,001-200,000",58,"7,945,101",5.03
"20170512_200,001-400,000",26,"7,618,580",4.82
"20170512_400,001-600,000",14,"6,829,367",4.32
"20170512_600,001-800,000",5,"3,752,887",2.37
"20170512_800,001-1,000,000",2,"1,841,646",1.16
"20170512_1,000,001以上",18,"46,518,591",29.46
20170505_1-999,"12,835","2,688,046",1.70
"20170505_1,000-5,000","11,747","25,929,505",16.42
"20170505_5,001-10,000","1,952","15,438,059",9.77
"20170505_10,001-15,000",517,"6,635,426",4.20
"20170505_15,001-20,000",314,"5,847,187",3.70
"20170505_20,001-30,000",301,"7,618,834",4.82
"20170505_30,001-40,000",138,"4,930,659",3.12
"20170505_40,001-50,000",105,"4,851,052",3.07
"20170505_50,001-100,000",151,"10,819,439",6.85
"20170505_100,001-200,000",55,"7,593,536",4.80
"20170505_200,001-400,000",28,"8,235,396",5.21
"20170505_400,001-600,000",11,"5,616,061",3.55
"20170505_600,001-800,000",5,"3,708,887",2.34
"20170505_800,001-1,000,000",3,"2,791,646",1.76
"20170505_1,000,001以上",17,"45,170,591",28.61
20170428_1-999,"12,823","2,692,715",1.70
"20170428_1,000-5,000","11,984","26,395,715",16.71
"20170428_5,001-10,000","2,005","15,852,295",10.04
"20170428_10,001-15,000",534,"6,848,081",4.33
"20170428_15,001-20,000",317,"5,890,571",3.73
"20170428_20,001-30,000",319,"8,082,426",5.11
"20170428_30,001-40,000",141,"4,996,825",3.16
"20170428_40,001-50,000",101,"4,644,550",2.94
"20170428_50,001-100,000",154,"11,015,029",6.97
"20170428_100,001-200,000",61,"8,634,382",5.46
"20170428_200,001-400,000",24,"6,948,550",4.40
"20170428_400,001-600,000",10,"5,057,061",3.20
"20170428_600,001-800,000",6,"4,246,887",2.69
"20170428_800,001-1,000,000",2,"1,841,646",1.16
"20170428_1,000,001以上",17,"44,727,591",28.33
20170421_1-999,"12,807","2,692,943",1.70
"20170421_1,000-5,000","11,985","26,388,188",16.71
"20170421_5,001-10,000","2,024","16,008,945",10.14
"20170421_10,001-15,000",533,"6,822,311",4.32
"20170421_15,001-20,000",319,"5,920,283",3.74
"20170421_20,001-30,000",320,"8,073,651",5.11
"20170421_30,001-40,000",139,"4,931,824",3.12
"20170421_40,001-50,000",98,"4,497,462",2.84
"20170421_50,001-100,000",156,"11,109,600",7.03
"20170421_100,001-200,000",61,"8,428,842",5.33
"20170421_200,001-400,000",26,"7,565,090",4.79
"20170421_400,001-600,000",10,"5,084,061",3.22
"20170421_600,001-800,000",6,"4,184,887",2.65
"20170421_800,001-1,000,000",2,"1,841,646",1.16
"20170421_1,000,001以上",17,"44,324,591",28.07
20170414_1-999,"12,772","2,698,052",1.70
"20170414_1,000-5,000","11,998","26,344,542",16.68
"20170414_5,001-10,000","2,022","15,986,182",10.12
"20170414_10,001-15,000",535,"6,871,642",4.35
"20170414_15,001-20,000",317,"5,870,276",3.71
"20170414_20,001-30,000",314,"7,969,192",5.04
"20170414_30,001-40,000",143,"5,076,259",3.21
"20170414_40,001-50,000",97,"4,452,462",2.82
"20170414_50,001-100,000",154,"10,903,599",6.90
"20170414_100,001-200,000",64,"8,871,843",5.61
