date_level,population,stock number,total portion
20170609_1-999,"24,577","3,414,096",1.21
"20170609_1,000-5,000","24,618","53,338,636",18.98
"20170609_5,001-10,000","4,276","33,649,969",11.97
"20170609_10,001-15,000","1,185","14,951,284",5.32
"20170609_15,001-20,000",781,"14,766,070",5.25
"20170609_20,001-30,000",564,"14,477,623",5.15
"20170609_30,001-40,000",222,"7,892,203",2.80
"20170609_40,001-50,000",150,"7,101,408",2.52
"20170609_50,001-100,000",236,"17,131,698",6.09
"20170609_100,001-200,000",106,"15,328,356",5.45
"20170609_200,001-400,000",43,"11,809,759",4.20
"20170609_400,001-600,000",17,"8,152,030",2.90
"20170609_600,001-800,000",7,"4,948,240",1.76
"20170609_800,001-1,000,000",2,"1,849,000",0.65
"20170609_1,000,001以上",17,"72,194,218",25.69
20170603_1-999,"24,591","3,421,130",1.21
"20170603_1,000-5,000","24,664","53,387,177",18.99
"20170603_5,001-10,000","4,292","33,785,276",12.02
"20170603_10,001-15,000","1,184","14,951,194",5.32
"20170603_15,001-20,000",782,"14,770,210",5.25
"20170603_20,001-30,000",564,"14,496,126",5.15
"20170603_30,001-40,000",225,"8,015,203",2.85
"20170603_40,001-50,000",141,"6,674,167",2.37
"20170603_50,001-100,000",242,"17,423,092",6.20
"20170603_100,001-200,000",108,"15,653,356",5.57
"20170603_200,001-400,000",40,"11,108,759",3.95
"20170603_400,001-600,000",17,"8,254,030",2.93
"20170603_600,001-800,000",6,"4,129,240",1.46
"20170603_800,001-1,000,000",3,"2,680,000",0.95
"20170603_1,000,001以上",17,"72,255,630",25.71
20170526_1-999,"24,610","3,424,535",1.21
"20170526_1,000-5,000","24,693","53,468,719",19.02
"20170526_5,001-10,000","4,287","33,742,641",12.00
"20170526_10,001-15,000","1,180","14,881,843",5.29
"20170526_15,001-20,000",783,"14,790,529",5.26
"20170526_20,001-30,000",558,"14,312,505",5.09
"20170526_30,001-40,000",225,"8,015,824",2.85
"20170526_40,001-50,000",143,"6,773,167",2.41
"20170526_50,001-100,000",241,"17,379,092",6.18
"20170526_100,001-200,000",108,"15,655,356",5.57
"20170526_200,001-400,000",40,"11,278,759",4.01
"20170526_400,001-600,000",15,"7,183,030",2.55
"20170526_600,001-800,000",7,"4,749,240",1.69
"20170526_800,001-1,000,000",3,"2,736,000",0.97
"20170526_1,000,001以上",17,"72,613,350",25.84
20170519_1-999,"24,623","3,427,717",1.21
"20170519_1,000-5,000","24,731","53,550,308",19.05
"20170519_5,001-10,000","4,280","33,681,081",11.98
"20170519_10,001-15,000","1,188","14,985,760",5.33
"20170519_15,001-20,000",774,"14,635,128",5.20
"20170519_20,001-30,000",566,"14,491,515",5.15
"20170519_30,001-40,000",222,"7,920,039",2.81
"20170519_40,001-50,000",147,"6,956,079",2.47
"20170519_50,001-100,000",240,"17,309,962",6.16
"20170519_100,001-200,000",106,"15,359,356",5.46
"20170519_200,001-400,000",40,"11,291,759",4.01
"20170519_400,001-600,000",16,"7,611,030",2.70
"20170519_600,001-800,000",7,"4,740,240",1.68
"20170519_800,001-1,000,000",3,"2,736,000",0.97
"20170519_1,000,001以上",17,"72,308,616",25.73
20170512_1-999,"24,631","3,432,003",1.22
"20170512_1,000-5,000","24,835","53,639,283",19.08
"20170512_5,001-10,000","4,285","33,721,850",12.00
"20170512_10,001-15,000","1,181","14,897,092",5.30
"20170512_15,001-20,000",777,"14,688,629",5.22
"20170512_20,001-30,000",560,"14,381,768",5.11
"20170512_30,001-40,000",221,"7,875,548",2.80
"20170512_40,001-50,000",150,"7,111,836",2.53
"20170512_50,001-100,000",236,"17,119,650",6.09
"20170512_100,001-200,000",107,"15,444,192",5.49
"20170512_200,001-400,000",38,"10,648,759",3.78
"20170512_400,001-600,000",17,"8,141,030",2.89
"20170512_600,001-800,000",7,"4,947,240",1.76
"20170512_800,001-1,000,000",3,"2,701,000",0.96
"20170512_1,000,001以上",17,"72,254,710",25.71
20170505_1-999,"24,666","3,437,494",1.22
"20170505_1,000-5,000","24,845","53,678,093",19.10
"20170505_5,001-10,000","4,265","33,568,896",11.94
"20170505_10,001-15,000","1,174","14,816,822",5.27
"20170505_15,001-20,000",777,"14,709,629",5.23
"20170505_20,001-30,000",546,"14,007,463",4.98
"20170505_30,001-40,000",223,"7,940,995",2.82
"20170505_40,001-50,000",151,"7,143,645",2.54
"20170505_50,001-100,000",240,"17,397,123",6.19
"20170505_100,001-200,000",107,"15,171,192",5.39
"20170505_200,001-400,000",38,"10,572,759",3.76
"20170505_400,001-600,000",18,"8,537,030",3.03
"20170505_600,001-800,000",7,"4,931,240",1.75
"20170505_800,001-1,000,000",3,"2,661,000",0.94
"20170505_1,000,001以上",17,"72,431,209",25.77
20170428_1-999,"24,673","3,437,588",1.22
"20170428_1,000-5,000","24,903","53,756,743",19.13
"20170428_5,001-10,000","4,284","33,752,234",12.01
"20170428_10,001-15,000","1,156","14,584,955",5.19
"20170428_15,001-20,000",774,"14,663,090",5.21
"20170428_20,001-30,000",543,"13,920,602",4.95
"20170428_30,001-40,000",225,"7,988,995",2.84
"20170428_40,001-50,000",146,"6,906,024",2.45
"20170428_50,001-100,000",243,"17,514,744",6.23
"20170428_100,001-200,000",107,"15,195,192",5.40
"20170428_200,001-400,000",39,"10,964,759",3.90
"20170428_400,001-600,000",17,"8,164,030",2.90
"20170428_600,001-800,000",7,"5,038,240",1.79
"20170428_800,001-1,000,000",3,"2,694,000",0.95
"20170428_1,000,001以上",17,"72,423,394",25.77
20170421_1-999,"24,691","3,442,832",1.22
"20170421_1,000-5,000","25,116","54,048,361",19.23
"20170421_5,001-10,000","4,276","33,665,947",11.98
"20170421_10,001-15,000","1,164","14,685,785",5.22
"20170421_15,001-20,000",775,"14,687,112",5.22
"20170421_20,001-30,000",543,"13,930,175",4.95
"20170421_30,001-40,000",227,"8,074,995",2.87
"20170421_40,001-50,000",143,"6,760,024",2.40
"20170421_50,001-100,000",240,"17,389,744",6.18
"20170421_100,001-200,000",105,"14,922,192",5.31
"20170421_200,001-400,000",38,"10,392,759",3.69
"20170421_400,001-600,000",18,"8,410,030",2.99
"20170421_600,001-800,000",7,"4,847,240",1.72
"20170421_800,001-1,000,000",4,"3,579,000",1.27
"20170421_1,000,001以上",17,"72,168,394",25.68
20170414_1-999,"24,641","3,445,082",1.22
"20170414_1,000-5,000","25,381","54,454,818",19.37
"20170414_5,001-10,000","4,309","33,965,965",12.08
"20170414_10,001-15,000","1,171","14,781,013",5.26
"20170414_15,001-20,000",780,"14,776,368",5.25
"20170414_20,001-30,000",544,"13,940,501",4.96
"20170414_30,001-40,000",225,"8,002,656",2.84
"20170414_40,001-50,000",138,"6,528,024",2.32
"20170414_50,001-100,000",245,"17,748,123",6.31
"20170414_100,001-200,000",102,"14,474,927",5.15
"20170414_200,001-400,000",38,"10,549,759",3.75
"20170414_400,001-600,000",18,"8,733,030",3.10
"20170414_600,001-800,000",8,"5,698,240",2.02
"20170414_800,001-1,000,000",2,"1,849,000",0.65
"20170414_1,000,001以上",18,"72,057,084",25.64
20170407_1-999,"23,684","3,445,934",1.22
"20170407_1,000-5,000","24,737","53,726,725",19.11
"20170407_5,001-10,000","4,324","34,083,626",12.12
"20170407_10,001-15,000","1,169","14,748,915",5.24
"20170407_15,001-20,000",785,"14,875,396",5.29
"20170407_20,001-30,000",546,"13,985,338",4.97
"20170407_30,001-40,000",224,"7,964,696",2.83
