date_level,population,stock number,total portion
20170609_1-999,"54,500","9,060,592",0.55
"20170609_1,000-5,000","27,420","60,934,998",3.76
"20170609_5,001-10,000","7,856","55,181,052",3.40
"20170609_10,001-15,000","3,986","46,217,398",2.85
"20170609_15,001-20,000","1,409","25,037,672",1.54
"20170609_20,001-30,000","1,902","45,328,196",2.80
"20170609_30,001-40,000",767,"26,240,324",1.62
"20170609_40,001-50,000",491,"22,330,247",1.37
"20170609_50,001-100,000",847,"59,346,463",3.66
"20170609_100,001-200,000",410,"56,853,316",3.51
"20170609_200,001-400,000",196,"54,429,359",3.36
"20170609_400,001-600,000",60,"29,519,536",1.82
"20170609_600,001-800,000",20,"13,308,390",0.82
"20170609_800,001-1,000,000",26,"23,404,002",1.44
"20170609_1,000,001以上",126,"1,091,217,746",67.42
20170603_1-999,"54,513","9,064,096",0.56
"20170603_1,000-5,000","27,431","60,961,212",3.76
"20170603_5,001-10,000","7,865","55,252,716",3.41
"20170603_10,001-15,000","3,991","46,265,856",2.85
"20170603_15,001-20,000","1,414","25,136,663",1.55
"20170603_20,001-30,000","1,898","45,232,230",2.79
"20170603_30,001-40,000",768,"26,266,096",1.62
"20170603_40,001-50,000",489,"22,239,169",1.37
"20170603_50,001-100,000",840,"58,723,033",3.62
"20170603_100,001-200,000",407,"56,147,316",3.46
"20170603_200,001-400,000",197,"54,523,360",3.36
"20170603_400,001-600,000",61,"30,229,536",1.86
"20170603_600,001-800,000",21,"14,012,390",0.86
"20170603_800,001-1,000,000",24,"21,730,002",1.34
"20170603_1,000,001以上",125,"1,092,625,616",67.51
20170526_1-999,"54,546","9,066,252",0.56
"20170526_1,000-5,000","27,412","60,889,922",3.76
"20170526_5,001-10,000","7,858","55,198,284",3.41
"20170526_10,001-15,000","3,985","46,180,468",2.85
"20170526_15,001-20,000","1,406","24,984,654",1.54
"20170526_20,001-30,000","1,898","45,188,069",2.79
"20170526_30,001-40,000",760,"25,985,496",1.60
"20170526_40,001-50,000",489,"22,238,615",1.37
"20170526_50,001-100,000",836,"58,342,956",3.60
"20170526_100,001-200,000",410,"56,469,425",3.48
"20170526_200,001-400,000",197,"54,734,766",3.38
"20170526_400,001-600,000",60,"29,582,826",1.82
"20170526_600,001-800,000",19,"12,783,877",0.78
"20170526_800,001-1,000,000",24,"21,752,002",1.34
"20170526_1,000,001以上",127,"1,095,011,679",67.65
20170519_1-999,"54,594","9,082,054",0.56
"20170519_1,000-5,000","27,417","60,928,385",3.76
"20170519_5,001-10,000","7,851","55,100,672",3.40
"20170519_10,001-15,000","3,990","46,220,277",2.85
"20170519_15,001-20,000","1,413","25,098,147",1.55
"20170519_20,001-30,000","1,894","45,114,572",2.78
"20170519_30,001-40,000",763,"26,075,031",1.61
"20170519_40,001-50,000",494,"22,463,946",1.38
"20170519_50,001-100,000",834,"58,331,415",3.60
"20170519_100,001-200,000",406,"56,072,671",3.46
"20170519_200,001-400,000",195,"54,286,646",3.35
"20170519_400,001-600,000",61,"30,191,827",1.86
"20170519_600,001-800,000",18,"12,019,877",0.74
"20170519_800,001-1,000,000",24,"21,747,002",1.34
"20170519_1,000,001以上",127,"1,095,676,769",67.70
20170512_1-999,"54,607","9,085,295",0.56
"20170512_1,000-5,000","27,448","60,965,729",3.76
"20170512_5,001-10,000","7,839","55,011,749",3.39
"20170512_10,001-15,000","3,996","46,281,952",2.85
"20170512_15,001-20,000","1,402","24,877,425",1.53
"20170512_20,001-30,000","1,896","45,118,881",2.78
"20170512_30,001-40,000",767,"26,200,937",1.61
"20170512_40,001-50,000",488,"22,176,878",1.37
"20170512_50,001-100,000",830,"58,010,314",3.58
"20170512_100,001-200,000",409,"56,606,758",3.49
"20170512_200,001-400,000",194,"54,220,484",3.35
"20170512_400,001-600,000",60,"29,598,827",1.82
"20170512_600,001-800,000",19,"12,701,877",0.78
"20170512_800,001-1,000,000",24,"21,781,002",1.34
"20170512_1,000,001以上",128,"1,095,771,183",67.70
20170505_1-999,"54,619","9,091,176",0.56
"20170505_1,000-5,000","27,467","60,968,238",3.76
"20170505_5,001-10,000","7,857","55,171,030",3.40
"20170505_10,001-15,000","4,000","46,323,894",2.86
"20170505_15,001-20,000","1,407","24,978,709",1.54
"20170505_20,001-30,000","1,893","45,002,847",2.78
"20170505_30,001-40,000",764,"26,114,615",1.61
"20170505_40,001-50,000",483,"21,952,650",1.35
"20170505_50,001-100,000",833,"58,206,155",3.59
"20170505_100,001-200,000",413,"57,002,410",3.52
"20170505_200,001-400,000",196,"54,798,744",3.38
"20170505_400,001-600,000",58,"28,510,901",1.76
"20170505_600,001-800,000",19,"12,658,877",0.78
"20170505_800,001-1,000,000",25,"22,700,927",1.40
"20170505_1,000,001以上",128,"1,094,928,118",67.65
20170428_1-999,"54,642","9,101,133",0.56
"20170428_1,000-5,000","27,486","61,035,774",3.77
"20170428_5,001-10,000","7,855","55,153,680",3.40
"20170428_10,001-15,000","3,998","46,285,070",2.85
"20170428_15,001-20,000","1,406","24,954,428",1.54
"20170428_20,001-30,000","1,890","44,930,414",2.77
"20170428_30,001-40,000",755,"25,779,600",1.59
"20170428_40,001-50,000",489,"22,227,666",1.37
"20170428_50,001-100,000",838,"58,551,731",3.61
"20170428_100,001-200,000",411,"56,671,278",3.50
"20170428_200,001-400,000",195,"54,384,745",3.36
"20170428_400,001-600,000",61,"29,632,389",1.83
"20170428_600,001-800,000",18,"11,882,390",0.73
"20170428_800,001-1,000,000",25,"22,728,927",1.40
"20170428_1,000,001以上",128,"1,095,090,066",67.66
20170421_1-999,"54,635","9,105,888",0.56
"20170421_1,000-5,000","27,548","61,159,196",3.77
"20170421_5,001-10,000","7,852","55,134,603",3.40
"20170421_10,001-15,000","4,004","46,362,795",2.86
"20170421_15,001-20,000","1,400","24,847,592",1.53
"20170421_20,001-30,000","1,895","45,030,496",2.78
"20170421_30,001-40,000",760,"25,985,053",1.60
"20170421_40,001-50,000",485,"22,069,777",1.36
"20170421_50,001-100,000",837,"58,391,883",3.60
"20170421_100,001-200,000",414,"57,136,656",3.53
"20170421_200,001-400,000",197,"55,140,747",3.40
"20170421_400,001-600,000",59,"28,721,388",1.77
"20170421_600,001-800,000",18,"11,882,390",0.73
"20170421_800,001-1,000,000",24,"21,858,002",1.35
"20170421_1,000,001以上",129,"1,095,582,825",67.69
20170414_1-999,"54,606","9,112,358",0.56
"20170414_1,000-5,000","27,586","61,252,497",3.78
"20170414_5,001-10,000","7,882","55,363,523",3.42
"20170414_10,001-15,000","4,010","46,442,150",2.86
"20170414_15,001-20,000","1,400","24,856,208",1.53
"20170414_20,001-30,000","1,898","45,104,280",2.78
"20170414_30,001-40,000",750,"25,616,889",1.58
"20170414_40,001-50,000",485,"22,056,183",1.36
"20170414_50,001-100,000",836,"58,320,182",3.60
"20170414_100,001-200,000",413,"56,955,320",3.51
"20170414_200,001-400,000",198,"55,181,852",3.40
"20170414_400,001-600,000",57,"27,723,193",1.71
