date_level,population,stock number,total portion
20170609_1-999,"9,523","512,699",0.30
"20170609_1,000-5,000","11,892","24,812,759",14.78
"20170609_5,001-10,000","1,995","15,438,612",9.19
"20170609_10,001-15,000",563,"7,082,112",4.21
"20170609_15,001-20,000",350,"6,449,242",3.84
"20170609_20,001-30,000",347,"8,797,930",5.24
"20170609_30,001-40,000",143,"5,061,767",3.01
"20170609_40,001-50,000",67,"3,087,849",1.83
"20170609_50,001-100,000",142,"9,988,661",5.94
"20170609_100,001-200,000",57,"8,047,557",4.79
"20170609_200,001-400,000",35,"9,753,389",5.80
"20170609_400,001-600,000",7,"3,508,223",2.08
"20170609_600,001-800,000",3,"2,069,425",1.23
"20170609_800,001-1,000,000",3,"2,595,000",1.54
"20170609_1,000,001以上",23,"60,671,837",36.14
20170603_1-999,"9,526","512,431",0.30
"20170603_1,000-5,000","11,848","24,740,771",14.73
"20170603_5,001-10,000","1,978","15,310,654",9.12
"20170603_10,001-15,000",570,"7,170,356",4.27
"20170603_15,001-20,000",353,"6,506,242",3.87
"20170603_20,001-30,000",337,"8,554,935",5.09
"20170603_30,001-40,000",145,"5,140,946",3.06
"20170603_40,001-50,000",68,"3,119,849",1.85
"20170603_50,001-100,000",138,"9,753,447",5.80
"20170603_100,001-200,000",58,"8,124,557",4.83
"20170603_200,001-400,000",34,"9,386,389",5.59
"20170603_400,001-600,000",7,"3,550,223",2.11
"20170603_600,001-800,000",3,"2,069,425",1.23
"20170603_800,001-1,000,000",4,"3,418,000",2.03
"20170603_1,000,001以上",23,"60,518,837",36.04
20170526_1-999,"9,533","514,756",0.30
"20170526_1,000-5,000","11,889","24,824,010",14.78
"20170526_5,001-10,000","1,983","15,349,090",9.14
"20170526_10,001-15,000",574,"7,222,356",4.30
"20170526_15,001-20,000",355,"6,539,242",3.89
"20170526_20,001-30,000",339,"8,600,935",5.12
"20170526_30,001-40,000",145,"5,129,065",3.05
"20170526_40,001-50,000",67,"3,067,849",1.82
"20170526_50,001-100,000",136,"9,611,328",5.72
"20170526_100,001-200,000",58,"8,187,557",4.87
"20170526_200,001-400,000",33,"9,213,389",5.48
"20170526_400,001-600,000",6,"2,951,223",1.75
"20170526_600,001-800,000",5,"3,304,425",1.96
"20170526_800,001-1,000,000",3,"2,571,000",1.53
"20170526_1,000,001以上",23,"60,790,837",36.21
20170519_1-999,"9,543","514,775",0.30
"20170519_1,000-5,000","11,863","24,774,310",14.75
"20170519_5,001-10,000","1,972","15,264,135",9.09
"20170519_10,001-15,000",573,"7,194,111",4.28
"20170519_15,001-20,000",352,"6,494,242",3.86
"20170519_20,001-30,000",336,"8,514,935",5.07
"20170519_30,001-40,000",144,"5,112,946",3.04
"20170519_40,001-50,000",68,"3,128,087",1.86
"20170519_50,001-100,000",137,"9,672,090",5.76
"20170519_100,001-200,000",59,"8,250,557",4.91
"20170519_200,001-400,000",34,"9,403,389",5.60
"20170519_400,001-600,000",7,"3,548,223",2.11
"20170519_600,001-800,000",3,"2,069,425",1.23
"20170519_800,001-1,000,000",3,"2,577,000",1.53
"20170519_1,000,001以上",23,"61,358,837",36.54
20170512_1-999,"9,553","516,300",0.30
"20170512_1,000-5,000","11,837","24,686,004",14.70
"20170512_5,001-10,000","1,969","15,221,916",9.06
"20170512_10,001-15,000",570,"7,148,111",4.25
"20170512_15,001-20,000",352,"6,489,247",3.86
"20170512_20,001-30,000",332,"8,415,930",5.01
"20170512_30,001-40,000",142,"5,018,946",2.98
"20170512_40,001-50,000",69,"3,185,087",1.89
"20170512_50,001-100,000",138,"9,724,090",5.79
"20170512_100,001-200,000",57,"7,926,557",4.72
"20170512_200,001-400,000",35,"9,746,389",5.80
