date_level,population,stock number,total portion
20170609_1-999,"14,451","1,917,723",0.98
"20170609_1,000-5,000","12,288","26,151,089",13.41
"20170609_5,001-10,000","2,667","19,884,091",10.20
"20170609_10,001-15,000",976,"11,766,914",6.03
"20170609_15,001-20,000",555,"10,196,118",5.23
"20170609_20,001-30,000",487,"12,092,211",6.20
"20170609_30,001-40,000",241,"8,552,151",4.38
"20170609_40,001-50,000",169,"7,791,886",3.99
"20170609_50,001-100,000",281,"20,638,804",10.59
"20170609_100,001-200,000",125,"17,467,314",8.96
"20170609_200,001-400,000",44,"12,550,278",6.44
"20170609_400,001-600,000",12,"6,034,406",3.09
"20170609_600,001-800,000",7,"5,020,217",2.57
"20170609_800,001-1,000,000",3,"2,748,000",1.41
"20170609_1,000,001以上",7,"32,066,964",16.45
20170603_1-999,"14,450","1,918,872",0.98
"20170603_1,000-5,000","12,309","26,210,372",13.44
"20170603_5,001-10,000","2,666","19,862,869",10.19
"20170603_10,001-15,000",982,"11,848,482",6.07
"20170603_15,001-20,000",552,"10,144,050",5.20
"20170603_20,001-30,000",486,"12,067,211",6.19
"20170603_30,001-40,000",242,"8,595,438",4.41
"20170603_40,001-50,000",169,"7,787,886",3.99
"20170603_50,001-100,000",279,"20,489,804",10.51
"20170603_100,001-200,000",126,"17,533,317",8.99
"20170603_200,001-400,000",44,"12,550,278",6.44
"20170603_400,001-600,000",12,"6,034,406",3.09
"20170603_600,001-800,000",7,"5,020,217",2.57
"20170603_800,001-1,000,000",3,"2,748,000",1.41
"20170603_1,000,001以上",7,"32,066,964",16.45
20170526_1-999,"14,450","1,921,394",0.98
"20170526_1,000-5,000","12,321","26,237,175",13.46
"20170526_5,001-10,000","2,670","19,909,869",10.21
"20170526_10,001-15,000",982,"11,844,482",6.07
"20170526_15,001-20,000",550,"10,108,050",5.18
"20170526_20,001-30,000",488,"12,107,541",6.21
"20170526_30,001-40,000",242,"8,591,939",4.40
"20170526_40,001-50,000",171,"7,877,886",4.04
"20170526_50,001-100,000",278,"20,408,648",10.47
"20170526_100,001-200,000",126,"17,468,317",8.96
"20170526_200,001-400,000",44,"12,535,278",6.43
"20170526_400,001-600,000",12,"6,032,406",3.09
"20170526_600,001-800,000",7,"5,020,217",2.57
"20170526_800,001-1,000,000",3,"2,748,000",1.41
"20170526_1,000,001以上",7,"32,066,964",16.45
20170519_1-999,"14,457","1,923,138",0.98
"20170519_1,000-5,000","12,331","26,263,372",13.47
"20170519_5,001-10,000","2,677","19,959,634",10.24
"20170519_10,001-15,000",983,"11,857,615",6.08
"20170519_15,001-20,000",544,"9,995,210",5.12
"20170519_20,001-30,000",488,"12,106,541",6.21
"20170519_30,001-40,000",243,"8,616,940",4.42
"20170519_40,001-50,000",173,"7,973,886",4.09
"20170519_50,001-100,000",277,"20,327,648",10.43
"20170519_100,001-200,000",126,"17,451,317",8.95
"20170519_200,001-400,000",44,"12,535,278",6.43
"20170519_400,001-600,000",12,"6,032,406",3.09
"20170519_600,001-800,000",7,"5,020,217",2.57
"20170519_800,001-1,000,000",3,"2,748,000",1.41
"20170519_1,000,001以上",7,"32,066,964",16.45
20170512_1-999,"14,457","1,924,400",0.98
"20170512_1,000-5,000","12,349","26,299,920",13.49
"20170512_5,001-10,000","2,682","20,001,718",10.26
"20170512_10,001-15,000",984,"11,871,325",6.09
"20170512_15,001-20,000",548,"10,079,199",5.17
"20170512_20,001-30,000",488,"12,112,541",6.21
"20170512_30,001-40,000",245,"8,691,346",4.45
"20170512_40,001-50,000",171,"7,875,886",4.04
"20170512_50,001-100,000",277,"20,317,648",10.42
"20170512_100,001-200,000",125,"17,340,318",8.89
"20170512_200,001-400,000",44,"12,526,278",6.42
"20170512_400,001-600,000",12,"6,002,406",3.08
"20170512_600,001-800,000",7,"5,020,217",2.57
"20170512_800,001-1,000,000",3,"2,748,000",1.41
"20170512_1,000,001以上",7,"32,066,964",16.45
20170505_1-999,"14,468","1,928,417",0.98
"20170505_1,000-5,000","12,374","26,366,065",13.52
"20170505_5,001-10,000","2,670","19,876,032",10.19
"20170505_10,001-15,000",983,"11,851,025",6.08
"20170505_15,001-20,000",552,"10,152,199",5.20
"20170505_20,001-30,000",494,"12,251,668",6.28
"20170505_30,001-40,000",238,"8,450,119",4.33
"20170505_40,001-50,000",171,"7,875,886",4.04
"20170505_50,001-100,000",282,"20,767,648",10.65
"20170505_100,001-200,000",121,"16,936,242",8.69
"20170505_200,001-400,000",44,"12,412,278",6.36
"20170505_400,001-600,000",11,"5,568,406",2.85
"20170505_600,001-800,000",8,"5,627,217",2.88
"20170505_800,001-1,000,000",3,"2,748,000",1.41
"20170505_1,000,001以上",7,"32,066,964",16.45
20170428_1-999,"14,459","1,927,913",0.98
"20170428_1,000-5,000","12,386","26,373,048",13.53
"20170428_5,001-10,000","2,675","19,918,869",10.22
"20170428_10,001-15,000",983,"11,848,865",6.08
"20170428_15,001-20,000",554,"10,191,199",5.22
"20170428_20,001-30,000",489,"12,106,512",6.21
"20170428_30,001-40,000",239,"8,489,119",4.35
"20170428_40,001-50,000",171,"7,876,886",4.04
"20170428_50,001-100,000",284,"20,834,648",10.69
"20170428_100,001-200,000",121,"16,951,242",8.69
"20170428_200,001-400,000",44,"12,403,278",6.36
"20170428_400,001-600,000",11,"5,514,406",2.82
"20170428_600,001-800,000",8,"5,627,217",2.88
"20170428_800,001-1,000,000",3,"2,748,000",1.41
"20170428_1,000,001以上",7,"32,066,964",16.45
20170421_1-999,"14,299","1,930,562",0.99
"20170421_1,000-5,000","12,384","26,356,169",13.52
"20170421_5,001-10,000","2,670","19,867,250",10.19
"20170421_10,001-15,000",983,"11,845,585",6.07
"20170421_15,001-20,000",558,"10,267,224",5.26
"20170421_20,001-30,000",494,"12,246,926",6.28
"20170421_30,001-40,000",238,"8,444,019",4.33
"20170421_40,001-50,000",172,"7,920,931",4.06
"20170421_50,001-100,000",278,"20,480,393",10.50
"20170421_100,001-200,000",122,"17,094,242",8.77
"20170421_200,001-400,000",42,"11,576,278",5.94
"20170421_400,001-600,000",13,"6,386,406",3.27
"20170421_600,001-800,000",8,"5,627,217",2.88
"20170421_800,001-1,000,000",3,"2,768,000",1.42
"20170421_1,000,001以上",7,"32,066,964",16.45
20170414_1-999,"13,935","1,931,418",0.99
"20170414_1,000-5,000","12,410","26,429,904",13.56
"20170414_5,001-10,000","2,680","19,980,797",10.25
"20170414_10,001-15,000",988,"11,913,943",6.11
"20170414_15,001-20,000",559,"10,275,913",5.27
"20170414_20,001-30,000",479,"11,863,601",6.08
"20170414_30,001-40,000",241,"8,557,019",4.39
"20170414_40,001-50,000",177,"8,179,931",4.19
"20170414_50,001-100,000",283,"20,760,393",10.65
"20170414_100,001-200,000",119,"16,776,382",8.60
"20170414_200,001-400,000",44,"12,348,278",6.33
"20170414_400,001-600,000",11,"5,484,406",2.81
"20170414_600,001-800,000",9,"6,381,217",3.27
"20170414_800,001-1,000,000",2,"1,928,000",0.98
"20170414_1,000,001以上",7,"32,066,964",16.45
20170407_1-999,"13,744","1,931,730",0.99
"20170407_1,000-5,000","12,407","26,377,893",13.53
"20170407_5,001-10,000","2,677","19,909,561",10.21
