date_level,population,stock number,total portion
20170609_1-999,"15,430","837,528",0.29
"20170609_1,000-5,000","10,810","23,185,187",8.28
"20170609_5,001-10,000","1,986","15,455,677",5.51
"20170609_10,001-15,000",681,"8,312,249",2.96
"20170609_15,001-20,000",461,"8,453,815",3.01
"20170609_20,001-30,000",375,"9,310,905",3.32
"20170609_30,001-40,000",185,"6,482,584",2.31
"20170609_40,001-50,000",106,"4,910,322",1.75
"20170609_50,001-100,000",202,"14,516,112",5.18
"20170609_100,001-200,000",96,"12,787,973",4.56
"20170609_200,001-400,000",42,"11,568,355",4.13
"20170609_400,001-600,000",29,"14,116,540",5.04
"20170609_600,001-800,000",9,"6,199,814",2.21
"20170609_800,001-1,000,000",5,"4,441,076",1.58
"20170609_1,000,001以上",24,"139,421,864",49.79
20170603_1-999,"15,436","838,309",0.29
"20170603_1,000-5,000","10,862","23,333,584",8.33
"20170603_5,001-10,000","1,975","15,320,062",5.47
"20170603_10,001-15,000",691,"8,447,783",3.01
"20170603_15,001-20,000",451,"8,248,951",2.94
"20170603_20,001-30,000",382,"9,533,082",3.40
"20170603_30,001-40,000",185,"6,501,174",2.32
"20170603_40,001-50,000",109,"5,041,322",1.80
"20170603_50,001-100,000",196,"14,025,112",5.00
"20170603_100,001-200,000",100,"13,403,973",4.78
"20170603_200,001-400,000",43,"11,808,355",4.21
"20170603_400,001-600,000",30,"14,701,540",5.25
"20170603_600,001-800,000",8,"5,626,814",2.00
"20170603_800,001-1,000,000",5,"4,441,076",1.58
"20170603_1,000,001以上",24,"138,728,864",49.54
20170526_1-999,"15,448","842,589",0.30
"20170526_1,000-5,000","10,973","23,525,643",8.40
"20170526_5,001-10,000","1,999","15,582,142",5.56
"20170526_10,001-15,000",680,"8,326,342",2.97
"20170526_15,001-20,000",448,"8,194,281",2.92
"20170526_20,001-30,000",384,"9,553,147",3.41
"20170526_30,001-40,000",190,"6,666,777",2.38
"20170526_40,001-50,000",109,"5,056,473",1.80
"20170526_50,001-100,000",206,"14,831,985",5.29
"20170526_100,001-200,000",93,"12,345,425",4.40
"20170526_200,001-400,000",46,"12,485,903",4.45
"20170526_400,001-600,000",30,"14,616,540",5.22
"20170526_600,001-800,000",9,"6,230,233",2.22
"20170526_800,001-1,000,000",5,"4,441,076",1.58
"20170526_1,000,001以上",23,"137,301,445",49.03
20170519_1-999,"15,440","846,115",0.30
"20170519_1,000-5,000","11,044","23,965,532",8.55
"20170519_5,001-10,000","2,026","15,816,008",5.64
"20170519_10,001-15,000",725,"8,882,832",3.17
"20170519_15,001-20,000",470,"8,610,518",3.07
"20170519_20,001-30,000",400,"9,949,816",3.55
"20170519_30,001-40,000",176,"6,215,940",2.21
"20170519_40,001-50,000",115,"5,333,838",1.90
"20170519_50,001-100,000",202,"14,576,662",5.20
"20170519_100,001-200,000",92,"12,136,466",4.33
"20170519_200,001-400,000",51,"14,141,853",5.05
"20170519_400,001-600,000",28,"13,997,517",4.99
"20170519_600,001-800,000",9,"6,228,256",2.22
"20170519_800,001-1,000,000",5,"4,491,076",1.60
"20170519_1,000,001以上",22,"134,807,572",48.14
20170512_1-999,"15,442","845,937",0.30
"20170512_1,000-5,000","11,125","24,133,047",8.61
"20170512_5,001-10,000","2,055","16,093,570",5.74
"20170512_10,001-15,000",723,"8,849,841",3.16
"20170512_15,001-20,000",474,"8,675,750",3.09
"20170512_20,001-30,000",397,"9,857,007",3.52
"20170512_30,001-40,000",183,"6,455,780",2.30
"20170512_40,001-50,000",117,"5,443,354",1.94
"20170512_50,001-100,000",200,"14,376,434",5.13
"20170512_100,001-200,000",100,"13,360,007",4.77
"20170512_200,001-400,000",50,"13,783,853",4.92
"20170512_400,001-600,000",26,"12,895,517",4.60
"20170512_600,001-800,000",10,"6,880,837",2.45
"20170512_800,001-1,000,000",7,"6,371,495",2.27
"20170512_1,000,001以上",21,"131,977,572",47.13
20170505_1-999,"15,451","852,872",0.30
"20170505_1,000-5,000","11,294","24,541,257",8.76
"20170505_5,001-10,000","2,100","16,473,029",5.88
"20170505_10,001-15,000",708,"8,674,928",3.09
"20170505_15,001-20,000",470,"8,600,286",3.07
"20170505_20,001-30,000",409,"10,189,780",3.63
"20170505_30,001-40,000",186,"6,560,230",2.34
"20170505_40,001-50,000",117,"5,449,354",1.94
"20170505_50,001-100,000",206,"14,764,544",5.27
"20170505_100,001-200,000",98,"12,992,897",4.64
"20170505_200,001-400,000",54,"14,771,403",5.27
"20170505_400,001-600,000",28,"13,699,517",4.89
"20170505_600,001-800,000",9,"5,934,837",2.11
"20170505_800,001-1,000,000",8,"7,056,495",2.52
"20170505_1,000,001以上",21,"129,438,572",46.22
20170428_1-999,"15,453","854,969",0.30
"20170428_1,000-5,000","11,600","25,161,208",8.98
"20170428_5,001-10,000","2,154","16,944,554",6.05
"20170428_10,001-15,000",718,"8,815,693",3.14
"20170428_15,001-20,000",473,"8,650,624",3.08
"20170428_20,001-30,000",414,"10,336,731",3.69
