date_level,population,stock number,total portion
20170616_1-999,"10,759","524,590",0.65
"20170616_1,000-5,000","7,739","15,439,699",19.42
"20170616_5,001-10,000","1,000","7,823,169",9.84
"20170616_10,001-15,000",313,"3,951,977",4.97
"20170616_15,001-20,000",138,"2,515,572",3.16
"20170616_20,001-30,000",128,"3,211,793",4.04
"20170616_30,001-40,000",57,"2,074,625",2.61
"20170616_40,001-50,000",26,"1,175,472",1.47
"20170616_50,001-100,000",49,"3,491,425",4.39
"20170616_100,001-200,000",27,"3,703,744",4.65
"20170616_200,001-400,000",19,"5,091,899",6.40
"20170616_400,001-600,000",4,"1,834,451",2.30
"20170616_600,001-800,000",1,"719,000",0.90
"20170616_800,001-1,000,000",3,"2,691,762",3.38
"20170616_1,000,001以上",1,"25,236,132",31.74
20170609_1-999,"10,766","525,895",0.66
"20170609_1,000-5,000","7,754","15,455,872",19.44
"20170609_5,001-10,000","1,000","7,832,790",9.85
"20170609_10,001-15,000",305,"3,849,942",4.84
"20170609_15,001-20,000",138,"2,510,572",3.15
"20170609_20,001-30,000",130,"3,271,778",4.11
"20170609_30,001-40,000",59,"2,138,830",2.69
"20170609_40,001-50,000",25,"1,139,662",1.43
"20170609_50,001-100,000",50,"3,542,425",4.45
"20170609_100,001-200,000",26,"3,637,408",4.57
"20170609_200,001-400,000",19,"5,095,899",6.41
"20170609_400,001-600,000",4,"1,831,451",2.3
"20170609_600,001-800,000",1,"731,000",0.91
"20170609_800,001-1,000,000",3,"2,685,654",3.37
"20170609_1,000,001以上",1,"25,236,132",31.74
20170603_1-999,"10,772","529,570",0.66
"20170603_1,000-5,000","7,747","15,358,299",19.32
"20170603_5,001-10,000","1,004","7,831,398",9.85
"20170603_10,001-15,000",311,"3,912,578",4.92
"20170603_15,001-20,000",143,"2,605,572",3.27
"20170603_20,001-30,000",129,"3,246,206",4.08
"20170603_30,001-40,000",60,"2,172,451",2.73
"20170603_40,001-50,000",23,"1,044,472",1.31
"20170603_50,001-100,000",51,"3,625,620",4.56
"20170603_100,001-200,000",27,"3,809,767",4.79
"20170603_200,001-400,000",18,"4,912,140",6.17
"20170603_400,001-600,000",4,"1,840,451",2.31
"20170603_600,001-800,000",1,"686,000",0.86
"20170603_800,001-1,000,000",3,"2,674,654",3.36
"20170603_1,000,001以上",1,"25,236,132",31.74
20170526_1-999,"10,776","530,959",0.66
"20170526_1,000-5,000","7,736","15,280,302",19.22
"20170526_5,001-10,000","1,001","7,839,297",9.86
"20170526_10,001-15,000",308,"3,877,292",4.87
"20170526_15,001-20,000",144,"2,620,464",3.29
"20170526_20,001-30,000",129,"3,247,221",4.08
"20170526_30,001-40,000",57,"2,072,210",2.6
"20170526_40,001-50,000",22,"999,146",1.25
"20170526_50,001-100,000",56,"3,904,311",4.91
"20170526_100,001-200,000",26,"3,691,731",4.64
"20170526_200,001-400,000",18,"5,003,140",6.29
"20170526_400,001-600,000",4,"1,837,451",2.31
"20170526_600,001-800,000",1,"671,000",0.84
"20170526_800,001-1,000,000",3,"2,674,654",3.36
"20170526_1,000,001以上",1,"25,236,132",31.74
20170519_1-999,"10,795","535,378",0.67
"20170519_1,000-5,000","7,749","15,290,160",19.23
"20170519_5,001-10,000","1,005","7,899,020",9.93
"20170519_10,001-15,000",298,"3,752,292",4.72
"20170519_15,001-20,000",141,"2,569,464",3.23
"20170519_20,001-30,000",130,"3,242,616",4.07
"20170519_30,001-40,000",61,"2,210,527",2.78
"20170519_40,001-50,000",21,"954,146",1.2
"20170519_50,001-100,000",53,"3,707,431",4.66
"20170519_100,001-200,000",26,"3,689,731",4.64
"20170519_200,001-400,000",19,"5,209,308",6.55
"20170519_400,001-600,000",5,"2,462,451",3.09
"20170519_600,001-800,000",0,0,0.0
"20170519_800,001-1,000,000",3,"2,726,654",3.43
"20170519_1,000,001以上",1,"25,236,132",31.74
20170512_1-999,"10,802","537,772",0.67
"20170512_1,000-5,000","7,737","15,261,610",19.2
"20170512_5,001-10,000","1,000","7,852,885",9.87
"20170512_10,001-15,000",310,"3,893,378",4.89
"20170512_15,001-20,000",143,"2,607,464",3.28
"20170512_20,001-30,000",125,"3,111,616",3.91
"20170512_30,001-40,000",62,"2,243,527",2.82
"20170512_40,001-50,000",22,"996,146",1.25
"20170512_50,001-100,000",52,"3,632,636",4.57
"20170512_100,001-200,000",28,"3,997,899",5.02
"20170512_200,001-400,000",17,"4,805,140",6.04
"20170512_400,001-600,000",4,"1,977,451",2.48
"20170512_600,001-800,000",1,"627,000",0.78
"20170512_800,001-1,000,000",3,"2,704,654",3.4
"20170512_1,000,001以上",1,"25,236,132",31.74
20170505_1-999,"10,808","537,644",0.67
"20170505_1,000-5,000","7,828","15,378,378",19.34
"20170505_5,001-10,000",992,"7,815,724",9.83
"20170505_10,001-15,000",281,"3,521,715",4.43
"20170505_15,001-20,000",148,"2,703,753",3.4
"20170505_20,001-30,000",123,"3,094,016",3.89
"20170505_30,001-40,000",62,"2,254,913",2.83
"20170505_40,001-50,000",24,"1,102,896",1.38
"20170505_50,001-100,000",49,"3,427,995",4.31
"20170505_100,001-200,000",28,"4,000,731",5.03
"20170505_200,001-400,000",18,"4,873,308",6.13
"20170505_400,001-600,000",3,"1,333,451",1.67
"20170505_600,001-800,000",2,"1,474,007",1.85
"20170505_800,001-1,000,000",3,"2,730,647",3.43
"20170505_1,000,001以上",1,"25,236,132",31.74
20170428_1-999,"10,816","537,708",0.67
"20170428_1,000-5,000","7,850","15,389,334",19.36
"20170428_5,001-10,000",997,"7,861,141",9.89
"20170428_10,001-15,000",276,"3,444,278",4.33
"20170428_15,001-20,000",147,"2,681,266",3.37
"20170428_20,001-30,000",124,"3,110,708",3.91
"20170428_30,001-40,000",61,"2,219,308",2.79
"20170428_40,001-50,000",25,"1,151,896",1.44
"20170428_50,001-100,000",49,"3,409,395",4.28
"20170428_100,001-200,000",26,"3,733,423",4.69
"20170428_200,001-400,000",19,"5,133,616",6.45
"20170428_400,001-600,000",3,"1,328,451",1.67
"20170428_600,001-800,000",2,"1,474,007",1.85
"20170428_800,001-1,000,000",3,"2,774,647",3.49
"20170428_1,000,001以上",1,"25,236,132",31.74
20170421_1-999,"10,781","538,499",0.67
"20170421_1,000-5,000","7,825","15,349,081",19.31
"20170421_5,001-10,000",995,"7,837,553",9.86
"20170421_10,001-15,000",274,"3,428,928",4.31
"20170421_15,001-20,000",144,"2,629,669",3.3
"20170421_20,001-30,000",123,"3,072,705",3.86
"20170421_30,001-40,000",61,"2,216,272",2.78
"20170421_40,001-50,000",24,"1,105,896",1.39
"20170421_50,001-100,000",51,"3,532,431",4.44
"20170421_100,001-200,000",26,"3,697,899",4.65
"20170421_200,001-400,000",19,"5,248,140",6.6
"20170421_400,001-600,000",3,"1,327,451",1.67
"20170421_600,001-800,000",2,"1,467,007",1.84
"20170421_800,001-1,000,000",3,"2,797,647",3.51
"20170421_1,000,001以上",1,"25,236,132",31.74
20170414_1-999,"10,413","537,273",0.67
"20170414_1,000-5,000","7,851","15,375,806",19.34
"20170414_5,001-10,000",988,"7,758,004",9.76
"20170414_10,001-15,000",276,"3,442,978",4.33
"20170414_15,001-20,000",144,"2,629,269",3.3
