date_level,population,stock number,total portion
20170616_1-999,"5,189","1,234,698",1.13
"20170616_1,000-5,000","2,463","5,426,239",4.96
"20170616_5,001-10,000",447,"3,352,602",3.06
"20170616_10,001-15,000",189,"2,317,617",2.12
"20170616_15,001-20,000",95,"1,693,789",1.55
"20170616_20,001-30,000",94,"2,340,163",2.14
"20170616_30,001-40,000",44,"1,530,812",1.40
"20170616_40,001-50,000",28,"1,290,761",1.18
"20170616_50,001-100,000",57,"4,097,346",3.75
"20170616_100,001-200,000",27,"3,837,681",3.51
"20170616_200,001-400,000",8,"2,374,060",2.17
"20170616_400,001-600,000",2,"986,000",0.90
"20170616_600,001-800,000",6,"4,309,203",3.94
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",13,"74,457,860",68.15
20170609_1-999,"5,197","1,237,961",1.13
"20170609_1,000-5,000","2,423","5,340,665",4.88
"20170609_5,001-10,000",435,"3,265,602",2.98
"20170609_10,001-15,000",187,"2,287,645",2.09
"20170609_15,001-20,000",94,"1,681,755",1.53
"20170609_20,001-30,000",91,"2,251,477",2.06
"20170609_30,001-40,000",44,"1,524,815",1.39
"20170609_40,001-50,000",32,"1,461,761",1.33
"20170609_50,001-100,000",53,"3,838,346",3.51
"20170609_100,001-200,000",28,"3,920,681",3.58
"20170609_200,001-400,000",8,"2,343,060",2.14
"20170609_400,001-600,000",2,"1,006,000",0.92
"20170609_600,001-800,000",6,"4,321,203",3.95
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",13,"74,767,860",68.43
20170603_1-999,"5,198","1,238,812",1.13
"20170603_1,000-5,000","2,420","5,327,942",4.87
"20170603_5,001-10,000",440,"3,295,502",3.01
"20170603_10,001-15,000",186,"2,283,617",2.09
"20170603_15,001-20,000",93,"1,655,075",1.51
"20170603_20,001-30,000",90,"2,223,157",2.03
"20170603_30,001-40,000",44,"1,525,815",1.39
"20170603_40,001-50,000",32,"1,461,761",1.33
"20170603_50,001-100,000",53,"3,851,346",3.52
"20170603_100,001-200,000",28,"3,924,681",3.59
"20170603_200,001-400,000",8,"2,336,060",2.13
"20170603_400,001-600,000",2,"975,000",0.89
"20170603_600,001-800,000",5,"3,522,203",3.22
"20170603_800,001-1,000,000",1,"801,000",0.73
"20170603_1,000,001以上",13,"74,826,860",68.49
20170526_1-999,"5,205","1,238,371",1.13
"20170526_1,000-5,000","2,431","5,350,383",4.89
"20170526_5,001-10,000",437,"3,262,502",2.98
"20170526_10,001-15,000",183,"2,243,617",2.05
"20170526_15,001-20,000",93,"1,653,075",1.51
"20170526_20,001-30,000",91,"2,246,157",2.05
"20170526_30,001-40,000",43,"1,484,819",1.35
"20170526_40,001-50,000",34,"1,547,757",1.41
"20170526_50,001-100,000",52,"3,811,346",3.48
"20170526_100,001-200,000",27,"3,761,641",3.44
"20170526_200,001-400,000",9,"2,527,100",2.31
"20170526_400,001-600,000",2,"973,000",0.89
"20170526_600,001-800,000",6,"4,312,203",3.94
"20170526_800,001-1,000,000",1,"923,000",0.84
"20170526_1,000,001以上",12,"73,913,860",67.65
20170519_1-999,"5,215","1,241,893",1.13
"20170519_1,000-5,000","2,446","5,389,861",4.93
"20170519_5,001-10,000",438,"3,276,502",2.99
"20170519_10,001-15,000",185,"2,270,617",2.07
"20170519_15,001-20,000",95,"1,694,013",1.55
"20170519_20,001-30,000",89,"2,209,219",2.02
"20170519_30,001-40,000",43,"1,489,819",1.36
"20170519_40,001-50,000",32,"1,457,757",1.33
"20170519_50,001-100,000",53,"3,866,346",3.53
"20170519_100,001-200,000",27,"3,771,641",3.45
"20170519_200,001-400,000",9,"2,522,100",2.3
"20170519_400,001-600,000",2,"980,000",0.89
"20170519_600,001-800,000",6,"4,313,203",3.94
"20170519_800,001-1,000,000",1,"826,000",0.75
"20170519_1,000,001以上",12,"73,939,860",67.68
20170512_1-999,"5,223","1,246,086",1.14
"20170512_1,000-5,000","2,450","5,411,711",4.95
"20170512_5,001-10,000",443,"3,312,899",3.03
"20170512_10,001-15,000",188,"2,315,115",2.11
"20170512_15,001-20,000",93,"1,661,075",1.52
"20170512_20,001-30,000",91,"2,250,219",2.05
"20170512_30,001-40,000",40,"1,391,819",1.27
"20170512_40,001-50,000",31,"1,412,757",1.29
"20170512_50,001-100,000",53,"3,817,346",3.49
"20170512_100,001-200,000",28,"3,918,641",3.58
"20170512_200,001-400,000",9,"2,524,100",2.31
"20170512_400,001-600,000",2,"996,000",0.91
