date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-08-16,1.0,1.0,1.0,1.0,0.04,1,10000,1,10000
2016-08-17,0.95,0.95,0.95,0.95,-0.05,-1,10000,1,9500
2016-08-22,0.9,0.9,0.9,0.9,-0.05,-1,79000,2,71100
2016-08-23,0.94,0.98,0.98,0.94,0.08,1,263000,8,252100
2016-08-24,0.96,0.96,0.96,0.96,-0.02,-1,184000,2,176640
2016-08-25,0.98,0.98,0.98,0.98,0.02,1,55000,1,53900
2016-08-26,0.98,0.98,0.98,0.98,0.0,0,55000,1,53900
2016-09-01,1.09,1.15,1.19,1.09,0.24,1,475000,13,533180
2016-09-02,1.1,1.08,1.11,1.08,-0.07,-1,286000,9,313600
2016-09-05,1.04,1.09,1.09,1.04,0.01,1,174000,9,186960
2016-09-06,1.11,1.11,1.17,1.11,0.02,1,279000,7,317480
2016-09-07,1.1,1.14,1.14,1.1,0.03,1,74000,3,83800
2016-09-08,1.13,1.13,1.13,1.13,-0.01,-1,60000,1,67800
2016-09-09,1.13,1.13,1.13,1.13,0.0,0,188000,1,212440
2016-09-10,1.09,1.15,1.15,1.09,0.02,1,205000,2,224470
2016-09-12,1.18,1.28,1.28,1.18,0.13,1,157000,5,198460
2016-09-13,1.26,1.2,1.27,1.13,-0.08,-1,108000,6,126360
2016-09-14,1.17,1.17,1.17,1.17,-0.03,-1,36000,2,42120
2016-09-19,1.4,1.35,1.42,1.35,0.18,1,102000,5,138600
2016-09-20,1.3,1.32,1.32,1.3,-0.03,-1,27000,3,35440
2016-09-22,1.29,1.2,1.29,1.2,-0.09,-1,36000,3,43860
2016-09-23,1.21,1.25,1.25,1.21,0.05,1,72000,5,89100
2016-09-26,1.21,1.22,1.22,1.21,-0.03,-1,72000,3,87220
2016-09-29,1.27,1.3,1.3,1.27,0.08,1,34000,4,43780
2016-09-30,1.21,1.21,1.21,1.21,-0.09,-1,29000,3,35090
2016-10-03,1.25,1.25,1.25,1.25,0.04,1,50000,1,62500
2016-10-04,1.2,1.2,1.2,1.2,-0.05,-1,25000,1,30000
2016-10-05,1.36,1.33,1.36,1.33,0.13,1,31000,3,42030
2016-10-06,1.32,1.37,1.37,1.32,0.04,1,191000,6,253720
2016-10-07,1.34,1.34,1.35,1.34,-0.03,-1,151000,3,202700
2016-10-11,1.25,1.2,1.25,1.2,-0.14,-1,176000,3,215700
2016-10-12,1.08,1.08,1.08,1.08,-0.12,-1,19000,1,20520
2016-10-13,1.07,1.07,1.07,1.07,-0.01,-1,5000,1,5350
2016-10-17,0.83,0.86,0.86,0.83,-0.02,-1,17000,4,14380
2016-10-18,0.86,0.86,0.86,0.86,0.0,0,17000,2,14620
2016-10-19,1.08,1.08,1.08,1.08,0.22,1,39000,2,42120
2016-10-20,0.86,0.84,0.86,0.84,-0.24,-1,45000,3,38580
2016-11-03,0.45,0.41,0.45,0.41,-0.06,-1,9000,2,3890
2016-11-11,0.53,0.53,0.53,0.53,0.01,1,5000,1,2650
2016-11-24,0.37,0.37,0.37,0.37,0.01,1,10000,1,3700
2016-12-26,0.03,0.03,0.03,0.03,-0.07,-1,15000,1,450
