date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-06-02,0.93,0.93,1.02,0.93,0.03,1,341000,17,329510
2015-06-03,0.94,0.88,0.96,0.88,-0.05,-1,450000,25,414600
2015-06-04,0.87,0.76,0.88,0.75,-0.12,-1,252000,22,206500
2015-06-05,0.74,0.75,0.78,0.74,-0.01,-1,60000,7,45080
2015-06-08,0.76,0.73,0.77,0.72,-0.02,-1,216000,14,162630
2015-06-09,0.69,0.54,0.69,0.54,-0.19,-1,144000,7,89710
2015-06-10,0.59,0.63,0.63,0.57,0.09,1,323000,9,194710
2015-06-11,0.65,0.64,0.65,0.61,0.01,1,369000,18,236310
2015-06-12,0.66,0.74,0.76,0.66,0.1,1,389000,11,289290
2015-06-15,0.72,0.68,0.72,0.68,-0.06,-1,526000,22,373950
2015-06-16,0.66,0.78,0.78,0.62,0.1,1,318000,13,236460
2015-06-17,0.83,0.85,0.89,0.77,0.07,1,1179000,33,968490
2015-06-18,0.87,0.86,0.89,0.82,0.01,1,1393000,38,1200220
2015-06-22,0.87,0.82,0.87,0.81,-0.04,-1,129000,8,106290
2015-06-23,0.84,0.79,0.84,0.74,-0.03,-1,322000,16,253460
2015-06-24,0.83,0.86,0.86,0.8,0.07,1,255000,8,205830
2015-06-25,0.86,0.81,0.87,0.81,-0.05,-1,375000,29,318760
2015-06-26,0.81,0.77,0.82,0.77,-0.04,-1,152000,10,119550
2015-06-29,0.69,0.67,0.69,0.67,-0.1,-1,21000,4,14410
2015-07-01,0.7,0.76,0.76,0.7,0.08,1,178000,7,132380
2015-07-02,0.81,0.88,0.95,0.78,0.12,1,1689000,41,1511920
2015-07-03,0.87,0.91,0.99,0.77,0.03,1,1492000,76,1281140
2015-07-06,0.91,0.96,1.05,0.91,0.05,1,3247000,84,3173190
2015-07-07,1.01,1.15,1.35,0.99,0.19,1,3076000,160,3618330
2015-07-08,1.26,1.2,1.48,1.15,0.05,1,2630000,241,3388840
2015-07-09,1.11,1.31,1.31,0.94,0.11,1,3935000,136,4683670
2015-07-13,1.52,1.66,1.74,1.3,0.35,1,4309000,189,6462180
2015-07-14,1.77,1.5,1.77,1.48,-0.16,-1,2353000,120,3763970
2015-07-15,1.54,1.75,1.75,1.51,0.25,1,1460000,55,2435610
