date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-05-05,1.03,1.03,1.04,1.03,0.09,1,174000,6,179890
2016-05-06,0.98,0.94,0.98,0.94,-0.09,-1,174000,3,167480
2016-05-09,0.88,0.82,0.88,0.82,-0.12,-1,88000,7,74270
2016-05-10,0.77,0.86,0.86,0.77,0.04,1,140000,4,116300
2016-05-11,0.92,0.88,0.92,0.88,0.02,1,112000,3,102560
2016-05-12,0.78,0.75,0.78,0.74,-0.13,-1,63000,4,47500
2016-05-16,0.88,0.88,0.88,0.88,0.02,1,55000,1,48400
2016-05-17,1.03,1.05,1.06,1.03,0.17,1,408000,4,428420
2016-05-18,1.1,1.19,1.19,1.1,0.14,1,571000,25,639560
2016-05-19,1.13,1.02,1.13,1.02,-0.17,-1,466000,18,517530
2016-05-20,1.03,0.93,1.03,0.93,-0.09,-1,79000,3,73670
2016-05-23,0.95,1.01,1.03,0.94,0.08,1,23000,7,23170
2016-05-24,0.99,0.99,0.99,0.99,-0.02,-1,24000,2,23760
2016-05-25,1.0,1.0,1.01,1.0,0.01,1,282000,10,282910
2016-05-26,0.99,0.99,1.02,0.99,-0.01,-1,286000,5,288870
2016-05-27,1.01,1.06,1.13,1.01,0.07,1,396000,8,428900
2016-05-30,1.09,1.07,1.1,1.07,0.01,1,491000,26,531720
2016-05-31,1.08,1.0,1.08,1.0,-0.07,-1,94000,8,97630
2016-06-01,1.06,1.1,1.12,1.06,0.1,1,73000,7,79660
2016-06-02,1.1,1.08,1.1,1.07,-0.02,-1,135000,10,147760
2016-06-03,1.18,1.08,1.21,1.08,0.0,0,135000,4,160800
2016-06-06,1.14,1.1,1.14,1.08,0.05,1,255000,10,279060
2016-06-07,1.05,1.02,1.09,1.02,-0.08,-1,140000,13,149460
2016-06-08,1.02,1.02,1.06,1.01,0.0,0,102000,10,104720
2016-06-13,1.04,1.11,1.12,1.02,0.09,1,368000,19,403780
2016-06-14,1.09,1.16,1.16,1.06,0.05,1,829000,33,923680
2016-06-15,1.15,1.2,1.26,1.15,0.04,1,632000,30,770390
2016-06-16,1.18,1.2,1.22,1.14,0.0,0,376000,29,443870
2016-06-17,1.2,1.13,1.2,1.13,-0.07,-1,130000,8,148910
2016-06-20,1.1,1.1,1.1,1.06,-0.03,-1,183000,16,197100
2016-06-21,1.09,1.08,1.09,1.05,-0.02,-1,153000,16,162640
2016-06-22,1.1,1.05,1.1,1.05,-0.03,-1,236000,20,255380
2016-06-23,1.05,1.08,1.1,1.02,0.03,1,921000,46,968570
2016-06-24,1.01,0.79,1.03,0.72,-0.29,-1,1283000,50,1189930
2016-06-27,0.79,0.78,0.8,0.78,-0.01,-1,90000,7,70800
2016-06-28,0.73,0.83,0.83,0.73,0.05,1,119000,6,90200
2016-06-29,0.87,0.9,0.9,0.87,0.07,1,384000,6,338220
2016-06-30,0.95,0.9,0.95,0.9,0.0,0,325000,5,299330
2016-07-01,0.96,0.91,0.96,0.91,0.01,1,27000,8,25070
2016-07-04,0.91,1.0,1.0,0.91,0.09,1,31000,7,28910
2016-07-05,0.97,0.96,0.97,0.96,-0.04,-1,24000,9,23160
2016-07-06,0.88,0.71,0.88,0.7,-0.25,-1,143000,8,107030
2016-07-07,0.75,0.66,0.75,0.65,-0.05,-1,95000,6,66050
2016-07-11,0.71,0.77,0.77,0.71,0.11,1,87000,5,66210
2016-07-12,0.75,0.76,0.76,0.73,-0.01,-1,110000,4,81530
2016-07-13,0.78,0.82,0.82,0.78,0.06,1,21000,5,17040
2016-07-14,0.78,0.78,0.78,0.78,-0.04,-1,35000,3,27300
2016-07-15,0.66,0.64,0.66,0.64,-0.14,-1,44000,2,28760
2016-07-18,0.55,0.55,0.55,0.55,-0.09,-1,20000,1,11000
2016-07-19,0.56,0.56,0.56,0.56,0.01,1,30000,1,16800
2016-07-21,0.54,0.54,0.54,0.54,0.08,1,100000,1,54000
2016-07-22,0.59,0.58,0.59,0.58,0.04,1,100000,6,58300
2016-07-25,0.44,0.44,0.44,0.44,-0.14,-1,20000,1,8800
2016-07-26,0.5,0.46,0.5,0.45,0.02,1,60000,3,28200
2016-08-08,0.55,0.55,0.55,0.55,0.03,1,40000,1,22000
2016-08-09,0.6,0.6,0.6,0.6,0.05,1,9000,1,5400
2016-08-11,0.54,0.55,0.55,0.54,-0.05,-1,9000,3,4880
2016-08-12,0.53,0.49,0.53,0.48,-0.06,-1,9000,4,4450
2016-08-19,0.46,0.46,0.46,0.46,-0.05,-1,10000,1,4600
2016-08-22,0.44,0.43,0.44,0.42,-0.03,-1,410000,3,173800
2016-08-24,0.42,0.42,0.42,0.42,0.0,0,10000,1,4200
2016-08-25,0.41,0.41,0.41,0.41,-0.01,-1,10000,1,4100
2016-09-29,0.25,0.26,0.26,0.25,0.09,1,12000,2,3020
2016-09-30,0.32,0.31,0.32,0.31,0.05,1,9000,3,2860
2016-10-03,0.32,0.32,0.32,0.32,0.01,1,3000,1,960
2016-10-26,0.12,0.13,0.13,0.12,0.04,1,200000,4,25000
2016-10-27,0.08,0.08,0.08,0.08,-0.05,-1,200000,1,16000
