date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-01-10,0.9,0.86,0.9,0.86,-0.07,-1,75000,6,65500
2017-01-11,0.86,0.86,0.86,0.86,0.0,0,60000,1,51600
2017-01-12,0.86,0.91,0.93,0.86,0.05,1,41000,8,37130
2017-01-13,0.89,0.84,0.89,0.83,-0.07,-1,106000,11,90990
2017-01-16,0.78,0.8,0.8,0.78,-0.04,-1,77000,7,61300
2017-01-17,0.81,0.78,0.83,0.78,-0.02,-1,116000,16,93500
2017-01-18,0.77,0.79,0.85,0.76,0.01,1,730000,28,587530
2017-01-19,0.85,0.75,0.86,0.74,-0.04,-1,497000,23,396170
2017-01-20,0.7,0.71,0.71,0.7,-0.04,-1,102000,2,71500
2017-01-23,0.69,0.66,0.69,0.66,-0.05,-1,37000,3,25150
2017-01-24,0.7,0.66,0.7,0.66,0.0,0,98000,2,65800
2017-02-02,0.7,0.7,0.7,0.7,0.04,1,10000,1,7000
2017-02-03,0.75,0.77,0.77,0.75,0.07,1,224000,7,168610
2017-02-06,0.94,1.04,1.04,0.89,0.27,1,752000,31,720600
2017-02-07,1.05,0.99,1.08,0.99,-0.05,-1,867000,31,894950
2017-02-08,1.03,1.26,1.3,1.03,0.27,1,2863000,52,3211130
2017-02-09,1.19,1.22,1.28,1.19,-0.04,-1,2601000,44,3198670
2017-02-10,1.35,1.24,1.43,1.21,0.02,1,337000,17,460020
2017-02-13,1.28,1.22,1.28,1.19,-0.02,-1,22000,5,27110
2017-02-14,1.22,1.22,1.22,1.22,0.0,0,94000,3,114680
2017-02-16,1.19,1.17,1.19,1.17,-0.06,-1,32000,2,37480
2017-02-17,1.15,1.1,1.15,1.1,-0.07,-1,55000,2,63000
2017-02-18,1.07,1.06,1.07,1.03,-0.04,-1,60000,6,63000
2017-02-20,1.1,1.1,1.1,1.1,0.04,1,10000,1,11000
2017-02-21,1.06,1.09,1.09,1.06,-0.01,-1,123000,7,132960
2017-02-22,1.14,1.13,1.14,1.12,0.04,1,143000,7,160930
2017-02-23,1.1,1.15,1.21,1.1,0.02,1,523000,25,608200
2017-02-24,1.17,1.18,1.21,1.14,0.03,1,417000,11,491580
2017-03-01,1.14,1.04,1.14,1.04,-0.14,-1,164000,3,175560
2017-03-02,1.04,1.01,1.04,1.01,-0.03,-1,60000,4,61200
2017-03-03,1.0,0.96,1.0,0.96,-0.05,-1,72000,4,70800
2017-03-06,1.06,1.04,1.06,1.04,0.08,1,81000,2,85840
2017-03-07,1.04,1.04,1.04,1.04,0.0,0,110000,2,114400
2017-03-08,1.03,0.97,1.03,0.97,-0.07,-1,50000,5,50150
2017-03-09,0.96,0.96,0.96,0.96,-0.01,-1,10000,1,9600
2017-03-10,0.94,0.92,0.94,0.91,-0.04,-1,45000,4,41650
2017-03-13,1.03,1.04,1.09,1.03,0.12,1,146000,7,152180
2017-03-14,1.05,0.97,1.06,0.97,-0.07,-1,217000,7,222980
2017-03-15,0.97,1.01,1.01,0.97,0.04,1,210000,6,208920
2017-03-16,1.0,1.02,1.04,0.99,0.01,1,371000,15,375250
2017-03-17,1.02,1.01,1.03,1.01,-0.01,-1,355000,10,363170
2017-03-20,1.08,1.04,1.08,1.04,0.03,1,155000,7,163540
2017-03-22,0.95,0.94,0.95,0.92,-0.08,-1,78000,10,72810
2017-03-23,0.92,0.97,0.99,0.91,0.03,1,586000,19,560730
2017-03-24,0.98,0.97,0.98,0.97,0.0,0,294000,12,286890
2017-03-27,0.94,0.94,0.94,0.94,-0.03,-1,30000,2,28200
2017-03-28,0.91,0.84,0.91,0.82,-0.1,-1,237000,12,204410
2017-03-29,0.89,0.88,0.89,0.88,0.04,1,105000,2,92450
2017-03-30,0.88,0.93,0.93,0.88,0.05,1,297000,4,268300
2017-03-31,0.93,1.02,1.02,0.92,0.09,1,653000,11,636130
2017-04-05,1.07,1.01,1.07,1.01,-0.01,-1,321000,8,330370
2017-04-06,0.93,0.93,0.93,0.93,-0.08,-1,30000,2,27900
2017-04-07,0.91,0.87,0.91,0.85,-0.06,-1,92000,5,80740
2017-04-10,0.86,0.88,0.88,0.86,0.01,1,50000,5,43510
2017-04-11,0.81,0.81,0.81,0.81,-0.07,-1,83000,2,67230
2017-04-12,0.71,0.53,0.71,0.53,-0.28,-1,245000,8,160960
2017-04-13,0.42,0.35,0.42,0.34,-0.18,-1,310000,9,114520
2017-04-14,0.38,0.34,0.39,0.34,-0.01,-1,161000,8,56920
2017-04-17,0.29,0.35,0.35,0.2,0.01,1,585000,10,148580
2017-04-18,0.38,0.41,0.41,0.36,0.06,1,480000,17,184080
2017-04-19,0.42,0.55,0.58,0.4,0.14,1,591000,24,302250
2017-04-20,0.48,0.49,0.51,0.46,-0.06,-1,536000,18,259990
2017-04-21,0.52,0.51,0.52,0.51,0.02,1,220000,5,114300
2017-04-24,0.45,0.38,0.45,0.34,-0.13,-1,835000,16,338280
2017-04-25,0.41,0.39,0.41,0.37,0.01,1,519000,11,202470
2017-04-26,0.41,0.47,0.47,0.4,0.08,1,804000,13,354750
2017-04-27,0.49,0.49,0.52,0.49,0.02,1,510000,10,257900
2017-05-02,0.55,0.52,0.56,0.51,0.05,1,297000,7,159870
