date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-10-05,1.04,1.04,1.04,1.04,-0.44,-1,19000,1,19760
2016-10-11,1.04,1.08,1.08,1.04,0.03,1,37000,2,39200
2016-10-13,1.02,1.02,1.02,1.02,-0.02,-1,1000,1,1020
2016-10-14,1.05,1.05,1.05,1.05,0.03,1,19000,1,19950
2016-10-17,1.06,1.06,1.06,1.06,0.01,1,75000,1,79500
2016-10-18,1.04,1.04,1.04,1.04,-0.02,-1,75000,1,78000
2016-10-21,0.94,0.94,0.94,0.94,-0.05,-1,21000,1,19740
2016-10-25,0.82,0.82,0.82,0.82,-0.08,-1,21000,1,17220
2016-11-03,0.93,0.93,0.93,0.93,0.06,1,86000,1,79980
2016-11-04,0.93,0.94,0.97,0.93,0.01,1,179000,3,169860
2016-11-07,0.86,0.82,0.86,0.82,-0.12,-1,93000,2,79540
2016-11-08,0.81,0.81,0.81,0.81,-0.01,-1,12000,1,9720
2016-11-09,0.87,0.93,0.93,0.87,0.12,1,134000,6,118120
2016-11-10,0.87,0.84,0.87,0.84,-0.09,-1,136000,3,117340
2016-11-14,0.9,0.9,0.9,0.9,0.06,1,11000,1,9900
2016-11-16,0.84,0.86,0.86,0.84,-0.02,-1,105000,2,88400
2016-11-17,0.88,0.88,0.88,0.88,0.02,1,95000,1,83600
2016-11-18,0.79,0.79,0.79,0.79,-0.09,-1,11000,1,8690
2016-11-22,0.73,0.8,0.8,0.73,0.03,1,207000,3,161730
2016-11-23,0.76,0.76,0.76,0.76,-0.04,-1,150000,1,114000
2016-11-24,0.77,0.77,0.77,0.77,0.01,1,54000,1,41580
2016-11-25,0.77,0.77,0.77,0.77,0.0,0,3000,1,2310
2016-11-28,0.74,0.74,0.74,0.74,-0.03,-1,67000,1,49580
2016-11-29,0.73,0.73,0.73,0.73,-0.01,-1,67000,1,48910
2016-12-01,0.77,0.83,0.83,0.77,0.08,1,422000,10,336550
2016-12-02,0.86,0.9,0.93,0.86,0.07,1,1074000,28,943090
2016-12-05,0.9,0.88,0.9,0.85,-0.02,-1,848000,17,740050
2016-12-06,0.83,0.82,0.84,0.82,-0.06,-1,435000,9,358460
2016-12-07,0.77,0.77,0.78,0.77,-0.05,-1,113000,4,87110
2016-12-09,0.81,0.81,0.81,0.81,0.03,1,10000,1,8100
2016-12-12,0.84,0.84,0.84,0.84,0.03,1,131000,1,110040
2016-12-13,0.85,0.85,0.85,0.85,0.01,1,131000,1,111350
2016-12-14,0.87,0.86,0.87,0.86,0.01,1,291000,4,253070
2016-12-15,0.82,0.82,0.82,0.82,-0.04,-1,276000,1,226320
2016-12-16,0.8,0.79,0.8,0.79,-0.03,-1,10000,2,7950
2016-12-19,0.8,0.8,0.8,0.8,0.01,1,5000,1,4000
2016-12-22,0.81,0.79,0.81,0.79,-0.01,-1,79000,2,63890
2016-12-23,0.77,0.8,0.81,0.77,0.01,1,175000,6,137880
2016-12-26,0.8,0.79,0.84,0.79,-0.01,-1,212000,6,175990
2016-12-27,0.77,0.75,0.77,0.74,-0.04,-1,171000,5,129770
2017-01-04,0.7,0.7,0.7,0.7,-0.01,-1,1000,1,700
2017-01-05,0.69,0.69,0.69,0.69,-0.01,-1,5000,1,3450
2017-01-09,0.7,0.7,0.7,0.7,0.07,1,10000,1,7000
2017-01-10,0.7,0.7,0.7,0.7,0.0,0,10000,1,7000
2017-01-11,0.66,0.66,0.66,0.66,-0.04,-1,20000,1,13200
2017-01-13,0.69,0.69,0.69,0.69,0.02,1,16000,1,11040
2017-01-18,0.65,0.65,0.65,0.65,-0.04,-1,16000,1,10400
