date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-03-26,3.28,3.22,3.28,3.22,-0.03,-1,37000,6,120220
2015-03-27,3.21,3.36,3.4,3.14,0.14,1,98000,14,323420
2015-03-30,3.27,3.34,3.35,3.27,-0.02,-1,110000,9,362340
2015-03-31,3.23,3.09,3.27,3.09,-0.25,-1,370000,26,1172280
2015-04-01,3.09,3.1,3.15,3.09,0.01,1,579000,13,1798030
2015-04-02,3.11,3.01,3.11,3.0,-0.09,-1,273000,9,825340
2015-04-07,2.92,2.86,2.92,2.84,-0.15,-1,224000,9,649070
2015-04-08,2.91,3.1,3.1,2.91,0.24,1,840000,26,2542550
2015-04-09,2.99,3.04,3.04,2.95,-0.06,-1,457000,23,1362820
2015-04-10,2.9,2.9,2.9,2.9,-0.14,-1,200000,1,580000
2015-04-13,2.86,2.88,2.88,2.86,-0.02,-1,325000,2,935900
2015-04-14,2.74,2.74,2.78,2.74,-0.14,-1,340000,3,932200
2015-04-15,2.72,2.78,2.8,2.72,0.04,1,140000,11,389490
2015-04-16,2.78,2.77,2.78,2.75,-0.01,-1,115000,4,319250
2015-04-17,3.0,3.03,3.15,3.0,0.26,1,164000,21,501050
2015-04-20,3.03,2.85,3.03,2.85,-0.18,-1,105000,12,311260
2015-04-21,2.81,2.57,2.81,2.53,-0.28,-1,202000,21,532380
2015-04-22,2.42,2.2,2.44,2.2,-0.37,-1,108000,15,245530
2015-04-23,2.06,1.8,2.06,1.8,-0.4,-1,266000,29,503140
2015-04-24,1.75,1.86,1.86,1.55,0.06,1,333000,41,566260
2015-04-27,1.8,1.73,1.8,1.65,-0.13,-1,226000,21,387790
2015-04-28,1.66,1.54,1.66,1.51,-0.19,-1,269000,26,417420
2015-04-29,1.55,1.59,1.6,1.53,0.05,1,401000,19,635110
2015-04-30,1.58,1.67,1.72,1.57,0.08,1,369000,22,593460
2015-05-04,1.64,1.5,1.65,1.5,-0.17,-1,150000,15,238620
2015-05-05,1.48,1.35,1.52,1.33,-0.15,-1,303000,25,427840
2015-05-06,1.42,1.45,1.47,1.4,0.1,1,128000,13,183300
2015-05-07,1.44,1.61,1.64,1.42,0.16,1,1436000,23,2267760
2015-05-08,1.5,1.67,1.69,1.48,0.06,1,1115000,21,1786760
2015-05-11,1.55,1.62,1.71,1.54,-0.05,-1,1011000,17,1662900
2015-05-12,1.56,1.63,1.67,1.56,0.01,1,1052000,10,1688840
2015-05-13,1.54,1.52,1.54,1.52,-0.11,-1,13000,2,19960
2015-05-14,1.57,1.57,1.58,1.57,0.05,1,22000,4,34590
2015-05-15,1.52,1.51,1.54,1.51,-0.06,-1,69000,4,104620
2015-05-18,1.47,1.33,1.48,1.3,-0.18,-1,650000,12,881500
2015-05-19,1.32,1.26,1.32,1.26,-0.07,-1,43000,4,54980
2015-05-20,1.21,1.26,1.28,1.21,0.0,0,56000,4,69660
2015-05-22,1.2,1.2,1.2,1.2,-0.07,-1,1000,1,1200
2015-05-25,1.07,1.0,1.07,1.0,-0.2,-1,42000,2,44450
2015-05-26,1.12,1.09,1.14,1.05,0.09,1,116000,9,125180
2015-05-27,0.93,0.8,0.94,0.8,-0.29,-1,489000,10,402340
2015-05-28,0.78,0.88,0.88,0.73,0.08,1,620000,12,532750
2015-05-29,0.86,0.91,0.91,0.86,0.03,1,67000,6,59280
2015-06-01,0.87,0.86,0.87,0.82,-0.05,-1,77000,9,65890
2015-06-02,0.93,0.92,0.94,0.92,0.06,1,125000,9,116790
2015-06-03,1.02,1.0,1.02,1.0,0.08,1,112000,6,112640
2015-06-04,1.07,1.16,1.17,1.05,0.16,1,60000,4,68250
2015-06-05,1.02,1.09,1.1,1.02,-0.07,-1,137000,5,143880
2015-06-08,1.1,1.13,1.21,1.09,0.04,1,354000,12,411940
2015-06-09,1.17,1.34,1.34,1.12,0.21,1,442000,17,527120
2015-06-10,1.21,1.15,1.21,1.15,-0.19,-1,62000,4,71690
2015-06-11,1.05,1.02,1.07,0.94,-0.13,-1,322000,12,320330
2015-06-12,0.92,1.04,1.04,0.92,0.02,1,110000,9,111100
2015-06-15,0.99,1.01,1.02,0.99,-0.03,-1,178000,12,181300
2015-06-16,1.08,1.14,1.15,1.08,0.13,1,206000,13,231030
2015-06-17,1.08,1.09,1.09,1.02,-0.05,-1,486000,12,522430
2015-06-18,1.05,1.02,1.12,1.0,-0.07,-1,603000,12,632320
2015-06-22,0.92,0.92,0.93,0.9,-0.1,-1,369000,15,335010
2015-06-23,0.86,1.01,1.01,0.86,0.09,1,673000,16,633410
2015-06-24,0.96,0.93,0.97,0.9,-0.08,-1,641000,22,609820
2015-06-25,0.85,0.89,0.91,0.84,-0.04,-1,113000,15,96240
2015-06-26,0.91,1.19,1.32,0.91,0.3,1,1054000,69,1232380
2015-06-29,1.36,1.45,1.58,1.36,0.26,1,1214000,66,1749200
2015-06-30,1.25,1.26,1.26,1.14,-0.19,-1,876000,53,1065280
2015-07-01,1.12,1.09,1.18,1.09,-0.17,-1,482000,35,550200
2015-07-02,1.02,1.04,1.09,1.01,-0.05,-1,502000,25,526030
2015-07-03,1.05,1.11,1.15,1.05,0.07,1,111000,17,124640
2015-07-06,1.13,1.29,1.33,1.08,0.18,1,314000,23,384390
2015-07-07,1.21,1.18,1.24,1.16,-0.11,-1,408000,17,494720
2015-07-08,1.05,1.29,1.41,1.0,0.11,1,967000,64,1194320
2015-07-09,1.64,1.21,1.76,1.16,-0.08,-1,1399000,84,2204190
2015-07-13,1.13,1.15,1.16,1.05,-0.06,-1,474000,26,522160
2015-07-14,1.1,1.2,1.2,1.1,0.05,1,136000,12,155860
