date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2012-03-26,0.95,0.95,0.95,0.95,0.0,0,7000,1,6650
2012-03-29,0.86,0.78,0.86,0.78,-0.11,-1,17000,3,13910
2012-03-30,0.83,0.83,0.84,0.83,0.05,1,10000,3,8330
2012-04-02,0.78,0.78,0.78,0.78,-0.05,-1,3000,1,2340
2012-04-03,0.67,0.67,0.67,0.67,-0.11,-1,2000,1,1340
2012-04-05,0.58,0.58,0.58,0.58,-0.09,-1,9000,2,5220
2012-04-06,0.68,0.75,0.75,0.68,0.17,1,60000,3,43200
2012-04-09,0.66,0.69,0.71,0.65,-0.06,-1,101000,6,68660
2012-04-10,0.66,0.65,0.66,0.65,-0.04,-1,20000,2,13100
2012-04-11,0.65,0.64,0.65,0.64,-0.01,-1,60000,2,38600
2012-04-12,0.61,0.5,0.61,0.5,-0.14,-1,85000,5,47700
2012-04-13,0.56,0.55,0.56,0.55,0.05,1,32000,2,17900
2012-04-16,0.56,0.56,0.56,0.56,0.01,1,20000,1,11200
2012-04-17,0.55,0.43,0.55,0.42,-0.13,-1,93000,7,44250
2012-04-18,0.38,0.33,0.38,0.33,-0.1,-1,155000,4,55400
2012-04-19,0.35,0.36,0.36,0.35,0.03,1,60000,2,21300
2012-04-20,0.35,0.35,0.35,0.35,-0.01,-1,3000,1,1050
2012-04-23,0.29,0.22,0.29,0.22,-0.13,-1,6000,2,1530
2012-04-24,0.23,0.23,0.23,0.23,0.01,1,10000,1,2300
2012-04-25,0.3,0.3,0.3,0.3,0.07,1,5000,1,1500
2012-05-02,0.39,0.39,0.39,0.39,0.11,1,10000,1,3900
2012-05-04,0.49,0.49,0.49,0.49,0.12,1,5000,1,2450
2012-05-08,0.39,0.39,0.39,0.39,0.0,0,50000,1,19500
2012-05-11,0.29,0.29,0.29,0.29,-0.06,-1,20000,1,5800
2012-05-15,0.28,0.28,0.28,0.28,0.01,1,1000,1,280
2012-05-17,0.31,0.31,0.31,0.31,0.03,1,5000,1,1550
2012-05-18,0.29,0.27,0.29,0.27,-0.04,-1,210000,7,59100
2012-05-21,0.25,0.25,0.25,0.25,-0.02,-1,30000,1,7500
2012-05-22,0.29,0.28,0.29,0.28,0.03,1,110000,2,31300
2012-05-23,0.25,0.23,0.25,0.23,-0.05,-1,10000,2,2400
2012-05-24,0.19,0.17,0.19,0.17,-0.06,-1,185000,5,32600
2012-05-25,0.15,0.12,0.16,0.12,-0.05,-1,195000,7,28200
2012-05-30,0.26,0.26,0.26,0.26,0.05,1,75000,1,19500
2012-06-15,0.38,0.38,0.38,0.38,0.13,1,20000,1,7600
2012-06-18,0.4,0.4,0.4,0.4,0.02,1,20000,1,8000
2012-06-22,0.31,0.31,0.31,0.31,-0.11,-1,20000,1,6200
2012-06-25,0.36,0.36,0.36,0.36,0.05,1,20000,1,7200
2012-06-26,0.27,0.27,0.28,0.26,-0.09,-1,300000,5,81000
2012-06-28,0.29,0.34,0.34,0.25,0.04,1,598000,8,161640
2012-06-29,0.27,0.34,0.34,0.27,0.0,0,100000,2,30500
2012-07-10,0.28,0.28,0.28,0.28,0.01,1,150000,3,42000
2012-07-11,0.22,0.26,0.26,0.22,-0.02,-1,200000,4,48000
2012-07-12,0.23,0.21,0.23,0.21,-0.05,-1,298000,4,63780
2012-07-13,0.18,0.18,0.18,0.18,-0.03,-1,129000,2,23220
2012-07-17,0.15,0.14,0.15,0.14,-0.02,-1,229000,3,33360
2012-07-20,0.18,0.18,0.18,0.18,0.04,1,396000,4,71280
2012-07-24,0.18,0.18,0.18,0.18,0.0,0,20000,1,3600
2012-07-25,0.22,0.22,0.22,0.22,0.04,1,20000,1,4400
2012-07-30,0.26,0.26,0.26,0.26,-0.03,-1,40000,1,10400
2012-08-01,0.31,0.23,0.31,0.23,-0.04,-1,60000,2,17000
2012-08-03,0.21,0.21,0.21,0.21,-0.02,-1,20000,1,4200
2012-08-08,0.27,0.25,0.27,0.25,0.04,1,160000,5,41400
2012-08-09,0.25,0.25,0.25,0.25,0.0,0,30000,1,7500
2012-08-10,0.28,0.23,0.28,0.23,-0.02,-1,60000,3,15700
2012-08-13,0.21,0.18,0.21,0.18,-0.05,-1,50000,3,9800
2012-08-14,0.19,0.16,0.19,0.16,-0.02,-1,340000,8,55800
2012-08-15,0.17,0.16,0.17,0.15,0.0,0,210000,5,33900
2012-08-16,0.15,0.14,0.15,0.14,-0.02,-1,150000,2,21900
2012-08-22,0.07,0.07,0.07,0.07,-0.03,-1,100000,2,7000
2012-09-06,0.01,0.01,0.01,0.01,-0.01,-1,200000,3,2000
