date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2013-03-04,1.9,2.21,2.21,1.9,0.48,1,783000,26,1585200
2013-03-05,2.39,2.19,2.43,2.19,-0.02,-1,891000,30,2065860
2013-03-06,2.25,2.15,2.28,2.15,-0.04,-1,125000,7,280700
2013-03-07,2.16,2.71,2.71,2.16,0.56,1,21000,3,52600
2013-03-08,3.1,3.46,3.5,2.9,0.75,1,307000,22,987950
2013-03-11,3.9,3.89,4.31,3.74,0.43,1,375000,28,1500100
2013-03-12,4.1,3.87,4.13,3.81,-0.02,-1,441000,37,1736930
2013-03-13,3.83,3.66,3.83,3.46,-0.21,-1,493000,34,1756830
2013-03-14,3.6,3.58,3.62,3.44,-0.08,-1,528000,22,1856200
2013-03-15,3.63,3.49,4.03,3.43,-0.09,-1,537000,42,2006740
2013-03-18,3.28,2.89,3.28,2.85,-0.6,-1,370000,25,1158030
2013-03-19,3.0,3.13,3.13,2.8,0.24,1,202000,19,604600
2013-03-20,3.38,3.39,3.6,3.36,0.26,1,1187000,62,4128580
2013-03-21,3.35,3.16,3.36,3.12,-0.23,-1,740000,33,2403660
2013-03-22,3.15,3.33,3.37,3.15,0.17,1,218000,18,720260
2013-03-25,3.46,5.0,5.0,3.44,1.67,1,371000,49,1504650
2013-03-26,4.52,4.28,4.57,4.18,-0.72,-1,337000,39,1451860
2013-03-27,4.25,4.55,4.85,4.25,0.27,1,407000,37,1846140
2013-03-28,4.56,4.28,4.69,4.25,-0.27,-1,347000,35,1543230
2013-03-29,4.76,4.75,4.91,4.64,0.47,1,126000,28,601330
2013-04-01,4.77,4.52,4.87,4.52,-0.23,-1,186000,20,855450
2013-04-02,4.39,3.39,4.39,3.39,-1.13,-1,383000,33,1549660
2013-04-03,3.92,4.23,4.28,3.81,0.84,1,381000,18,1514950
2013-04-08,4.1,5.35,5.6,3.9,1.12,1,667000,74,2969200
2013-04-09,5.4,5.0,5.45,4.74,-0.35,-1,426000,36,2126400
2013-04-10,5.05,4.69,5.1,4.46,-0.31,-1,636000,51,2972400
2013-04-11,5.3,4.57,5.4,4.54,-0.12,-1,917000,69,4402000
2013-04-12,4.8,4.54,5.15,4.48,-0.03,-1,827000,62,4041320
2013-04-15,4.3,4.03,4.56,3.81,-0.51,-1,906000,52,3731120
2013-04-16,3.71,4.3,4.35,3.71,0.27,1,704000,40,2976130
2013-04-17,5.5,4.55,5.5,4.09,0.25,1,613000,37,2627740
2013-04-18,5.5,4.4,5.5,4.14,-0.15,-1,438000,33,1896990
2013-04-19,5.2,5.85,6.25,4.92,1.45,1,1360000,93,7171670
2013-04-22,7.5,7.4,7.55,5.65,1.55,1,1079000,85,6888800
2013-04-23,7.4,7.1,8.3,7.05,-0.3,-1,1062000,57,8046650
2013-04-24,7.9,7.0,8.0,6.65,-0.1,-1,479000,25,3545950
2013-04-25,6.8,8.35,8.35,6.75,1.35,1,485000,35,3558400
2013-04-26,9.9,7.7,9.9,7.65,-0.65,-1,664000,40,5336350
2013-04-29,7.9,7.2,7.9,7.0,-0.5,-1,648000,29,4704400
2013-04-30,7.6,7.85,7.85,7.25,0.65,1,602000,25,4491050
2013-05-02,8.6,7.7,8.6,7.6,-0.15,-1,511000,31,4058150
2013-05-03,8.0,7.85,8.1,7.7,0.15,1,849000,28,6638350
2013-05-06,7.9,7.25,8.05,7.25,-0.6,-1,833000,29,6375100
2013-05-07,7.35,7.55,8.35,7.35,0.3,1,297000,30,2329550
2013-05-08,7.9,7.2,7.95,7.2,-0.35,-1,506000,22,3762800
2013-05-09,7.15,6.8,7.2,6.2,-0.4,-1,899000,37,5864850
2013-05-10,6.75,6.3,7.05,6.3,-0.5,-1,596000,27,4070950
2013-05-13,7.6,6.95,7.6,6.85,0.65,1,262000,28,1866800
2013-05-14,7.9,6.6,7.95,6.45,-0.35,-1,494000,44,3526300
