date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-07-14,1.09,1.09,1.09,1.09,0.12,1,2000,1,2180
2015-07-15,1.02,1.02,1.02,1.02,-0.07,-1,2000,1,2040
2015-07-20,0.86,0.87,0.87,0.86,-0.02,-1,357000,2,310010
2015-07-21,0.93,0.92,0.93,0.92,0.05,1,357000,2,331430
2015-07-30,0.52,0.52,0.52,0.52,0.03,1,30000,1,15600
2015-07-31,0.23,0.23,0.23,0.23,-0.29,-1,30000,1,6900
2015-08-13,0.09,0.09,0.09,0.09,0.01,1,14000,2,1260
2015-08-14,0.09,0.09,0.09,0.09,0.0,0,14000,1,1260
2015-08-21,0.04,0.04,0.04,0.04,-0.02,-1,100000,2,4000
2015-08-24,0.02,0.02,0.02,0.02,-0.02,-1,100000,2,2000
2015-08-27,0.04,0.04,0.04,0.04,0.01,1,200000,3,8000
2015-10-13,0.12,0.12,0.12,0.12,0.0,0,10000,1,1200
