date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-07-31,1.23,1.27,1.27,1.23,-0.34,-1,20000,2,25000
2015-08-03,1.27,1.27,1.27,1.27,0.0,0,110000,1,139700
2015-08-04,1.31,1.64,1.67,1.31,0.37,1,739000,22,1079520
2015-08-05,1.48,1.31,1.48,1.31,-0.33,-1,1134000,47,1576570
2015-08-06,1.24,1.35,1.35,1.24,0.04,1,1537000,43,2024520
2015-08-07,1.34,1.29,1.36,1.27,-0.06,-1,917000,27,1192580
2015-08-10,1.27,1.19,1.28,1.18,-0.1,-1,945000,20,1144440
2015-08-11,1.13,1.23,1.23,1.13,0.04,1,1765000,29,2095930
2015-08-12,1.35,1.21,1.39,1.19,-0.02,-1,1988000,50,2638430
2015-08-13,1.16,1.2,1.21,1.16,-0.01,-1,870000,26,1032740
2015-08-14,1.2,1.24,1.25,1.2,0.04,1,303000,16,369070
2015-08-17,1.24,1.24,1.24,1.21,0.0,0,306000,14,374780
2015-08-18,1.21,1.2,1.21,1.17,-0.04,-1,395000,12,469030
2015-08-19,1.2,1.21,1.22,1.2,0.01,1,1485000,18,1795980
2015-08-20,1.19,1.19,1.19,1.15,-0.02,-1,1731000,17,2038880
2015-08-21,1.24,1.3,1.4,1.23,0.11,1,1540000,59,1975870
2015-08-24,1.35,1.63,1.63,1.2,0.33,1,2087000,68,3044870
2015-08-25,1.7,1.57,1.83,1.56,-0.06,-1,1479000,71,2515030
2015-08-26,1.63,1.51,1.63,1.5,-0.06,-1,184000,24,282640
2015-08-27,1.43,1.49,1.49,1.41,-0.02,-1,148000,7,212110
2015-08-28,1.35,1.36,1.36,1.35,-0.13,-1,140000,9,190020
2015-08-31,1.37,1.4,1.4,1.37,0.04,1,40000,4,55400
2015-09-01,1.27,1.33,1.33,1.27,-0.07,-1,35000,4,46250
2015-09-03,1.27,1.25,1.27,1.25,-0.08,-1,56000,6,70580
2015-09-04,1.15,1.24,1.24,1.15,-0.01,-1,60000,5,72000
2015-09-07,1.15,1.17,1.22,1.15,-0.07,-1,58000,6,69010
2015-09-08,1.11,1.12,1.12,1.09,-0.05,-1,57000,5,63130
2015-09-09,1.06,1.09,1.09,1.06,-0.03,-1,82000,6,89190
2015-09-10,1.11,1.09,1.11,1.09,0.0,0,203000,3,223270
2015-09-14,1.08,1.07,1.08,1.07,-0.01,-1,156000,4,168420
2015-09-15,1.08,1.1,1.1,1.07,0.03,1,357000,5,389800
2015-09-16,1.03,1.04,1.06,1.03,-0.06,-1,72000,3,74720
2015-09-17,0.95,0.94,0.95,0.94,-0.1,-1,26000,4,24500
2015-09-18,0.95,0.95,0.97,0.95,0.01,1,117000,3,113130
2015-09-21,0.97,1.04,1.04,0.97,0.09,1,358000,9,360040
2015-09-22,0.98,0.93,0.98,0.93,-0.11,-1,473000,7,457380
2015-09-23,0.93,0.93,0.93,0.93,0.0,0,8000,3,7440
2015-09-24,0.94,1.01,1.01,0.94,0.08,1,510000,9,505730
2015-09-25,1.01,1.02,1.02,0.97,0.01,1,620000,11,615960
2015-09-30,0.96,0.95,0.96,0.95,-0.07,-1,119000,2,114040
2015-10-01,0.87,0.85,0.87,0.85,-0.1,-1,165000,3,141550
2015-10-02,0.83,0.75,0.85,0.75,-0.1,-1,171000,11,138260
2015-10-05,0.65,0.64,0.65,0.6,-0.11,-1,114000,10,69110
2015-10-06,0.6,0.67,0.67,0.6,0.03,1,280000,4,178000
2015-10-07,0.66,0.66,0.66,0.66,-0.01,-1,262000,3,172920
2015-10-08,0.6,0.63,0.63,0.59,-0.03,-1,340000,9,209990
2015-10-12,0.61,0.64,0.64,0.61,0.01,1,478000,7,298240
2015-10-13,0.6,0.6,0.6,0.6,-0.04,-1,200000,1,120000
2015-10-14,0.59,0.5,0.59,0.5,-0.1,-1,9000,3,5010
2015-10-15,0.5,0.49,0.5,0.49,-0.01,-1,30000,2,14750
2015-10-16,0.43,0.46,0.47,0.43,-0.03,-1,141000,5,64620
2015-10-19,0.45,0.43,0.45,0.43,-0.03,-1,126000,4,55300
2015-10-20,0.37,0.37,0.37,0.35,-0.06,-1,131000,3,48350
2015-10-21,0.37,0.37,0.37,0.37,0.0,0,60000,2,22200
2015-10-22,0.35,0.35,0.35,0.35,-0.02,-1,100000,1,35000
2015-10-23,0.32,0.32,0.32,0.32,-0.03,-1,30000,1,9600
2015-10-26,0.32,0.32,0.32,0.32,0.0,0,100000,1,32000
2015-10-27,0.31,0.31,0.31,0.31,-0.01,-1,200000,1,62000
2015-10-28,0.32,0.33,0.33,0.32,0.02,1,345000,2,113400
2015-10-30,0.32,0.32,0.34,0.32,-0.02,-1,201000,3,66320
2015-11-02,0.31,0.3,0.31,0.3,-0.02,-1,250000,2,77000
2015-11-03,0.29,0.28,0.29,0.28,-0.02,-1,250000,2,71500
2015-11-04,0.24,0.24,0.24,0.24,-0.04,-1,260000,2,62400
2015-11-06,0.27,0.27,0.27,0.27,0.02,1,250000,1,67500
2015-11-09,0.27,0.3,0.3,0.27,0.03,1,110000,2,32700
2015-11-10,0.29,0.29,0.29,0.29,-0.01,-1,50000,2,14500
2015-11-11,0.3,0.3,0.3,0.3,0.01,1,25000,1,7500
2015-11-12,0.3,0.3,0.3,0.3,0.0,0,154000,2,46200
2015-11-13,0.32,0.36,0.36,0.32,0.06,1,417000,7,138560
2015-11-16,0.33,0.32,0.33,0.32,-0.04,-1,33000,4,10850
2015-11-17,0.27,0.27,0.28,0.27,-0.05,-1,27000,5,7330
2015-11-18,0.28,0.27,0.28,0.27,0.0,0,10000,3,2760
2015-11-20,0.25,0.25,0.25,0.25,-0.01,-1,8000,1,2000
2015-11-23,0.2,0.18,0.2,0.18,-0.07,-1,296000,3,58180
2015-11-24,0.19,0.19,0.19,0.19,0.01,1,5000,2,950
2015-11-25,0.19,0.19,0.19,0.19,0.0,0,5000,1,950
2015-11-26,0.19,0.19,0.19,0.19,0.0,0,5000,1,950
2015-11-30,0.19,0.19,0.19,0.19,0.0,0,8000,1,1520
2015-12-01,0.12,0.11,0.12,0.11,-0.08,-1,140000,3,15500
2015-12-02,0.09,0.09,0.09,0.09,-0.02,-1,4000,1,360
2015-12-03,0.09,0.09,0.09,0.09,0.0,0,100000,1,9000
2015-12-04,0.1,0.1,0.1,0.1,0.01,1,100000,2,10000
2015-12-07,0.08,0.08,0.08,0.08,-0.02,-1,557000,6,44560
2015-12-08,0.07,0.08,0.08,0.07,0.0,0,150000,3,11500
2015-12-09,0.09,0.09,0.09,0.09,0.01,1,140000,3,12600
2015-12-11,0.07,0.09,0.09,0.07,0.01,1,53000,3,4370
2015-12-14,0.09,0.09,0.09,0.09,0.0,0,50000,1,4500
2015-12-15,0.08,0.08,0.08,0.08,-0.01,-1,50000,1,4000
2015-12-16,0.06,0.06,0.06,0.06,-0.02,-1,30000,1,1800
2015-12-17,0.05,0.05,0.05,0.05,-0.01,-1,100000,1,5000
2015-12-21,0.03,0.03,0.03,0.03,-0.02,-1,20000,1,600
2015-12-24,0.04,0.04,0.04,0.04,0.01,1,4000,1,160
2015-12-25,0.04,0.04,0.04,0.04,0.0,0,200000,2,8000
2015-12-29,0.04,0.04,0.04,0.04,0.0,0,200000,2,8000
2016-01-06,0.04,0.04,0.04,0.04,0.0,0,35000,1,1400
2016-01-07,0.05,0.05,0.05,0.05,0.01,1,100000,2,5000
2016-01-08,0.05,0.05,0.05,0.05,0.0,0,20000,1,1000
2016-01-11,0.03,0.03,0.03,0.03,-0.02,-1,50000,1,1500
2016-01-12,0.06,0.06,0.06,0.06,0.03,1,100000,1,6000
2016-01-13,0.08,0.08,0.08,0.08,0.02,1,9000,1,720
2016-01-15,0.04,0.04,0.04,0.04,-0.02,-1,60000,2,2400
