date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2012-08-13,3.21,3.2,3.21,3.2,0.12,1,109000,2,348900
2012-08-14,3.12,3.23,3.23,3.12,0.03,1,109000,2,341180
2012-08-15,3.18,3.18,3.18,3.18,-0.05,-1,99000,1,314820
2012-08-16,3.17,3.18,3.18,3.16,0.0,0,228000,3,723450
2012-08-17,3.1,3.06,3.1,3.06,-0.12,-1,101000,2,313020
2012-08-20,3.22,3.32,3.32,3.22,0.26,1,33000,3,108460
2012-08-21,3.22,3.22,3.22,3.22,-0.1,-1,30000,1,96600
2012-08-22,3.27,3.27,3.27,3.27,0.05,1,30000,1,98100
2012-08-27,3.37,3.38,3.38,3.37,0.15,1,199000,3,670640
2012-08-28,3.48,3.69,3.69,3.48,0.31,1,583000,9,2112930
2012-08-29,3.59,3.48,3.66,3.48,-0.21,-1,390000,11,1403630
2012-08-30,3.55,3.5,3.55,3.5,0.02,1,22000,3,77850
2012-08-31,3.46,3.34,3.46,3.34,-0.16,-1,10000,5,34020
2012-09-03,3.24,3.22,3.24,3.22,-0.12,-1,2000,2,6460
2012-09-04,3.2,3.27,3.27,3.18,0.05,1,32000,3,103040
2012-09-05,3.49,3.53,3.53,3.49,0.26,1,8000,3,28200
2012-09-06,3.37,3.43,3.43,3.37,-0.1,-1,7000,3,23650
2012-09-07,3.3,3.19,3.31,3.19,-0.24,-1,12000,3,39500
2012-09-11,3.16,3.25,3.25,3.16,0.06,1,120000,3,379890
2012-09-12,3.2,2.92,3.2,2.92,-0.33,-1,126000,7,399220
2012-09-13,3.01,3.02,3.02,3.01,0.1,1,30000,2,90400
2012-09-14,2.89,3.12,3.13,2.89,0.1,1,24000,6,73180
2012-09-17,3.2,2.97,3.2,2.97,-0.15,-1,24000,7,74360
2012-09-18,2.86,2.71,2.86,2.66,-0.26,-1,29000,5,80390
2012-09-19,2.75,2.75,2.75,2.75,0.04,1,5000,1,13750
2012-09-20,2.62,2.77,2.77,2.58,0.02,1,38000,5,101560
2012-09-21,2.83,2.83,2.83,2.78,0.06,1,43000,5,120890
2012-09-24,2.8,2.82,2.82,2.8,-0.01,-1,16000,3,44960
2012-09-25,2.68,2.75,2.75,2.68,-0.07,-1,60000,3,164650
2012-09-26,2.76,2.75,2.76,2.74,0.0,0,66000,3,181920
2012-09-27,2.67,2.66,2.67,2.66,-0.09,-1,23000,3,61270
2012-09-28,2.51,2.6,2.6,2.51,-0.06,-1,43000,7,110550
2012-10-01,2.5,2.55,2.55,2.49,-0.05,-1,84000,6,212920
2012-10-02,2.43,2.49,2.49,2.43,-0.06,-1,85000,4,207700
2012-10-03,2.44,2.46,2.46,2.44,-0.03,-1,30000,2,73500
2012-10-04,2.45,2.46,2.46,2.45,0.0,0,30000,2,73650
2012-10-05,2.47,2.55,2.56,2.47,0.09,1,46000,3,115760
2012-10-08,2.54,2.75,2.77,2.54,0.2,1,37000,9,99840
2012-10-09,2.69,2.75,2.75,2.69,0.0,0,8000,2,21700
2012-10-11,2.92,2.88,2.92,2.83,0.13,1,46000,5,132300
2012-10-15,2.78,2.78,2.78,2.78,-0.1,-1,3000,1,8340
2012-10-25,2.4,2.38,2.4,2.38,-0.05,-1,20000,2,47800
2012-10-26,2.38,2.38,2.38,2.38,0.0,0,30000,1,71400
2012-10-29,2.4,2.4,2.4,2.4,0.02,1,100000,2,240000
2012-10-30,2.31,2.37,2.38,2.31,-0.03,-1,105000,3,242960
2012-10-31,2.26,2.36,2.37,2.26,-0.01,-1,114000,3,269530
2012-11-01,2.52,2.46,2.56,2.44,0.1,1,165000,6,411640
