date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-19,0.62,0.62,0.62,0.62,0.0,0,156000,1,96720
2017-04-20,0.6,0.63,0.63,0.6,0.01,1,643000,10,394530
2017-04-21,0.6,0.6,0.6,0.6,-0.03,-1,437000,4,262200
2017-04-25,0.54,0.55,0.55,0.54,-0.05,-1,41000,2,22150
2017-04-27,0.55,0.56,0.56,0.55,0.03,1,397000,6,218360
2017-04-28,0.55,0.57,0.57,0.55,0.01,1,598000,6,332940
2017-05-02,0.55,0.54,0.55,0.54,-0.03,-1,198000,2,108320
2017-05-04,0.53,0.54,0.54,0.53,0.03,1,404000,5,214200
2017-05-05,0.52,0.52,0.52,0.52,-0.02,-1,396000,2,205920
2017-05-08,0.54,0.54,0.54,0.54,0.02,1,198000,2,106920
2017-05-09,0.54,0.55,0.55,0.54,0.01,1,604000,7,328240
2017-05-10,0.53,0.52,0.54,0.52,-0.03,-1,406000,3,216440
2017-05-17,0.48,0.5,0.5,0.48,0.01,1,188000,2,93840
2017-05-18,0.44,0.44,0.44,0.44,-0.06,-1,180000,1,79200
2017-05-19,0.44,0.42,0.44,0.42,-0.02,-1,250000,2,108000
2017-05-22,0.39,0.39,0.39,0.39,-0.03,-1,250000,1,97500
