date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-03-09,0.67,0.72,0.72,0.59,-0.19,-1,983000,64,637400
2017-03-10,0.69,0.75,0.77,0.69,0.03,1,967000,59,707210
2017-03-13,0.75,0.72,0.77,0.69,-0.03,-1,857000,42,618160
2017-03-14,0.74,0.74,0.76,0.72,0.02,1,475000,25,348620
2017-03-15,0.78,0.8,0.82,0.78,0.06,1,282000,16,221160
2017-03-16,0.85,0.82,0.85,0.81,0.02,1,208000,10,170880
2017-03-17,0.81,0.75,0.81,0.72,-0.07,-1,406000,16,310450
2017-03-20,0.72,0.75,0.75,0.72,0.0,0,266000,7,194250
2017-03-21,0.69,0.65,0.69,0.64,-0.1,-1,332000,16,215550
2017-03-22,0.6,0.61,0.61,0.57,-0.04,-1,634000,12,375810
2017-03-23,0.65,0.67,0.7,0.65,0.06,1,1092000,16,755400
2017-03-24,0.67,0.63,0.67,0.62,-0.04,-1,175000,8,111370
2017-03-27,0.62,0.62,0.65,0.62,-0.01,-1,272000,10,173130
2017-03-28,0.63,0.57,0.63,0.52,-0.05,-1,1234000,19,676920
2017-03-29,0.62,0.66,0.7,0.58,0.09,1,1465000,29,939470
2017-03-30,0.64,0.63,0.65,0.62,-0.03,-1,1474000,37,930150
2017-03-31,0.63,0.6,0.63,0.6,-0.03,-1,440000,5,272300
2017-04-05,0.63,0.6,0.63,0.59,0.0,0,210000,4,126700
2017-04-06,0.59,0.59,0.59,0.59,-0.01,-1,10000,1,5900
2017-04-07,0.52,0.51,0.52,0.5,-0.08,-1,375000,8,188900
2017-04-10,0.51,0.38,0.51,0.32,-0.13,-1,861000,21,361590
2017-04-11,0.33,0.22,0.34,0.22,-0.16,-1,810000,23,203630
2017-04-12,0.19,0.17,0.19,0.15,-0.05,-1,768000,19,127700
2017-04-13,0.16,0.14,0.18,0.14,-0.03,-1,453000,10,65420
2017-04-14,0.15,0.14,0.16,0.13,0.0,0,110000,4,15700
2017-04-17,0.16,0.16,0.16,0.15,0.02,1,406000,4,61360
2017-04-18,0.14,0.13,0.14,0.13,-0.03,-1,208000,2,27110
2017-04-19,0.1,0.18,0.19,0.1,0.05,1,494000,16,76960
2017-04-20,0.18,0.14,0.23,0.14,-0.04,-1,1175000,32,228500
2017-04-21,0.15,0.15,0.15,0.13,0.01,1,642000,12,91390
2017-04-24,0.14,0.15,0.15,0.14,0.0,0,96000,5,13490
2017-04-25,0.16,0.12,0.16,0.12,-0.03,-1,258000,5,31880
2017-04-26,0.11,0.14,0.14,0.11,0.02,1,11000,2,1240
2017-04-27,0.16,0.16,0.16,0.14,0.02,1,206000,5,30060
2017-04-28,0.18,0.15,0.18,0.15,-0.01,-1,210000,3,31800
2017-05-02,0.14,0.13,0.14,0.13,-0.02,-1,150000,6,20000
2017-05-03,0.13,0.15,0.15,0.13,0.02,1,301000,9,39950
2017-05-04,0.14,0.16,0.18,0.14,0.01,1,364000,11,59930
2017-05-05,0.15,0.14,0.15,0.14,-0.02,-1,215000,3,31250
2017-05-08,0.09,0.09,0.1,0.08,-0.05,-1,290000,7,26200
2017-05-09,0.08,0.09,0.09,0.06,0.0,0,216000,5,15990
2017-05-10,0.09,0.07,0.09,0.07,-0.02,-1,210000,2,15700
2017-05-11,0.07,0.07,0.07,0.07,0.0,0,40000,1,2800
2017-05-12,0.07,0.09,0.09,0.07,0.02,1,3000,2,230
2017-05-15,0.05,0.09,0.09,0.05,0.0,0,21000,2,1090
2017-05-17,0.07,0.07,0.07,0.07,-0.02,-1,90000,1,6300
2017-05-18,0.08,0.08,0.08,0.08,0.01,1,1000,1,80
