date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-08-22,1.24,1.25,1.25,1.24,0.05,1,60000,3,74600
2016-08-23,1.17,1.18,1.18,1.16,-0.07,-1,265000,3,312000
2016-08-24,1.19,1.19,1.19,1.19,0.01,1,59000,1,70210
2016-08-25,1.19,1.2,1.2,1.19,0.01,1,60000,2,71410
2016-08-26,1.16,1.15,1.16,1.15,-0.05,-1,6000,2,6910
2016-09-02,1.21,1.2,1.23,1.17,0.15,1,848000,38,1023220
2016-09-05,1.09,1.2,1.2,1.09,0.0,0,476000,12,544110
2016-09-06,1.15,1.15,1.15,1.12,-0.05,-1,696000,15,795140
2016-09-07,1.02,1.03,1.04,0.99,-0.12,-1,522000,20,534470
2016-09-08,1.0,1.01,1.01,1.0,-0.02,-1,89000,4,89300
2016-09-09,0.97,0.84,0.97,0.82,-0.17,-1,17000,4,15190
2016-09-10,0.9,0.88,0.9,0.88,0.04,1,35000,3,30900
2016-09-12,0.86,0.87,0.87,0.83,-0.01,-1,51000,4,43170
2016-09-13,0.88,0.98,0.99,0.88,0.11,1,340000,7,328700
2016-09-14,0.94,0.94,0.94,0.93,-0.04,-1,320000,6,299800
2016-09-20,0.88,0.88,0.88,0.88,-0.02,-1,100000,1,88000
2016-09-21,0.83,0.83,0.83,0.83,-0.05,-1,100000,1,83000
2016-09-22,0.8,0.8,0.8,0.78,-0.03,-1,25000,4,19850
2016-09-23,0.78,0.78,0.78,0.78,-0.02,-1,10000,1,7800
2016-09-26,0.79,0.79,0.79,0.79,0.01,1,15000,1,11850
2016-10-11,0.72,0.79,0.86,0.72,0.09,1,831000,18,653980
2016-10-12,0.87,0.81,0.87,0.81,0.02,1,384000,10,323460
2016-10-13,0.8,0.8,0.8,0.8,-0.01,-1,31000,1,24800
2016-10-14,0.87,0.9,0.91,0.87,0.1,1,298000,11,264680
2016-10-17,0.85,0.83,0.87,0.83,-0.07,-1,48000,5,40860
2016-10-19,0.82,0.81,0.82,0.81,-0.03,-1,500000,3,407000
2016-10-20,0.81,0.81,0.81,0.81,0.0,0,120000,3,97200
2016-10-21,0.78,0.78,0.78,0.78,-0.03,-1,10000,1,7800
2016-10-24,0.85,0.85,0.85,0.85,0.07,1,6000,1,5100
2016-10-25,0.86,0.83,0.86,0.83,-0.02,-1,20000,3,16900
