date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-02-17,1.56,1.58,1.58,1.56,0.01,1,220000,3,347000
2016-02-18,1.53,1.53,1.53,1.53,-0.05,-1,220000,2,336600
2016-02-19,1.55,1.55,1.55,1.55,0.02,1,47000,2,72850
2016-02-22,1.54,1.5,1.56,1.5,-0.05,-1,268000,5,415030
2016-02-23,1.44,1.49,1.49,1.44,-0.01,-1,418000,4,611870
2016-02-24,1.42,1.48,1.48,1.42,-0.01,-1,214000,2,304780
2016-02-25,1.49,1.47,1.49,1.47,-0.01,-1,76000,2,112940
2016-02-26,1.47,1.53,1.53,1.47,0.06,1,228000,9,344110
2016-03-01,1.51,1.52,1.53,1.51,-0.01,-1,322000,5,490220
2016-03-02,1.47,1.46,1.47,1.46,-0.06,-1,195000,2,286550
2016-03-03,1.45,1.45,1.45,1.45,-0.01,-1,20000,1,29000
2016-03-07,1.48,1.5,1.52,1.48,0.04,1,254000,7,377020
2016-03-08,1.48,1.5,1.54,1.48,0.0,0,625000,15,946340
2016-03-09,1.51,1.55,1.56,1.5,0.05,1,1206000,30,1841500
2016-03-10,1.53,1.56,1.56,1.51,0.01,1,861000,12,1320690
2016-03-11,1.53,1.46,1.58,1.46,-0.1,-1,294000,18,444490
2016-03-14,1.45,1.45,1.45,1.43,-0.01,-1,128000,6,184600
2016-03-15,1.45,1.49,1.49,1.45,0.04,1,123000,7,181070
2016-03-16,1.48,1.51,1.52,1.48,0.02,1,131000,9,196210
2016-03-17,1.48,1.53,1.53,1.48,0.02,1,273000,11,414210
2016-03-18,1.51,1.52,1.55,1.51,-0.01,-1,415000,11,632070
2016-03-21,1.49,1.49,1.54,1.48,-0.03,-1,340000,9,510620
2016-03-22,1.49,1.5,1.5,1.47,0.01,1,107000,5,158740
2016-03-23,1.49,1.51,1.52,1.49,0.01,1,327000,20,495500
2016-03-24,1.51,1.48,1.52,1.47,-0.03,-1,277000,13,414740
2016-03-25,1.47,1.48,1.48,1.47,0.0,0,496000,6,731840
2016-03-28,1.46,1.49,1.49,1.46,0.01,1,1117000,17,1655460
2016-03-29,1.48,1.56,1.57,1.48,0.07,1,1141000,18,1717930
2016-03-30,1.51,1.5,1.51,1.47,-0.06,-1,507000,8,763770
2016-03-31,1.49,1.48,1.49,1.48,-0.02,-1,16000,3,23740
2016-04-01,1.48,1.49,1.5,1.48,0.01,1,37000,4,55290
2016-04-07,1.49,1.51,1.52,1.49,0.02,1,314000,8,469490
2016-04-08,1.51,1.45,1.51,1.45,-0.06,-1,281000,6,423080
2016-04-12,1.42,1.46,1.46,1.42,0.05,1,441000,8,630180
2016-04-13,1.42,1.42,1.42,1.42,-0.04,-1,439000,3,623380
2016-04-14,1.44,1.45,1.45,1.44,0.03,1,304000,5,438800
2016-04-15,1.44,1.46,1.46,1.44,0.01,1,320000,4,461320
2016-04-18,1.46,1.47,1.49,1.45,0.01,1,424000,18,624370
2016-04-19,1.43,1.43,1.43,1.43,-0.04,-1,199000,1,284570
2016-04-20,1.44,1.54,1.55,1.44,0.11,1,190000,8,283190
2016-04-21,1.54,1.52,1.54,1.5,-0.02,-1,116000,6,175680
2016-04-22,1.52,1.52,1.52,1.52,0.0,0,25000,1,38000
2016-04-25,1.52,1.54,1.54,1.52,0.02,1,94000,8,143430
2016-04-26,1.49,1.54,1.54,1.49,0.0,0,16000,4,24340
2016-04-27,1.44,1.44,1.44,1.44,-0.1,-1,6000,2,8640
2016-04-28,1.4,1.4,1.4,1.4,-0.04,-1,17000,1,23800
2016-05-05,1.55,1.65,1.68,1.55,0.14,1,56000,7,91200
2016-05-06,1.63,1.62,1.63,1.62,-0.03,-1,10000,2,16250
2016-05-24,1.36,1.36,1.36,1.36,0.0,0,26000,1,35360
2016-05-25,1.36,1.36,1.36,1.36,0.0,0,26000,1,35360
2016-06-02,1.31,1.31,1.31,1.31,0.01,1,109000,1,142790
2016-06-03,1.35,1.35,1.35,1.35,0.04,1,109000,1,147150
2016-06-30,1.03,1.03,1.03,1.03,-0.1,-1,3000,1,3090
2016-07-01,1.05,1.05,1.05,1.05,0.02,1,3000,1,3150
2016-07-05,1.01,1.01,1.01,1.01,0.0,0,50000,1,50500
2016-07-06,1.03,1.03,1.03,1.03,0.02,1,50000,1,51500
2016-08-10,0.67,0.67,0.67,0.67,0.01,1,10000,1,6700
2016-08-11,0.69,0.69,0.69,0.69,0.02,1,101000,1,69690
2016-08-12,0.62,0.62,0.62,0.62,-0.07,-1,101000,1,62620
2016-08-16,0.5,0.5,0.5,0.5,-0.05,-1,10000,1,5000
