date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-11-22,0.64,0.64,0.64,0.64,-0.02,-1,9000,2,5760
2016-11-24,0.61,0.61,0.61,0.61,-0.01,-1,9000,1,5490
2016-11-29,0.59,0.59,0.59,0.59,-0.03,-1,136000,1,80240
2016-11-30,0.54,0.5,0.54,0.5,-0.09,-1,146000,2,78440
2016-12-01,0.49,0.49,0.49,0.49,-0.01,-1,10000,1,4900
2016-12-02,0.54,0.54,0.54,0.54,0.05,1,15000,1,8100
2016-12-05,0.54,0.54,0.54,0.54,0.0,0,148000,1,79920
2016-12-06,0.52,0.56,0.56,0.52,0.02,1,513000,4,277660
2016-12-07,0.55,0.55,0.55,0.55,-0.01,-1,364000,1,200200
2016-12-08,0.49,0.49,0.49,0.49,-0.06,-1,10000,1,4900
2016-12-09,0.5,0.5,0.5,0.5,0.01,1,10000,1,5000
2016-12-12,0.52,0.52,0.52,0.52,0.02,1,1000,1,520
2016-12-15,0.55,0.55,0.55,0.55,0.03,1,18000,1,9900
2016-12-16,0.53,0.55,0.55,0.53,0.0,0,151000,4,82690
2016-12-19,0.52,0.55,0.55,0.52,0.0,0,332000,3,177880
2016-12-20,0.54,0.54,0.54,0.54,-0.01,-1,199000,1,107460
2016-12-22,0.54,0.55,0.55,0.54,0.03,1,38000,2,20610
2016-12-23,0.52,0.52,0.52,0.52,-0.03,-1,38000,1,19760
2017-01-09,0.43,0.43,0.43,0.43,0.02,1,186000,1,79980
2017-01-10,0.37,0.37,0.37,0.37,-0.06,-1,186000,1,68820
2017-01-12,0.27,0.24,0.27,0.23,-0.12,-1,180000,6,42800
2017-01-13,0.08,0.23,0.23,0.08,-0.01,-1,150000,4,30400
2017-01-16,0.23,0.24,0.25,0.23,0.01,1,150000,6,35900
2017-01-18,0.16,0.16,0.16,0.16,-0.06,-1,100000,1,16000
2017-02-07,0.24,0.25,0.25,0.24,0.04,1,40000,2,9620
2017-02-08,0.27,0.27,0.27,0.27,0.02,1,10000,1,2700
2017-02-09,0.25,0.25,0.25,0.25,-0.02,-1,240000,4,60000
2017-02-10,0.28,0.27,0.28,0.27,0.02,1,110000,2,29800
2017-02-13,0.27,0.26,0.27,0.26,-0.01,-1,200000,2,53000
2017-02-22,0.25,0.25,0.25,0.25,0.0,0,199000,1,49750
2017-02-23,0.23,0.23,0.23,0.23,-0.02,-1,199000,2,45770
2017-03-02,0.26,0.26,0.26,0.26,0.03,1,1000,1,260
2017-03-07,0.22,0.22,0.22,0.22,-0.04,-1,1000,1,220
