date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2011-04-14,1.05,1.33,1.33,1.05,-0.45,-1,30000,3,37100
2011-04-15,1.14,1.13,1.14,1.13,-0.2,-1,23000,3,26190
2011-04-18,0.76,0.69,0.78,0.68,-0.44,-1,145000,11,107190
2011-04-19,0.63,0.73,0.73,0.63,0.04,1,183000,13,121470
2011-04-20,0.76,0.69,0.76,0.64,-0.04,-1,309000,15,214310
2011-04-21,0.77,0.8,0.81,0.76,0.11,1,113000,6,87710
2011-04-22,0.87,0.88,0.91,0.85,0.08,1,504000,14,455750
2011-04-25,0.84,0.89,0.89,0.84,0.01,1,552000,14,482900
2011-04-26,0.95,0.93,0.97,0.93,0.04,1,280000,7,268110
2011-04-27,0.93,0.88,0.93,0.88,-0.05,-1,208000,4,189920
2011-04-28,0.88,0.71,0.88,0.7,-0.17,-1,223000,8,175640
2011-04-29,0.63,0.51,0.64,0.5,-0.2,-1,119000,8,62280
2011-05-03,0.35,0.32,0.35,0.31,-0.19,-1,110000,6,37150
2011-05-04,0.27,0.36,0.36,0.27,0.04,1,337000,7,99330
2011-05-05,0.35,0.26,0.35,0.25,-0.1,-1,457000,11,151450
2011-05-06,0.26,0.25,0.29,0.25,-0.01,-1,116000,7,31520
2011-05-09,0.25,0.25,0.25,0.24,0.0,0,187000,6,45050
2011-05-10,0.25,0.25,0.26,0.25,0.0,0,362000,7,90600
2011-05-11,0.24,0.23,0.24,0.23,-0.02,-1,461000,8,109050
2011-05-12,0.23,0.23,0.23,0.23,0.0,0,120000,2,27600
2011-05-13,0.27,0.31,0.31,0.27,0.08,1,70000,5,20800
2011-05-16,0.28,0.23,0.28,0.22,-0.08,-1,728000,17,174520
2011-05-17,0.23,0.21,0.23,0.2,-0.02,-1,378000,8,79580
2011-05-18,0.2,0.17,0.21,0.15,-0.04,-1,1010000,16,173350
2011-05-19,0.19,0.16,0.19,0.16,-0.01,-1,599000,11,101480
2011-05-20,0.16,0.11,0.16,0.09,-0.05,-1,761000,15,93290
2011-05-23,0.08,0.07,0.08,0.07,-0.04,-1,958000,18,69680
2011-05-24,0.08,0.07,0.08,0.07,0.0,0,656000,13,46020
2011-05-25,0.08,0.07,0.09,0.07,0.0,0,234000,6,17780
2011-05-26,0.08,0.1,0.1,0.07,0.03,1,611000,25,51620
2011-05-27,0.09,0.1,0.1,0.09,0.0,0,297000,23,29600
2011-05-30,0.1,0.09,0.1,0.09,-0.01,-1,351000,17,31690
2011-05-31,0.11,0.11,0.12,0.11,0.02,1,300000,6,33300
2011-06-01,0.1,0.1,0.1,0.1,-0.01,-1,396000,6,39600
2011-06-02,0.09,0.09,0.09,0.09,-0.01,-1,198000,21,17820
2011-06-03,0.08,0.08,0.08,0.08,-0.01,-1,200000,22,16000
2011-06-07,0.07,0.07,0.07,0.07,-0.01,-1,50000,5,3500
2011-06-08,0.07,0.06,0.08,0.06,-0.01,-1,110000,6,7400
2011-06-09,0.06,0.06,0.06,0.06,0.0,0,50000,5,3000
2011-06-10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-06-13,0.06,0.06,0.06,0.06,0.0,0,198000,12,11880
2011-06-14,0.06,0.06,0.06,0.06,0.0,0,129000,2,7740
2011-06-15,0.08,0.08,0.09,0.08,0.02,1,169000,14,14010
2011-06-16,0.09,0.09,0.09,0.09,0.01,1,337000,25,30330
2011-06-17,0.09,0.09,0.1,0.09,0.0,0,119000,3,11700
2011-06-20,0.11,0.1,0.11,0.1,0.01,1,61000,3,6210
2011-06-21,0.09,0.08,0.09,0.08,-0.02,-1,397000,41,33250
2011-06-22,0.08,0.08,0.08,0.08,0.0,0,99000,1,7920
2011-06-23,0.1,0.1,0.1,0.1,0.02,1,10000,1,1000
2011-06-24,0.09,0.09,0.09,0.09,-0.01,-1,19000,1,1710
2011-06-27,0.09,0.14,0.71,0.09,0.05,1,645000,12,84000
2011-06-28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-06-29,0.13,0.12,0.13,0.12,0.0,0,100000,10,12100
2011-06-30,0.12,0.12,0.12,0.12,0.0,0,99000,10,11880
2011-07-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-04,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-06,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-07,0.14,0.11,0.15,0.11,0.0,0,198000,11,24950
2011-07-08,0.08,0.08,0.08,0.08,-0.03,-1,2000,2,160
2011-07-11,0.09,0.08,0.09,0.08,0.0,0,119000,12,10020
2011-07-12,0.07,0.05,0.07,0.05,-0.03,-1,337000,33,19920
2011-07-13,0.04,0.04,0.04,0.04,-0.01,-1,10000,1,400
2011-07-14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-18,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-20,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-21,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-22,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-27,0.04,0.04,0.05,0.04,0.0,0,114000,4,4710
2011-07-28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-07-29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-02,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-03,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-04,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-09,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-12,0.06,0.06,0.06,0.06,0.04,1,1000,1,60
2011-08-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-16,0.01,0.01,0.01,0.01,-0.05,-1,99000,1,990
2011-08-17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-18,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-22,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-30,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-31,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-02,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-06,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-07,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-09,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-20,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-21,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-22,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-30,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-03,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-04,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-06,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-07,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
