date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2013-08-27,0.94,0.99,1.17,0.94,0.08,1,2309000,77,2441580
2013-08-28,0.9,1.03,1.06,0.9,0.04,1,2330000,64,2345820
2013-08-29,1.0,1.0,1.05,0.96,-0.03,-1,2532000,191,2544230
2013-08-30,1.0,0.83,1.02,0.8,-0.17,-1,1569000,36,1486220
2013-09-02,0.83,0.86,0.91,0.76,0.03,1,3496000,71,2926990
2013-09-03,0.9,1.08,1.1,0.9,0.22,1,4690000,102,4731920
2013-09-04,1.06,1.1,1.21,1.06,0.02,1,4435000,112,5026870
2013-09-05,1.1,1.08,1.16,1.07,-0.02,-1,2849000,66,3131260
2013-09-06,1.11,1.24,1.3,1.11,0.16,1,2325000,73,2799880
2013-09-09,1.34,1.58,1.6,1.24,0.34,1,3804000,110,5379110
2013-09-10,1.48,0.9,1.48,0.88,-0.68,-1,2066000,106,2036620
2013-09-11,0.9,0.92,0.95,0.8,0.02,1,753000,50,626410
2013-09-12,1.0,1.01,1.25,0.92,0.09,1,807000,83,881520
2013-09-13,0.99,1.01,1.18,0.92,0.0,0,1048000,74,999340
2013-09-14,1.0,1.14,1.22,1.0,0.13,1,715000,72,772280
2013-09-16,1.21,0.97,1.24,0.96,-0.17,-1,1016000,96,1137790
2013-09-17,1.01,0.92,1.01,0.91,-0.05,-1,296000,28,280280
2013-09-18,1.0,1.03,1.14,1.0,0.11,1,237000,24,244140
2013-09-23,1.05,1.06,1.19,1.04,0.03,1,423000,45,467090
2013-09-24,1.15,1.24,1.3,1.1,0.18,1,1332000,138,1624690
2013-09-25,1.3,1.82,1.82,1.3,0.58,1,2829000,198,4595620
2013-09-26,1.85,2.1,2.13,1.85,0.28,1,1927000,148,3796010
2013-09-27,1.86,1.97,2.18,1.86,-0.13,-1,1099000,74,2211670
2013-09-30,2.0,2.13,2.13,1.83,0.16,1,1167000,69,2326310
2013-10-01,2.13,2.55,2.58,2.13,0.42,1,1987000,154,4903060
2013-10-02,2.6,2.99,3.2,2.57,0.44,1,1240000,164,3683500
2013-10-03,2.89,2.95,3.22,2.62,-0.04,-1,968000,127,2866150
2013-10-04,3.18,3.5,3.55,3.18,0.55,1,1551000,116,5330580
2013-10-07,3.7,3.3,4.1,3.16,-0.2,-1,1308000,169,4813390
2013-10-08,3.25,3.46,3.48,3.06,0.16,1,712000,81,2358700
2013-10-09,3.5,3.76,3.99,3.5,0.3,1,784000,104,2955880
2013-10-11,4.05,3.7,4.05,3.65,-0.06,-1,523000,63,1987170
2013-10-14,3.43,2.8,3.52,2.78,-0.9,-1,1142000,143,3511050
2013-10-15,2.9,3.4,3.49,2.54,0.6,1,793000,115,2386400
2013-10-16,3.75,3.51,3.99,3.5,0.11,1,662000,73,2448230
2013-10-17,3.6,3.55,3.71,3.38,0.04,1,923000,111,3318280
2013-10-18,3.99,3.69,3.99,3.6,0.14,1,286000,48,1069880
2013-10-21,3.99,4.61,4.61,3.99,0.92,1,552000,80,2376710
2013-10-22,4.61,3.85,5.55,3.75,-0.76,-1,630000,166,3030890
2013-10-23,3.85,4.2,4.25,3.5,0.35,1,550000,104,2185290
2013-10-24,4.24,4.3,4.5,3.98,0.1,1,192000,54,815030
