date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-07-21,0.77,0.78,0.79,0.77,0.02,1,407000,4,315670
2016-07-22,0.78,0.81,0.81,0.78,0.03,1,1645000,18,1311790
2016-07-25,0.8,0.76,0.81,0.75,-0.05,-1,1438000,21,1134420
2016-07-26,0.76,0.74,0.76,0.74,-0.02,-1,378000,12,281520
2016-07-27,0.75,0.79,0.81,0.75,0.05,1,1318000,18,1048690
2016-07-28,0.78,0.76,0.78,0.75,-0.03,-1,1186000,40,906270
2016-07-29,0.74,0.75,0.75,0.74,-0.01,-1,83000,4,61640
2016-08-01,0.77,0.81,0.81,0.77,0.06,1,1086000,15,857330
2016-08-02,0.8,0.8,0.8,0.78,-0.01,-1,1950000,31,1545320
2016-08-03,0.79,0.85,0.85,0.79,0.05,1,3301000,46,2749610
2016-08-04,0.8,0.86,0.86,0.8,0.01,1,3676000,44,3111280
2016-08-05,0.86,0.91,0.92,0.86,0.05,1,2769000,56,2483020
2016-08-08,0.92,0.94,0.96,0.89,0.03,1,3197000,64,2970300
2016-08-09,0.94,0.9,0.94,0.89,-0.04,-1,2335000,90,2132200
2016-08-10,0.9,0.9,0.94,0.9,0.0,0,2542000,121,2312150
2016-08-11,0.89,0.82,0.89,0.81,-0.08,-1,2446000,63,2061620
2016-08-12,0.88,0.94,0.97,0.86,0.12,1,2781000,50,2526040
2016-08-15,0.94,0.96,0.98,0.91,0.02,1,1246000,33,1172200
2016-08-16,0.97,1.02,1.03,0.96,0.06,1,643000,43,643710
2016-08-17,1.01,1.02,1.04,1.0,0.0,0,468000,22,479190
2016-08-18,1.03,1.07,1.07,1.0,0.05,1,379000,34,397670
2016-08-19,1.08,1.08,1.14,1.05,0.01,1,630000,39,693610
2016-08-22,1.01,1.03,1.03,0.97,-0.05,-1,326000,18,322140
2016-08-23,1.05,1.08,1.11,1.05,0.05,1,209000,15,224890
2016-08-24,1.08,1.08,1.09,1.02,0.0,0,276000,15,296180
2016-08-25,1.09,1.13,1.15,1.07,0.05,1,408000,23,456060
2016-08-26,1.14,1.08,1.14,1.08,-0.05,-1,227000,13,251160
2016-08-29,1.06,1.09,1.09,1.03,0.01,1,81000,3,85110
2016-08-30,1.14,1.22,1.22,1.12,0.13,1,650000,19,765280
2016-08-31,1.18,1.23,1.28,1.17,0.01,1,1147000,31,1399900
2016-09-01,1.24,1.28,1.3,1.24,0.05,1,228000,9,287180
2016-09-02,1.35,1.37,1.44,1.34,0.09,1,339000,15,466090
2016-09-05,1.37,1.51,1.51,1.37,0.14,1,339000,18,499160
2016-09-06,1.47,1.42,1.51,1.39,-0.09,-1,527000,17,744660
2016-09-07,1.43,1.43,1.43,1.42,0.01,1,175000,10,250150
2016-09-08,1.42,1.39,1.45,1.38,-0.04,-1,63000,7,90050
2016-09-09,1.37,1.36,1.37,1.34,-0.03,-1,44000,4,59670
