date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2007-07-02,56.5,58.0,59.0,55.0,1.6,1,12611090,4990,722032520
2007-07-03,59.5,58.0,60.6,57.6,0.0,0,14672819,5645,869176130
2007-07-04,58.5,58.0,59.7,57.2,0.0,0,14965256,5118,878198748
2007-07-05,58.5,62.0,62.0,58.3,4.0,1,16413544,5193,991053028
2007-07-06,62.8,65.0,66.3,62.8,3.0,1,19024633,6605,1243342145
2007-07-09,67.0,65.6,68.4,65.1,0.6,1,15874211,6344,1059636775
2007-07-10,65.3,66.5,67.3,64.1,0.9,1,11094086,4476,727480780
2007-07-11,65.8,65.8,67.8,65.5,-0.7,-1,9650143,3950,643949062
2007-07-12,66.2,64.6,67.4,64.5,-1.2,-1,8259902,3403,541920789
2007-07-13,65.2,66.5,67.8,61.0,1.9,1,17008050,6933,1111098718
2007-07-16,66.3,62.0,67.5,62.0,-4.5,-1,9888010,4293,641586213
2007-07-17,60.8,63.0,63.7,59.0,1.0,1,7416269,3423,459047850
2007-07-18,63.0,62.0,65.2,62.0,-1.0,-1,9203088,3648,584691956
2007-07-19,63.0,65.8,66.3,62.5,3.8,1,16307608,5770,1064805597
2007-07-20,65.8,64.5,66.8,64.5,-1.3,-1,8355835,3376,547416549
2007-07-23,64.6,64.9,67.8,64.6,0.4,1,7990486,3364,526732531
2007-07-24,65.8,66.1,69.0,65.6,1.2,1,13652499,5322,917916568
2007-07-25,66.0,66.4,67.8,64.8,0.3,1,7608167,3174,506229982
2007-07-26,67.5,68.3,71.0,67.0,1.9,1,17062051,6505,1182349264
2007-07-27,64.1,64.2,68.0,64.1,-4.1,-1,9979474,3671,660682324
2007-07-30,62.9,60.1,64.7,59.1,0.0,0,11027533,3662,686750046
2007-07-31,62.8,62.7,64.3,60.5,2.6,1,12201238,4136,768513320
2007-08-01,62.5,60.0,64.8,60.0,-2.7,-1,11579670,4260,729889200
2007-08-02,61.0,56.0,61.9,55.8,-4.0,-1,9763733,3983,563755148
2007-08-03,57.0,53.4,57.0,52.1,-2.6,-1,8789092,3559,475625683
2007-08-06,50.6,49.7,52.4,49.7,-3.7,-1,6729650,2540,337839550
2007-08-07,51.0,52.5,52.5,50.0,2.8,1,7177496,3206,369989837
2007-08-08,53.5,56.1,56.1,52.4,3.6,1,6945970,2893,380636415
