date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2012-12-10,1.4,1.3,1.4,1.3,-0.25,-1,23000,3,30020
2012-12-11,1.36,1.36,1.36,1.36,0.06,1,30000,1,40800
2012-12-12,1.35,1.33,1.35,1.32,-0.03,-1,122000,3,163640
2012-12-13,1.32,1.43,1.43,1.32,0.1,1,369000,14,508010
2012-12-14,1.54,1.57,1.62,1.49,0.14,1,417000,16,646560
2012-12-17,1.6,1.54,1.6,1.49,-0.03,-1,157000,12,241370
2012-12-18,1.51,1.41,1.51,1.37,-0.13,-1,133000,9,195650
2012-12-19,1.39,1.44,1.44,1.39,0.03,1,142000,7,200740
2012-12-20,1.45,1.42,1.45,1.41,-0.02,-1,180000,6,257090
2012-12-21,1.46,1.48,1.53,1.46,0.06,1,98000,12,148570
2012-12-22,1.5,1.51,1.51,1.5,0.03,1,110000,3,165110
2012-12-24,1.52,1.51,1.52,1.51,0.0,0,30000,2,45450
2012-12-25,1.5,1.5,1.5,1.5,-0.01,-1,10000,1,15000
2012-12-26,1.5,1.5,1.5,1.5,0.0,0,10000,1,15000
2012-12-27,1.52,1.48,1.52,1.48,-0.02,-1,30000,2,44800
2012-12-28,1.5,1.5,1.5,1.5,0.02,1,7000,1,10500
2013-01-02,1.42,1.33,1.42,1.33,-0.17,-1,25000,2,34600
2013-01-04,1.19,1.16,1.19,1.16,-0.14,-1,32000,4,37740
2013-01-07,1.15,1.2,1.2,1.15,0.04,1,21000,2,24200
2013-01-09,1.2,1.15,1.2,1.15,-0.07,-1,42000,2,48900
2013-01-10,1.13,1.13,1.13,1.13,-0.02,-1,30000,1,33900
2013-01-11,1.07,1.07,1.07,1.07,-0.06,-1,12000,1,12840
2013-01-14,1.08,1.08,1.09,1.08,0.01,1,101000,3,109580
2013-01-15,1.12,1.13,1.13,1.12,0.05,1,29000,4,32580
2013-01-16,1.12,1.14,1.14,1.12,0.01,1,109000,4,124080
2013-01-21,1.04,1.1,1.1,1.04,0.01,1,33000,3,35500
2013-01-22,1.08,1.12,1.12,1.08,0.02,1,59000,4,64720
2013-01-23,1.1,1.07,1.1,1.06,-0.05,-1,29000,5,31290
