date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2009-04-24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-04-27,1.5,1.54,1.54,1.5,0.24,1,80000,2,122800
2009-04-28,1.51,1.7,1.7,1.51,0.16,1,83000,4,127600
2009-04-29,1.62,1.66,1.66,1.62,-0.04,-1,195000,4,319940
2009-04-30,1.5,1.44,1.51,1.4,-0.22,-1,222000,9,329520
2009-05-04,1.4,1.41,1.41,1.32,-0.03,-1,114000,14,154050
2009-05-05,1.33,1.36,1.4,1.31,-0.05,-1,179000,13,241760
2009-05-06,1.27,1.15,1.27,1.14,-0.21,-1,127000,10,149060
2009-05-07,1.08,1.17,1.2,1.08,0.02,1,77000,5,88440
2009-05-08,1.22,1.24,1.24,1.22,0.07,1,21000,2,25640
2009-05-11,1.23,1.23,1.25,1.16,-0.01,-1,69000,7,85060
2009-05-12,1.24,1.44,1.44,1.24,0.21,1,111000,9,156260
2009-05-13,1.43,1.26,1.43,1.26,-0.18,-1,98000,9,131520
2009-05-14,1.23,1.26,1.26,1.22,0.0,0,14000,4,17450
2009-05-15,1.26,1.34,1.34,1.26,0.08,1,135000,6,176700
2009-05-18,1.29,1.29,1.3,1.27,-0.05,-1,190000,7,245690
2009-05-19,1.11,1.11,1.11,1.11,-0.18,-1,12000,1,13320
2009-05-20,1.02,0.9,1.02,0.89,-0.21,-1,213000,11,195580
2009-05-21,0.79,0.7,0.8,0.7,-0.2,-1,106000,6,82940
2009-05-22,0.75,0.75,0.75,0.75,0.05,1,2000,1,1500
2009-05-25,0.72,0.62,0.72,0.62,-0.13,-1,40000,2,26800
2009-05-26,0.62,0.6,0.62,0.6,-0.02,-1,35000,2,21600
2009-05-27,0.5,0.49,0.5,0.47,-0.11,-1,301000,10,144100
2009-06-01,0.53,0.51,0.53,0.51,0.02,1,33000,3,17030
2009-06-02,0.5,0.53,0.53,0.5,0.02,1,30000,2,15390
2009-06-03,0.58,0.6,0.6,0.55,0.07,1,71000,6,41950
2009-06-04,0.7,0.62,0.7,0.62,0.02,1,18000,2,11960
2009-06-05,0.56,0.55,0.56,0.55,-0.07,-1,50000,2,27800
2009-06-06,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-06-08,0.53,0.53,0.53,0.53,-0.02,-1,98000,1,51940
2009-06-09,0.68,0.73,0.73,0.68,0.2,1,85000,3,58600
2009-06-10,0.85,0.78,0.85,0.78,0.05,1,49000,5,39920
2009-06-11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-06-12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-06-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-06-16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-06-17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-06-18,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-06-19,0.78,0.78,0.78,0.78,0.0,0,1000,1,780
2009-06-22,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-06-23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2009-06-24,0.3,0.29,0.3,0.28,-0.49,-1,152000,12,43670
2009-06-25,0.22,0.2,0.22,0.19,-0.09,-1,489000,14,99840
2009-06-26,0.18,0.16,0.18,0.15,-0.04,-1,434000,20,67600
2009-06-29,0.19,0.18,0.19,0.17,0.02,1,230000,8,41000
2009-06-30,0.14,0.15,0.15,0.11,-0.03,-1,226000,15,30040
2009-07-01,0.15,0.15,0.16,0.13,0.0,0,129000,9,18870
2009-07-02,0.13,0.14,0.14,0.13,-0.01,-1,130000,8,17050
2009-07-03,0.18,0.14,0.18,0.14,0.0,0,368000,9,58440
2009-07-06,0.12,0.12,0.13,0.11,-0.02,-1,320000,12,38100
2009-07-07,0.11,0.11,0.11,0.11,-0.01,-1,93000,1,10230
2009-07-08,0.13,0.11,0.13,0.11,0.0,0,132000,3,15390
2009-07-09,0.11,0.12,0.12,0.11,0.01,1,281000,7,31320
2009-07-10,0.14,0.15,0.15,0.14,0.03,1,84000,6,12450
2009-07-13,0.15,0.2,0.21,0.14,0.05,1,1112000,36,168500
2009-07-14,0.18,0.17,0.21,0.17,-0.03,-1,322000,14,59910
2009-07-15,0.17,0.18,0.18,0.15,0.01,1,504000,13,79980
2009-07-16,0.16,0.15,0.16,0.14,-0.03,-1,191000,9,28460
2009-07-17,0.15,0.12,0.15,0.11,-0.03,-1,273000,17,36030
2009-07-20,0.12,0.12,0.12,0.12,0.0,0,338000,10,40560
2009-07-21,0.12,0.12,0.12,0.12,0.0,0,19000,1,2280
2009-07-22,0.11,0.09,0.11,0.09,-0.03,-1,67000,7,6330
2009-07-23,0.08,0.09,0.09,0.08,0.0,0,100000,5,8250
2009-07-24,0.09,0.09,0.09,0.08,0.0,0,40000,4,3450
2009-07-27,0.07,0.08,0.08,0.07,-0.01,-1,30000,2,2200
2009-07-28,0.07,0.07,0.07,0.07,-0.01,-1,615000,14,43050
2009-07-29,0.07,0.08,0.08,0.07,0.01,1,399000,14,29080
2009-07-30,0.09,0.11,0.11,0.09,0.03,1,377000,15,36060
2009-07-31,0.09,0.11,0.11,0.09,0.0,0,3000,2,290
2009-08-03,0.12,0.11,0.12,0.09,0.0,0,161000,7,17810
2009-08-04,0.09,0.08,0.11,0.08,-0.03,-1,589000,20,53380
2009-08-05,0.09,0.15,0.15,0.09,0.07,1,480000,17,58900
2009-08-06,0.13,0.09,0.13,0.09,-0.06,-1,522000,14,50570
2009-08-10,0.07,0.06,0.07,0.06,-0.03,-1,274000,9,16940
