date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-01-17,1.85,1.86,1.88,1.83,0.18,1,82000,8,151900
2017-01-18,1.82,1.98,1.98,1.82,0.12,1,110000,7,209610
2017-01-19,1.82,1.92,1.92,1.82,-0.06,-1,26000,3,47870
2017-01-20,1.95,1.99,2.0,1.95,0.07,1,25000,3,49450
2017-01-23,1.98,2.05,2.05,1.98,0.06,1,5000,2,9970
2017-01-24,2.01,2.01,2.01,2.01,-0.04,-1,2000,1,4020
2017-02-02,1.76,1.83,1.83,1.76,-0.18,-1,11000,2,20060
2017-02-03,1.78,1.76,1.78,1.76,-0.07,-1,20000,2,35400
2017-02-06,1.66,1.62,1.66,1.62,-0.14,-1,16000,2,25960
2017-02-07,1.71,1.69,1.71,1.69,0.07,1,36000,2,60960
2017-02-08,1.7,1.63,1.7,1.63,-0.06,-1,36000,3,60780
2017-02-09,1.53,1.53,1.53,1.53,-0.1,-1,15000,1,22950
2017-02-10,1.55,1.57,1.57,1.55,0.04,1,305000,3,472850
2017-02-13,1.62,1.63,1.63,1.62,0.06,1,305000,5,496650
2017-02-16,1.57,1.55,1.57,1.55,0.01,1,53000,3,83010
2017-02-17,1.65,1.64,1.65,1.64,0.09,1,53000,3,87020
2017-02-21,1.53,1.53,1.53,1.53,-0.01,-1,3000,1,4590
2017-02-22,1.48,1.48,1.48,1.48,-0.05,-1,20000,1,29600
2017-02-23,1.39,1.3,1.39,1.26,-0.18,-1,49000,6,63550
2017-02-24,1.35,1.38,1.38,1.35,0.08,1,9000,2,12240
2017-03-01,1.47,1.46,1.47,1.46,0.08,1,110000,5,161000
2017-03-02,1.49,1.53,1.53,1.49,0.07,1,185000,5,278250
2017-03-03,1.5,1.48,1.5,1.48,-0.05,-1,115000,3,170400
2017-03-08,1.44,1.44,1.44,1.44,-0.04,-1,3000,1,4320
2017-03-09,1.53,1.53,1.53,1.53,0.09,1,20000,1,30600
2017-03-10,1.53,1.57,1.57,1.53,0.04,1,110000,2,172300
2017-03-13,1.44,1.45,1.45,1.44,-0.12,-1,104000,2,150760
2017-03-14,1.4,1.4,1.4,1.4,-0.05,-1,2000,1,2800
2017-03-15,1.41,1.41,1.41,1.41,0.01,1,61000,1,86010
2017-03-16,1.36,1.36,1.36,1.36,-0.05,-1,61000,1,82960
2017-03-17,1.26,1.23,1.26,1.23,-0.13,-1,40000,3,49900
2017-03-20,1.35,1.32,1.35,1.32,0.09,1,30000,2,40200
2017-03-21,1.25,1.33,1.33,1.25,0.01,1,40000,2,51600
2017-03-22,1.36,1.36,1.36,1.36,0.03,1,20000,1,27200
2017-03-23,1.25,1.25,1.25,1.25,-0.11,-1,20000,1,25000
2017-03-24,1.31,1.31,1.31,1.31,0.06,1,8000,1,10480
2017-03-27,1.28,1.28,1.28,1.28,-0.03,-1,6000,1,7680
2017-03-28,1.24,1.29,1.29,1.24,0.01,1,149000,4,189690
2017-03-29,1.32,1.28,1.32,1.28,-0.01,-1,96000,3,124800
2017-03-30,1.27,1.29,1.29,1.27,0.01,1,57000,2,72590
2017-03-31,1.29,1.29,1.29,1.29,0.0,0,19000,1,24510
2017-04-05,1.25,1.25,1.25,1.25,-0.04,-1,19000,1,23750
2017-04-06,1.27,1.22,1.27,1.22,-0.03,-1,88000,3,109240
2017-04-07,1.18,1.17,1.2,1.17,-0.05,-1,175000,7,207410
2017-04-10,1.14,1.21,1.21,1.14,0.04,1,141000,6,165830
2017-04-11,1.22,1.21,1.22,1.21,0.0,0,64000,3,77780
2017-04-12,1.31,1.39,1.41,1.31,0.18,1,372000,17,517000
2017-04-13,1.43,1.39,1.53,1.38,0.0,0,1074000,39,1544860
2017-04-14,1.44,1.44,1.44,1.37,0.05,1,649000,26,918560
2017-04-17,1.48,1.53,1.61,1.46,0.09,1,374000,18,577180
2017-04-18,1.51,1.53,1.56,1.51,0.0,0,925000,17,1417880
2017-04-19,1.52,1.35,1.54,1.33,-0.18,-1,1396000,26,1953130
2017-04-20,1.34,1.37,1.37,1.32,0.02,1,310000,6,419100
2017-04-21,1.27,1.27,1.28,1.27,-0.1,-1,295000,4,375750
2017-04-24,1.25,1.29,1.32,1.25,0.02,1,80000,5,103700
2017-04-25,1.25,1.24,1.25,1.23,-0.05,-1,109000,8,135350
2017-04-26,1.25,1.25,1.25,1.25,0.01,1,68000,1,85000
2017-04-27,1.27,1.28,1.28,1.27,0.03,1,21000,2,26780
2017-04-28,1.24,1.23,1.24,1.23,-0.05,-1,28000,2,34520
2017-05-02,1.27,1.41,1.41,1.27,0.18,1,292000,13,384630
2017-05-03,1.43,1.56,1.58,1.4,0.15,1,591000,22,871400
2017-05-04,1.57,1.5,1.59,1.5,-0.06,-1,555000,18,858160
2017-05-05,1.51,1.43,1.51,1.43,-0.07,-1,355000,9,514150
2017-05-08,1.4,1.41,1.5,1.4,-0.02,-1,237000,9,339060
2017-05-09,1.43,1.49,1.49,1.43,0.08,1,300000,11,441600
2017-05-10,1.39,1.4,1.42,1.39,-0.09,-1,200000,5,280100
2017-05-11,1.37,1.42,1.42,1.37,0.02,1,65000,3,89600
2017-05-12,1.43,1.45,1.46,1.43,0.03,1,290000,11,419000
2017-05-15,1.52,1.56,1.6,1.52,0.11,1,290000,8,448950
2017-05-16,1.49,1.58,1.58,1.49,0.02,1,228000,10,353480
2017-05-17,1.64,1.51,1.64,1.51,-0.07,-1,278000,10,444900
2017-05-18,1.48,1.52,1.53,1.48,0.01,1,210000,5,319650
2017-05-19,1.44,1.49,1.49,1.44,-0.03,-1,205000,5,298950
2017-05-22,1.51,1.53,1.53,1.51,0.04,1,40000,2,60800
2017-05-23,1.49,1.58,1.58,1.49,0.05,1,55000,4,84250
2017-05-24,1.42,1.36,1.42,1.36,-0.22,-1,70000,3,97600
2017-05-25,1.21,1.2,1.21,1.17,-0.16,-1,223000,3,266550
2017-05-26,1.29,1.33,1.33,1.29,0.13,1,148000,2,192840
