date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2013-01-17,2.48,2.73,2.76,2.48,0.46,1,120000,7,329740
2013-01-18,2.59,2.6,2.64,2.59,-0.13,-1,82000,3,216390
2013-01-21,2.45,2.43,2.45,2.36,-0.17,-1,8000,3,19470
2013-01-24,2.4,2.4,2.4,2.4,-0.1,-1,1000,1,2400
2013-01-25,2.48,2.48,2.48,2.48,0.08,1,1000,1,2480
2013-01-28,2.5,2.5,2.5,2.5,0.02,1,1000,1,2500
2013-01-30,2.28,2.28,2.28,2.28,-0.13,-1,1000,1,2280
2013-02-18,2.33,2.39,2.39,2.33,-0.09,-1,39000,3,92010
2013-02-19,2.39,2.39,2.39,2.37,0.0,0,56000,3,133460
2013-02-20,2.42,2.44,2.46,2.42,0.05,1,43000,3,104580
2013-02-22,2.6,2.65,2.73,2.6,0.07,1,91000,5,243170
2013-02-23,2.67,2.54,2.67,2.54,-0.11,-1,49000,3,126070
2013-02-25,2.45,2.42,2.45,2.41,-0.12,-1,53000,4,129020
2013-02-26,2.46,2.48,2.48,2.46,0.06,1,32000,2,78800
2013-02-27,2.41,2.41,2.41,2.41,-0.07,-1,24000,2,57840
2013-03-04,2.28,2.29,2.29,2.28,-0.07,-1,49000,2,112010
2013-03-06,1.81,1.81,1.81,1.81,-0.21,-1,29000,1,52490
2013-03-07,1.93,1.85,1.93,1.85,0.04,1,59000,2,111470
2013-03-08,1.98,2.11,2.11,1.98,0.26,1,65000,3,129450
2013-03-11,2.07,2.07,2.07,2.07,-0.04,-1,5000,1,10350
2013-03-12,2.09,2.09,2.09,2.09,0.02,1,8000,1,16720
2013-03-19,2.12,2.05,2.12,2.02,-0.18,-1,15000,3,31030
2013-03-25,1.96,1.96,1.96,1.96,-0.05,-1,10000,1,19600
2013-03-27,1.93,1.93,1.93,1.93,-0.03,-1,30000,1,57900
2013-04-09,1.92,1.92,1.92,1.92,-0.03,-1,30000,1,57600
2013-04-10,1.88,1.86,1.88,1.86,-0.06,-1,35000,2,65200
2013-04-16,1.76,1.77,1.77,1.76,-0.05,-1,15000,2,26450
2013-04-17,1.82,1.83,1.83,1.82,0.06,1,300000,4,546120
2013-04-18,1.8,1.8,1.8,1.8,-0.03,-1,288000,3,518400
2013-04-19,1.76,1.78,1.78,1.76,-0.02,-1,15000,2,26460
2013-04-25,1.77,1.77,1.77,1.77,-0.01,-1,15000,1,26550
2013-04-26,1.76,1.79,1.79,1.76,0.02,1,315000,5,554490
2013-04-29,1.7,1.7,1.7,1.7,-0.09,-1,297000,3,504900
2013-04-30,1.65,1.65,1.65,1.65,-0.05,-1,3000,1,4950
2013-05-02,1.72,1.72,1.72,1.72,0.07,1,3000,1,5160
2013-05-06,1.61,1.61,1.61,1.61,-0.1,-1,15000,1,24150
2013-05-07,1.59,1.59,1.59,1.59,-0.02,-1,3000,1,4770
2013-05-09,1.41,1.41,1.41,1.41,-0.26,-1,15000,1,21150
2013-05-14,1.56,1.56,1.56,1.56,0.08,1,396000,5,617760
2013-05-15,1.65,1.65,1.65,1.65,0.09,1,396000,5,653400
2013-05-17,1.53,1.53,1.53,1.53,-0.05,-1,15000,1,22950
2013-06-13,0.92,0.9,0.92,0.9,-0.03,-1,35000,2,31900
2013-06-27,0.5,0.5,0.5,0.5,-0.04,-1,80000,1,40000
