date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-11-30,1.25,1.25,1.25,1.25,0.0,0,12000,1,15000
2015-12-02,1.19,1.25,1.28,1.19,0.11,1,504000,7,612000
2015-12-03,1.18,1.12,1.18,1.12,-0.13,-1,504000,9,584790
2015-12-04,1.02,1.04,1.04,1.02,-0.08,-1,200000,2,206000
2015-12-07,1.12,1.16,1.19,1.1,0.12,1,1121000,25,1285180
2015-12-08,1.11,1.07,1.11,1.05,-0.09,-1,624000,15,688090
2015-12-09,1.06,0.94,1.08,0.94,-0.13,-1,70000,4,72320
2015-12-10,0.89,0.87,0.89,0.87,-0.07,-1,146000,2,127940
2015-12-11,0.93,0.9,0.93,0.9,0.03,1,110000,3,101500
2015-12-15,0.73,0.87,0.87,0.73,0.16,1,1122000,22,869940
2015-12-16,0.86,0.83,0.86,0.82,-0.04,-1,1117000,20,933480
2015-12-17,0.82,0.83,0.88,0.82,0.0,0,373000,6,317460
2015-12-18,0.87,0.83,0.92,0.83,0.0,0,560000,7,494300
2015-12-21,0.8,0.79,0.8,0.79,-0.04,-1,284000,7,225360
2015-12-22,0.78,0.83,0.86,0.78,0.04,1,780000,11,646500
2015-12-23,0.83,0.84,0.84,0.81,0.01,1,754000,12,619220
2015-12-24,0.84,0.81,0.84,0.81,-0.03,-1,61000,2,49650
2015-12-25,0.74,0.75,0.75,0.74,-0.06,-1,153000,3,114250
2015-12-28,0.75,0.74,0.75,0.74,-0.01,-1,100000,2,74500
2015-12-30,0.68,0.7,0.7,0.68,0.07,1,110000,2,75000
2015-12-31,0.64,0.65,0.65,0.64,-0.05,-1,110000,2,70500
2016-01-05,0.64,0.69,0.7,0.64,0.05,1,479000,6,326060
2016-01-06,0.7,0.68,0.7,0.65,-0.01,-1,1143000,14,776030
2016-01-07,0.65,0.65,0.65,0.65,-0.03,-1,20000,1,13000
2016-01-08,0.6,0.67,0.67,0.6,0.02,1,844000,6,540690
2016-01-11,0.63,0.61,0.63,0.61,-0.06,-1,605000,4,375050
2016-01-12,0.5,0.5,0.5,0.5,-0.11,-1,400000,1,200000
2016-01-14,0.45,0.45,0.45,0.45,-0.05,-1,62000,1,27900
2016-01-15,0.48,0.48,0.48,0.48,0.03,1,62000,2,29760
2016-01-18,0.6,0.6,0.6,0.6,0.12,1,19000,1,11400
2016-01-19,0.56,0.56,0.56,0.56,-0.04,-1,19000,1,10640
2016-01-20,0.64,0.64,0.64,0.64,0.08,1,5000,1,3200
2016-01-21,0.61,0.61,0.61,0.61,-0.03,-1,5000,1,3050
2016-01-22,0.62,0.63,0.63,0.62,0.02,1,260000,2,163200
2016-01-25,0.6,0.6,0.6,0.6,-0.03,-1,265000,2,159000
2016-01-26,0.67,0.76,0.76,0.67,0.16,1,467000,4,334570
2016-01-27,0.82,0.87,0.9,0.8,0.11,1,864000,17,728280
2016-01-28,0.86,0.8,0.88,0.8,-0.07,-1,466000,11,399460
2016-01-29,0.84,0.91,0.94,0.84,0.11,1,1140000,16,1013580
2016-01-30,0.85,0.87,0.87,0.78,-0.04,-1,1651000,28,1387990
2016-02-01,0.86,0.83,0.86,0.83,-0.04,-1,680000,12,574650
2016-02-02,0.79,0.78,0.79,0.77,-0.05,-1,93000,4,73100
2016-02-03,0.79,0.77,0.79,0.77,-0.01,-1,28000,2,22020
2016-02-15,0.73,0.73,0.73,0.73,-0.04,-1,13000,1,9490
2016-02-16,0.62,0.62,0.62,0.61,-0.11,-1,27000,3,16690
2016-02-17,0.67,0.67,0.72,0.67,0.05,1,494000,13,337840
2016-02-18,0.72,0.78,0.78,0.7,0.11,1,679000,15,500890
2016-02-19,0.79,0.8,0.84,0.77,0.02,1,693000,10,565350
2016-02-22,0.68,0.67,0.73,0.67,-0.13,-1,515000,9,370260
2016-02-23,0.71,0.72,0.74,0.71,0.05,1,343000,9,249240
2016-02-24,0.72,0.68,0.72,0.68,-0.04,-1,166000,2,113920
2016-02-25,0.72,0.71,0.72,0.7,0.03,1,170000,4,121470
2016-02-26,0.68,0.7,0.7,0.67,-0.01,-1,295000,8,203010
2016-03-01,0.7,0.73,0.75,0.7,0.03,1,1016000,16,743140
2016-03-02,0.72,0.79,0.82,0.71,0.06,1,1935000,27,1460230
2016-03-03,0.78,0.68,0.78,0.68,-0.11,-1,1558000,31,1152250
2016-03-04,0.63,0.61,0.63,0.61,-0.07,-1,52000,3,31840
2016-03-07,0.64,0.6,0.65,0.6,-0.01,-1,124000,4,79800
2016-03-08,0.6,0.59,0.6,0.56,-0.01,-1,263000,6,154060
2016-03-09,0.56,0.55,0.56,0.55,-0.04,-1,260000,4,145580
2016-03-10,0.59,0.59,0.6,0.59,0.04,1,279000,8,164810
2016-03-11,0.59,0.65,0.65,0.59,0.06,1,1053000,12,657760
2016-03-14,0.66,0.65,0.66,0.64,0.0,0,844000,11,547870
2016-03-15,0.57,0.55,0.57,0.55,-0.1,-1,24000,2,13600
2016-03-16,0.57,0.57,0.58,0.56,0.02,1,183000,6,104570
2016-03-17,0.58,0.56,0.6,0.56,-0.01,-1,264000,7,153990
2016-03-18,0.56,0.55,0.56,0.54,-0.01,-1,131000,6,73210
2016-03-23,0.53,0.48,0.53,0.48,-0.07,-1,348000,3,180960
2016-03-24,0.51,0.51,0.51,0.51,0.03,1,69000,2,35190
2016-03-28,0.41,0.41,0.42,0.41,-0.04,-1,90000,4,37200
2016-03-29,0.36,0.36,0.36,0.36,-0.05,-1,300000,2,108000
2016-03-31,0.46,0.49,0.49,0.46,0.1,1,424000,3,199760
2016-04-01,0.47,0.46,0.47,0.46,-0.03,-1,424000,7,197490
2016-04-07,0.5,0.68,0.74,0.5,0.22,1,1798000,31,1117050
2016-04-08,0.63,0.63,0.63,0.58,-0.05,-1,1703000,31,1042880
2016-04-11,0.65,0.64,0.7,0.64,0.01,1,369000,8,251550
2016-04-12,0.59,0.54,0.59,0.54,-0.1,-1,354000,6,201720
2016-04-14,0.55,0.71,0.81,0.55,0.19,1,924000,20,597020
2016-04-15,0.63,0.67,0.67,0.62,-0.04,-1,904000,22,577760
2016-04-18,0.68,0.67,0.68,0.67,0.0,0,20000,2,13500
2016-04-19,0.8,0.9,0.9,0.8,0.23,1,67000,8,56100
2016-04-20,0.91,0.87,0.91,0.84,-0.03,-1,69000,8,60390
2016-04-21,0.86,0.82,0.94,0.82,-0.05,-1,27000,4,23520
2016-04-22,0.88,0.72,0.88,0.72,-0.1,-1,45000,5,36600
2016-04-25,0.72,0.72,0.72,0.72,0.0,0,10000,1,7200
2016-04-26,0.67,0.65,0.7,0.65,-0.07,-1,60000,5,40400
2016-04-27,0.65,0.65,0.65,0.65,0.0,0,10000,1,6500
2016-05-04,0.49,0.49,0.49,0.49,0.06,1,10000,1,4900
2016-05-05,0.52,0.5,0.52,0.48,0.01,1,30000,3,15000
2016-05-13,0.21,0.21,0.21,0.21,0.01,1,10000,1,2100
