date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2011-07-19,0.89,0.89,0.89,0.89,0.0,0,10000,1,8900
2011-07-20,0.92,0.98,0.99,0.92,0.09,1,477000,11,446910
2011-07-21,0.99,1.04,1.06,0.99,0.06,1,294000,14,295940
2011-07-22,1.06,1.01,1.06,1.01,-0.03,-1,112000,4,114620
2011-07-25,0.98,0.88,0.98,0.86,-0.13,-1,704000,30,624090
2011-07-26,0.9,0.98,0.98,0.9,0.1,1,367000,19,348360
2011-07-27,1.0,0.98,1.0,0.96,0.0,0,1066000,31,1049420
2011-07-28,0.95,0.98,1.02,0.93,0.0,0,314000,9,299620
2011-07-29,0.99,0.97,0.99,0.97,-0.01,-1,130000,5,128100
2011-08-01,1.02,0.94,1.02,0.94,-0.03,-1,380000,9,370800
2011-08-02,0.87,0.8,0.87,0.8,-0.14,-1,175000,7,144040
2011-08-03,0.7,0.73,0.73,0.7,-0.07,-1,137000,8,97470
2011-08-04,0.73,0.76,0.76,0.73,0.03,1,80000,3,59700
2011-08-05,0.56,0.56,0.56,0.56,-0.2,-1,15000,2,8400
2011-08-08,0.63,0.55,0.63,0.5,-0.01,-1,69000,9,41010
2011-08-09,0.46,0.55,0.58,0.44,0.0,0,461000,15,233440
2011-08-10,0.64,0.75,0.75,0.64,0.2,1,218000,12,149490
2011-08-11,0.67,0.78,0.79,0.66,0.03,1,444000,17,329210
2011-08-12,0.8,0.74,0.84,0.71,-0.04,-1,323000,16,247240
2011-08-15,0.74,0.74,0.81,0.72,0.0,0,388000,11,291220
2011-08-16,0.75,0.71,0.75,0.69,-0.03,-1,369000,6,258890
2011-08-17,0.67,0.69,0.69,0.65,-0.02,-1,1167000,16,770430
2011-08-18,0.65,0.58,0.65,0.57,-0.11,-1,1616000,30,981900
2011-08-19,0.49,0.4,0.49,0.4,-0.18,-1,1497000,28,656340
2011-08-22,0.37,0.35,0.39,0.33,-0.05,-1,1026000,16,371210
2011-08-23,0.33,0.42,0.42,0.32,0.07,1,623000,16,228710
2011-08-24,0.48,0.45,0.5,0.43,0.03,1,1312000,23,597170
2011-08-25,0.47,0.4,0.47,0.4,-0.05,-1,259000,6,110970
2011-08-26,0.65,0.36,0.65,0.36,-0.04,-1,575000,12,228560
2011-08-29,0.39,0.42,0.42,0.39,0.06,1,403000,9,160220
2011-08-30,0.44,0.45,0.45,0.44,0.03,1,5000,3,2240
2011-08-31,0.5,0.51,0.51,0.47,0.06,1,117000,7,57860
2011-09-01,0.44,0.42,0.44,0.4,-0.09,-1,269000,7,110080
2011-09-02,0.37,0.35,0.37,0.35,-0.07,-1,183000,5,64850
2011-09-05,0.33,0.28,0.33,0.28,-0.07,-1,778000,14,234440
2011-09-06,0.27,0.21,0.27,0.21,-0.07,-1,670000,14,153480
2011-09-07,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-08,0.26,0.25,0.26,0.23,0.04,1,469000,9,111910
2011-09-09,0.27,0.24,0.27,0.24,-0.01,-1,287000,4,74220
2011-09-13,0.21,0.2,0.22,0.2,-0.04,-1,514000,7,104190
2011-09-14,0.18,0.18,0.2,0.18,-0.02,-1,546000,7,102240
2011-09-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-16,0.21,0.24,0.24,0.21,0.05,1,251000,4,60150
2011-09-19,0.23,0.23,0.23,0.23,-0.01,-1,150000,3,34500
2011-09-20,0.23,0.22,0.23,0.22,-0.01,-1,24000,2,5480
2011-09-21,0.22,0.22,0.22,0.22,0.0,0,20000,1,4400
