date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-06-19,0.67,0.72,0.81,0.67,0.09,1,387000,9,263790
2014-06-20,0.71,0.61,0.71,0.61,-0.11,-1,434000,6,288910
2014-06-23,0.59,0.41,0.59,0.41,-0.2,-1,140000,4,79100
2014-06-26,0.47,0.45,0.47,0.45,0.0,0,157000,3,71850
2014-06-27,0.41,0.41,0.41,0.41,-0.04,-1,34000,1,13940
2014-07-01,0.5,0.51,0.51,0.5,0.08,1,20000,2,10100
2014-07-02,0.52,0.52,0.52,0.52,0.01,1,10000,1,5200
2014-07-09,0.54,0.57,0.58,0.54,0.17,1,71000,4,39080
2014-07-10,0.6,0.53,0.6,0.53,-0.04,-1,33000,6,19290
2014-07-11,0.4,0.4,0.4,0.4,-0.13,-1,52000,2,20800
2014-07-15,0.38,0.38,0.38,0.38,0.01,1,10000,1,3800
2014-07-17,0.39,0.37,0.39,0.37,-0.01,-1,198000,3,74180
2014-07-18,0.42,0.42,0.43,0.42,0.05,1,320000,7,135620
2014-07-21,0.45,0.44,0.45,0.44,0.02,1,367000,6,162470
2014-07-22,0.42,0.42,0.42,0.41,-0.02,-1,405000,9,169050
2014-07-24,0.43,0.44,0.44,0.43,0.02,1,250000,3,108500
2014-07-25,0.41,0.41,0.41,0.41,-0.03,-1,100000,1,41000
2014-08-07,0.22,0.21,0.22,0.21,0.0,0,135000,4,29600
2014-08-08,0.18,0.17,0.18,0.17,-0.04,-1,115000,5,20600
2014-08-13,0.08,0.08,0.08,0.08,-0.05,-1,4000,1,320
2014-08-14,0.05,0.05,0.05,0.05,-0.03,-1,26000,3,1300
2014-08-15,0.04,0.04,0.04,0.04,-0.01,-1,35000,4,1400
2014-08-18,0.03,0.03,0.03,0.03,-0.01,-1,171000,20,5130
2014-08-22,0.04,0.04,0.04,0.04,0.01,1,8000,1,320
2014-08-25,0.04,0.05,0.05,0.04,0.01,1,664000,57,31550
2014-08-26,0.05,0.07,0.07,0.05,0.02,1,511000,4,30720
2014-08-27,0.09,0.07,0.09,0.07,0.0,0,32000,5,2670
2014-08-28,0.08,0.08,0.08,0.08,0.01,1,20000,2,1600
2014-09-02,0.05,0.05,0.05,0.05,-0.03,-1,100000,10,5000
2014-09-04,0.05,0.05,0.05,0.05,0.0,0,100000,10,5000
2014-09-05,0.04,0.04,0.04,0.04,-0.01,-1,25000,3,1000
2014-09-17,0.03,0.03,0.03,0.03,0.0,0,20000,1,600
2014-09-18,0.05,0.05,0.05,0.05,0.02,1,10000,1,500
2014-09-19,0.05,0.05,0.05,0.05,0.0,0,259000,8,12950
2014-09-22,0.05,0.05,0.05,0.05,0.0,0,4000,1,200
2014-09-25,0.04,0.02,0.04,0.02,-0.02,-1,48000,6,1390
2014-09-26,0.02,0.02,0.02,0.02,0.0,0,38000,4,760
2014-10-02,0.02,0.02,0.02,0.02,0.0,0,50000,1,1000
2014-10-15,0.03,0.03,0.03,0.03,0.0,0,5000,1,150
2014-10-16,0.03,0.05,0.06,0.03,0.02,1,111000,11,5310
2014-10-17,0.05,0.03,0.05,0.03,-0.02,-1,96000,3,4440
2014-10-20,0.03,0.03,0.03,0.03,0.0,0,30000,3,900
2014-10-21,0.04,0.04,0.04,0.04,0.01,1,10000,1,400
2014-10-22,0.05,0.05,0.05,0.05,0.01,1,60000,2,3000
2014-10-23,0.03,0.03,0.03,0.03,-0.02,-1,50000,5,1500
2014-10-24,0.02,0.02,0.02,0.02,-0.01,-1,50000,5,1000
2014-10-27,0.02,0.02,0.02,0.02,0.0,0,50000,5,1000
2014-10-28,0.01,0.01,0.01,0.01,-0.01,-1,195000,2,1950
2014-11-04,0.03,0.03,0.03,0.03,0.01,1,150000,15,4500
2014-11-05,0.02,0.02,0.02,0.02,-0.01,-1,300000,16,6000
