date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-03-10,2.27,2.3,2.3,2.26,-0.06,-1,171000,6,390100
2015-03-11,2.33,2.36,2.37,2.3,0.06,1,240000,13,558350
2015-03-12,2.27,2.21,2.27,2.18,-0.15,-1,111000,10,245300
2015-03-13,2.16,2.37,2.38,2.15,0.16,1,371000,15,867830
2015-03-16,2.37,2.52,2.54,2.37,0.15,1,289000,11,713770
2015-03-17,2.37,2.24,2.38,2.24,-0.28,-1,436000,22,1001080
2015-03-18,2.24,2.19,2.24,2.14,-0.05,-1,806000,10,1764360
2015-03-19,2.11,2.24,2.24,2.11,0.05,1,36000,8,78570
2015-03-20,2.12,2.14,2.17,2.03,-0.1,-1,1258000,14,2670500
2015-03-23,2.16,2.23,2.23,2.14,0.09,1,1435000,18,3123530
2015-03-24,2.17,2.21,2.25,2.13,-0.02,-1,423000,10,926890
2015-03-25,2.22,2.23,2.24,2.22,0.02,1,171000,4,382920
2015-03-26,2.27,2.24,2.27,2.21,0.01,1,435000,9,972000
2015-03-27,2.2,2.31,2.37,2.12,0.07,1,1190000,25,2715350
2015-03-30,2.23,2.29,2.31,2.23,-0.02,-1,440000,8,996600
2015-03-31,2.25,2.1,2.25,2.07,-0.19,-1,1223000,18,2655580
2015-04-01,2.15,2.13,2.15,2.13,0.03,1,54000,3,116000
2015-04-02,2.12,2.06,2.12,2.06,-0.07,-1,53000,3,112120
2015-04-07,1.93,1.95,1.95,1.93,-0.11,-1,24000,2,46720
2015-04-08,1.98,2.13,2.13,1.98,0.18,1,686000,13,1416310
2015-04-09,2.01,2.09,2.09,1.99,-0.04,-1,830000,20,1683700
2015-04-10,2.03,2.02,2.05,2.02,-0.07,-1,150000,3,303350
2015-04-15,1.88,1.89,1.89,1.88,0.04,1,219000,3,413220
2015-04-16,1.86,1.83,1.86,1.83,-0.06,-1,219000,2,402840
2015-04-17,2.13,2.06,2.13,2.06,0.23,1,227000,4,478420
2015-04-20,1.98,1.91,1.98,1.91,-0.15,-1,220000,3,434200
2015-04-21,1.67,1.67,1.67,1.67,-0.24,-1,30000,1,50100
2015-04-22,1.49,1.35,1.49,1.35,-0.32,-1,60000,4,83600
2015-04-23,1.16,1.15,1.16,1.15,-0.2,-1,60000,2,69300
2015-04-24,1.1,1.17,1.17,1.1,0.02,1,61000,3,69200
2015-04-27,1.05,1.05,1.05,1.05,-0.12,-1,18000,2,18900
2015-04-29,0.98,0.98,0.98,0.98,0.03,1,20000,1,19600
2015-04-30,1.03,1.03,1.03,1.03,0.05,1,10000,1,10300
2015-05-04,0.89,0.89,0.89,0.89,-0.14,-1,60000,2,53400
2015-05-06,0.83,0.83,0.83,0.83,0.04,1,40000,1,33200
2015-05-07,0.96,0.96,0.96,0.96,0.13,1,5000,1,4800
2015-05-08,0.96,1.0,1.0,0.96,0.04,1,21000,3,20500
2015-05-11,1.0,1.0,1.0,1.0,0.0,0,50000,5,50000
2015-05-13,1.0,1.0,1.0,1.0,0.0,0,90000,5,90000
2015-05-15,0.91,0.91,0.91,0.91,-0.06,-1,5000,1,4550
2015-05-22,0.65,0.65,0.65,0.65,-0.09,-1,50000,1,32500
2015-05-26,0.59,0.59,0.59,0.59,0.05,1,2000,1,1180
2015-05-27,0.6,0.6,0.6,0.6,0.01,1,90000,4,54000
2015-06-05,0.6,0.6,0.6,0.6,-0.04,-1,10000,1,6000
2015-06-08,0.63,0.63,0.63,0.63,0.03,1,1000,1,630
2015-06-10,0.64,0.64,0.64,0.64,-0.1,-1,1000,1,640
2015-06-11,0.66,0.52,0.66,0.52,-0.12,-1,11000,2,5860
2015-06-12,0.54,0.54,0.54,0.49,0.02,1,21000,3,10840
2015-06-15,0.54,0.54,0.54,0.54,0.0,0,1000,1,540
2015-06-16,0.57,0.57,0.57,0.57,0.03,1,1000,1,570
2015-06-18,0.58,0.57,0.6,0.57,0.0,0,90000,6,52100
2015-06-22,0.49,0.49,0.49,0.49,-0.08,-1,1000,1,490
2015-06-26,0.5,0.62,0.7,0.5,0.18,1,77000,8,46610
2015-06-29,0.7,0.77,0.84,0.7,0.15,1,91000,6,68560
2015-06-30,0.6,0.65,0.65,0.59,-0.12,-1,150000,8,92950
2015-07-01,0.57,0.54,0.59,0.54,-0.11,-1,65000,4,36350
2015-07-02,0.49,0.51,0.51,0.49,-0.03,-1,55000,3,27350
2015-07-03,0.56,0.54,0.56,0.54,0.03,1,52000,2,29080
2015-07-06,0.54,0.64,0.67,0.54,0.1,1,95000,5,57900
2015-07-07,0.58,0.59,0.62,0.58,-0.05,-1,65000,3,38100
2015-07-08,0.59,0.64,0.64,0.59,0.05,1,298000,5,182920
2015-07-09,0.94,0.8,0.94,0.8,0.16,1,238000,4,213640
2015-07-13,0.51,0.53,0.53,0.5,-0.27,-1,12000,3,6310
2015-07-15,0.59,0.59,0.59,0.59,0.02,1,1000,1,590
2015-07-16,0.61,0.85,0.88,0.61,0.26,1,132000,8,112160
2015-07-17,0.88,0.98,1.04,0.88,0.13,1,313000,10,295270
2015-07-20,0.85,0.82,0.85,0.77,-0.16,-1,260000,9,208780
2015-07-21,0.77,0.83,0.98,0.77,0.01,1,221000,8,200270
2015-07-22,0.84,0.82,0.84,0.77,-0.01,-1,71000,8,57120
2015-07-23,0.99,1.35,1.35,0.94,0.53,1,71000,9,78930
2015-07-24,1.35,1.17,1.35,1.17,-0.18,-1,150000,5,180500
2015-07-27,1.17,1.38,1.4,1.13,0.21,1,193000,8,242170
2015-07-28,1.28,1.08,1.4,1.08,-0.3,-1,131000,7,167560
2015-07-29,1.09,1.63,1.63,1.09,0.55,1,262000,7,377400
2015-07-30,1.52,1.32,1.64,1.32,-0.31,-1,312000,14,455280
2015-07-31,1.16,1.26,1.34,1.16,-0.06,-1,751000,14,950980
2015-08-03,2.02,2.02,2.05,1.98,0.76,1,62000,11,125260
2015-08-04,2.68,2.95,2.95,2.68,0.93,1,495000,40,1391350
2015-08-05,3.13,4.0,4.0,3.13,1.05,1,242000,29,911300
2015-08-06,3.83,4.97,4.97,3.65,0.97,1,277000,29,1187280
2015-08-07,4.92,4.97,5.0,4.73,0.0,0,125000,7,608510
2015-08-11,3.53,3.48,3.57,3.48,-0.63,-1,122000,7,430060
2015-08-12,3.69,3.95,3.95,3.69,0.47,1,135000,6,502050
2015-08-13,3.3,3.17,3.3,3.17,-0.78,-1,15000,2,48850
2015-08-17,3.18,3.18,3.18,3.18,0.72,1,10000,1,31800
2015-08-19,3.52,3.52,3.52,3.52,1.05,1,5000,1,17600
2015-08-21,3.05,3.05,3.27,2.95,0.41,1,21000,5,65050
2015-08-24,3.72,3.72,3.72,3.72,0.67,1,5000,1,18600
2015-08-25,3.81,4.05,4.05,3.81,0.33,1,20000,2,78600
2015-09-01,1.98,2.39,2.48,1.98,0.67,1,70000,9,167700
2015-09-02,2.51,2.56,2.66,2.46,0.17,1,64000,7,163140
