date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-10-29,2.26,2.26,2.26,2.26,0.35,1,2000,1,4520
2014-10-30,2.62,2.62,2.62,2.62,0.36,1,2000,1,5240
2014-11-05,3.26,3.45,3.46,3.26,0.4,1,510000,5,1688100
2014-11-06,3.28,3.06,3.45,3.06,-0.39,-1,740000,11,2477600
2014-11-07,3.18,3.14,3.18,3.11,0.08,1,110000,9,343600
2014-11-10,3.25,3.11,3.25,3.11,-0.03,-1,29000,8,92110
2014-11-11,3.18,3.02,3.18,3.02,-0.09,-1,23000,4,70310
2014-11-12,3.02,2.92,3.02,2.92,-0.1,-1,120000,2,352400
2014-11-13,3.04,3.14,3.14,2.97,0.22,1,239000,13,728860
2014-11-14,3.12,3.09,3.31,3.09,-0.05,-1,231000,20,744570
2014-11-17,2.98,2.85,2.98,2.85,-0.24,-1,12000,2,35370
2014-11-18,2.78,2.57,2.78,2.49,-0.28,-1,38000,8,96250
2014-11-19,2.65,2.8,2.8,2.65,0.23,1,14000,8,38600
2014-11-20,2.89,2.82,2.89,2.79,0.02,1,109000,4,307810
2014-11-21,2.88,2.93,3.06,2.88,0.11,1,184000,11,543820
2014-11-24,2.98,2.86,2.98,2.86,-0.07,-1,17000,2,48860
2014-11-25,3.23,3.12,3.23,3.12,0.26,1,316000,8,990270
2014-11-26,2.99,2.9,2.99,2.9,-0.22,-1,370000,6,1105340
2014-12-01,2.71,2.8,2.8,2.71,-0.02,-1,108000,2,293400
2014-12-02,2.69,2.75,2.75,2.52,-0.05,-1,318000,5,831620
2014-12-03,2.71,2.75,2.8,2.71,0.0,0,210000,7,579500
2014-12-04,2.94,2.94,2.94,2.94,0.19,1,15000,1,44100
2014-12-05,3.27,3.0,3.33,3.0,0.06,1,16000,3,52350
2014-12-09,2.81,2.81,2.81,2.81,-0.11,-1,200000,1,562000
2014-12-10,2.71,2.8,2.8,2.71,-0.01,-1,400000,2,1102000
2014-12-11,2.92,2.92,2.92,2.92,0.12,1,200000,1,584000
2015-01-08,3.93,3.93,3.93,3.93,0.81,1,1000,1,3930
2015-01-14,3.16,3.16,3.16,3.16,-0.47,-1,1000,1,3160
2015-03-02,4.68,4.9,4.9,4.68,0.72,1,30000,3,143000
2015-03-03,4.7,4.7,4.7,4.7,-0.2,-1,30000,1,141000
