date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2011-06-10,1.37,1.36,1.37,1.35,-0.04,-1,341000,9,463610
2011-06-13,1.34,1.32,1.34,1.32,-0.04,-1,48000,2,63520
2011-06-14,1.25,1.23,1.3,1.23,-0.09,-1,198000,8,252430
2011-06-15,1.2,1.21,1.23,1.19,-0.02,-1,138000,8,166750
2011-06-16,1.25,1.21,1.25,1.18,0.0,0,198000,12,243890
2011-06-17,1.17,1.29,1.3,1.17,0.08,1,523000,22,665320
2011-06-20,1.24,1.54,1.56,1.24,0.25,1,1139000,56,1641630
2011-06-21,1.49,1.56,1.63,1.49,0.02,1,743000,34,1137390
2011-06-22,1.45,1.36,1.45,1.32,-0.2,-1,109000,11,147870
2011-06-23,1.37,1.37,1.41,1.36,0.01,1,214000,19,296630
2011-06-24,1.38,1.4,1.43,1.38,0.03,1,136000,17,191110
2011-06-27,1.43,1.44,1.44,1.38,0.04,1,142000,23,201510
2011-06-28,1.4,1.42,1.44,1.32,-0.02,-1,188000,17,256160
2011-06-29,1.37,1.35,1.4,1.29,-0.07,-1,135000,19,179960
2011-06-30,1.29,1.39,1.39,1.29,0.04,1,142000,16,187900
2011-07-01,1.34,1.32,1.34,1.26,-0.07,-1,107000,13,140250
2011-07-04,1.3,1.35,1.35,1.24,0.03,1,192000,23,251580
2011-07-05,1.34,1.41,1.48,1.29,0.06,1,298000,33,415160
2011-07-06,1.45,1.42,1.49,1.32,0.01,1,405000,44,574820
2011-07-07,1.49,1.69,1.71,1.49,0.27,1,207000,30,337650
2011-07-08,1.38,1.63,1.63,1.38,-0.06,-1,302000,22,476380
2011-07-11,1.62,1.59,1.69,1.56,-0.04,-1,245000,24,393020
2011-07-12,1.62,1.55,1.62,1.47,-0.04,-1,626000,64,956230
2011-07-13,1.48,1.28,1.48,1.28,-0.27,-1,557000,33,740780
2011-07-14,1.15,1.25,1.28,1.13,-0.03,-1,455000,37,542900
2011-07-15,1.22,1.22,1.29,1.2,-0.03,-1,159000,16,196770
2011-07-18,1.27,1.23,1.27,1.16,0.01,1,40000,8,48920
2011-07-19,1.2,1.23,1.23,1.17,0.0,0,43000,7,51760
2011-07-20,1.16,1.19,1.22,1.16,-0.04,-1,193000,15,232010
2011-07-21,1.08,0.99,1.09,0.98,-0.2,-1,255000,21,266600
2011-07-22,0.86,0.84,0.91,0.84,-0.15,-1,107000,14,93570
2011-07-25,0.85,0.85,0.91,0.85,0.01,1,251000,23,217450
2011-07-26,0.73,0.83,0.83,0.73,-0.02,-1,159000,14,119470
2011-07-27,0.74,0.76,0.8,0.74,-0.07,-1,61000,10,46970
2011-07-28,0.79,0.76,0.79,0.74,0.0,0,88000,8,67730
2011-07-29,0.58,0.66,0.67,0.58,-0.1,-1,160000,14,99870
2011-08-01,0.59,0.67,0.67,0.59,0.01,1,35000,6,22200
2011-08-02,0.64,0.64,0.66,0.64,-0.03,-1,165000,17,107050
2011-08-03,0.69,0.66,0.7,0.65,0.02,1,246000,10,163390
2011-08-04,0.6,0.62,0.66,0.59,-0.04,-1,76000,9,47500
2011-08-05,0.87,0.93,0.93,0.86,0.31,1,190000,12,168730
2011-08-08,0.79,0.96,0.96,0.77,0.03,1,98000,6,86460
2011-08-09,0.94,0.86,1.09,0.83,-0.1,-1,210000,25,199320
2011-08-10,0.71,0.68,0.78,0.68,-0.18,-1,207000,9,152030
2011-08-11,0.75,0.64,0.76,0.6,-0.04,-1,81000,13,54730
2011-08-12,0.61,0.61,0.61,0.61,-0.03,-1,47000,4,28670
2011-08-15,0.57,0.59,0.59,0.57,-0.02,-1,36000,7,20650
2011-08-16,0.54,0.54,0.54,0.5,-0.05,-1,57000,7,30020
2011-08-17,0.5,0.51,0.52,0.49,-0.03,-1,143000,18,71990
2011-08-18,0.47,0.47,0.5,0.43,-0.04,-1,232000,23,109750
2011-08-19,0.51,0.56,0.56,0.48,0.09,1,316000,24,161930
2011-08-22,0.52,0.63,0.71,0.5,0.07,1,130000,19,75780
2011-08-23,0.53,0.45,0.53,0.45,-0.18,-1,115000,11,57300
2011-08-24,0.39,0.4,0.4,0.36,-0.05,-1,139000,12,53420
2011-08-25,0.37,0.46,0.46,0.37,0.06,1,180000,19,73200
2011-08-26,0.4,0.51,0.51,0.4,0.05,1,67000,6,30130
2011-08-29,0.5,0.49,0.5,0.49,-0.02,-1,10000,2,4950
2011-08-30,0.45,0.45,0.45,0.45,-0.04,-1,5000,1,2250
2011-08-31,0.5,0.5,0.5,0.5,0.05,1,2000,1,1000
2011-09-01,0.45,0.42,0.45,0.42,-0.08,-1,9000,2,3900
2011-09-02,0.38,0.28,0.38,0.26,-0.14,-1,50000,6,15550
2011-09-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-06,0.33,0.33,0.33,0.33,0.05,1,4000,1,1320
2011-09-07,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-08,0.27,0.26,0.27,0.26,0.0,0,12000,2,3190
2011-09-09,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-14,0.24,0.24,0.24,0.24,-0.02,-1,14000,4,3360
2011-09-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-20,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-21,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-22,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-23,0.2,0.18,0.2,0.18,-0.02,-1,20000,2,3700
2011-09-26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-27,0.2,0.2,0.2,0.2,0.02,1,5000,1,1000
2011-09-28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-30,0.2,0.21,0.21,0.2,0.01,1,35000,4,7050
2011-10-03,0.28,0.28,0.34,0.28,0.07,1,268000,18,80060
2011-10-04,0.3,0.3,0.33,0.28,0.02,1,133000,16,40400
2011-10-05,0.25,0.22,0.26,0.18,-0.08,-1,349000,38,76620
2011-10-06,0.16,0.21,0.21,0.15,-0.01,-1,726000,75,128300
2011-10-07,0.19,0.18,0.19,0.16,-0.03,-1,479000,54,85110
2011-10-11,0.13,0.12,0.14,0.12,-0.06,-1,862000,70,109680
2011-10-12,0.13,0.14,0.14,0.12,0.02,1,730000,69,91700
2011-10-13,0.13,0.12,0.13,0.11,-0.02,-1,500000,56,57150
2011-10-14,0.1,0.11,0.11,0.09,-0.01,-1,444000,42,41840
2011-10-17,0.09,0.1,0.1,0.09,-0.01,-1,200000,19,18300
2011-10-18,0.1,0.1,0.11,0.09,0.0,0,430000,49,42160
2011-10-19,0.09,0.09,0.09,0.08,-0.01,-1,576000,68,47480
2011-10-20,0.08,0.08,0.08,0.08,-0.01,-1,350000,22,28000
2011-10-21,0.07,0.08,0.08,0.07,0.0,0,750000,17,59600
2011-10-24,0.05,0.06,0.06,0.05,-0.02,-1,284000,10,14300
2011-10-25,0.04,0.07,0.08,0.04,0.01,1,285000,30,16650
2011-10-26,0.1,0.1,0.12,0.09,0.03,1,722000,26,67110
2011-10-27,0.08,0.08,0.1,0.07,-0.02,-1,125000,7,10050
