date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-03-24,1.25,1.25,1.25,1.25,0.02,1,72000,1,90000
2016-03-25,1.26,1.25,1.26,1.25,0.0,0,72000,2,90470
2016-03-28,1.34,1.44,1.44,1.33,0.19,1,1146000,13,1552560
2016-03-29,1.39,1.45,1.47,1.33,0.01,1,851000,26,1162540
2016-03-30,1.45,1.45,1.48,1.45,0.0,0,97000,12,141300
2016-03-31,1.43,1.43,1.43,1.42,-0.02,-1,16000,6,22850
2016-04-01,1.4,1.45,1.45,1.4,0.02,1,530000,16,754650
2016-04-06,1.48,1.63,1.63,1.48,0.18,1,23000,9,36010
2016-04-07,1.58,1.55,1.59,1.55,-0.08,-1,34000,5,53480
2016-04-08,1.57,1.58,1.58,1.57,0.03,1,43000,4,67540
2016-04-12,1.56,1.75,1.75,1.56,0.2,1,84000,10,140290
2016-04-13,1.65,1.46,1.65,1.46,-0.29,-1,131000,10,200140
2016-04-14,1.47,1.47,1.47,1.47,0.01,1,13000,2,19110
2016-04-15,1.49,1.51,1.53,1.49,0.04,1,14000,3,21280
2016-04-18,1.43,1.43,1.43,1.43,-0.08,-1,30000,1,42900
2016-04-19,1.31,1.31,1.31,1.31,-0.12,-1,10000,1,13100
2016-04-20,1.39,1.43,1.43,1.39,0.12,1,15000,2,21050
2016-04-21,1.48,1.46,1.48,1.46,0.03,1,11000,2,16260
2016-04-22,1.46,1.54,1.54,1.46,0.08,1,262000,2,398040
2016-04-25,1.6,1.59,1.6,1.59,0.05,1,262000,3,416960
2016-04-28,1.41,1.41,1.41,1.41,0.0,0,20000,1,28200
2016-05-03,1.39,1.39,1.39,1.39,-0.02,-1,300000,2,417000
2016-05-05,1.32,1.31,1.32,1.31,-0.05,-1,300000,2,395000
2016-05-09,1.3,1.35,1.35,1.3,0.07,1,86000,3,112840
2016-05-10,1.4,1.45,1.48,1.4,0.1,1,684000,14,990200
2016-05-11,1.4,1.41,1.41,1.38,-0.04,-1,428000,13,597190
2016-05-12,1.41,1.53,1.53,1.41,0.12,1,211000,9,311870
2016-05-13,1.51,1.48,1.62,1.48,-0.05,-1,418000,11,651470
2016-05-16,1.44,1.45,1.45,1.44,-0.03,-1,9000,2,13030
2016-05-17,1.39,1.25,1.39,1.25,-0.2,-1,47000,3,60330
2016-05-18,1.33,1.38,1.38,1.33,0.13,1,161000,8,217990
2016-05-19,1.37,1.44,1.44,1.36,0.06,1,761000,13,1063140
2016-05-20,1.39,1.43,1.43,1.39,-0.01,-1,728000,12,1037000
2016-05-23,1.41,1.3,1.41,1.3,-0.13,-1,118000,3,163960
2016-05-24,1.3,1.3,1.3,1.3,0.0,0,62000,1,80600
2016-05-25,1.25,1.25,1.25,1.25,-0.05,-1,72000,2,90000
2016-05-26,1.19,1.19,1.19,1.19,-0.06,-1,20000,1,23800
2016-05-27,1.22,1.22,1.22,1.22,0.03,1,17000,2,20740
2016-05-30,1.17,1.18,1.18,1.17,-0.04,-1,80000,2,93720
2016-05-31,1.1,1.13,1.14,1.07,-0.05,-1,227000,9,253010
2016-06-01,1.12,1.2,1.2,1.11,0.07,1,233000,10,263870
2016-06-02,1.29,1.36,1.37,1.28,0.16,1,270000,12,353930
2016-06-03,1.37,1.44,1.48,1.36,0.08,1,598000,31,854210
2016-06-04,1.42,1.42,1.42,1.39,-0.02,-1,212000,13,297460
2016-06-06,1.56,1.61,1.67,1.55,0.19,1,1142000,31,1834250
2016-06-07,1.55,1.59,1.59,1.5,-0.02,-1,775000,23,1184370
