date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-06-16,0.66,0.67,0.67,0.66,-0.05,-1,51000,2,33670
2014-06-17,0.65,0.65,0.65,0.65,-0.02,-1,51000,1,33150
2014-07-04,0.45,0.45,0.45,0.45,-0.04,-1,3000,1,1350
2014-07-10,0.52,0.52,0.52,0.52,0.03,1,3000,1,1560
2014-07-28,0.12,0.12,0.12,0.1,-0.02,-1,300000,4,35600
2014-07-29,0.15,0.18,0.18,0.15,0.06,1,250000,3,43500
2014-07-30,0.14,0.16,0.17,0.14,-0.02,-1,1640000,29,258200
2014-07-31,0.16,0.16,0.17,0.14,0.0,0,1890000,40,306000
2014-08-01,0.14,0.13,0.14,0.13,-0.03,-1,550000,14,74700
2014-08-04,0.15,0.17,0.18,0.15,0.04,1,470000,10,78700
2014-08-05,0.14,0.15,0.15,0.14,-0.02,-1,1390000,12,207100
2014-08-06,0.13,0.15,0.16,0.13,0.0,0,530000,6,77900
2014-08-07,0.15,0.15,0.15,0.15,0.0,0,200000,2,30000
2014-08-08,0.12,0.14,0.14,0.12,-0.01,-1,310000,3,43200
2014-08-13,0.13,0.13,0.13,0.13,0.01,1,10000,1,1300
2014-08-18,0.12,0.12,0.12,0.12,-0.02,-1,100000,2,12000
2014-08-19,0.11,0.11,0.11,0.11,-0.01,-1,300000,2,33000
2014-08-20,0.07,0.11,0.11,0.07,0.0,0,300000,5,31900
2014-08-21,0.05,0.05,0.05,0.05,-0.06,-1,10000,1,500
2014-08-26,0.1,0.09,0.1,0.09,0.02,1,810000,7,74900
2014-09-01,0.09,0.09,0.09,0.09,0.01,1,104000,7,9360
2014-09-02,0.08,0.09,0.09,0.08,0.0,0,68000,6,5870
2014-09-03,0.09,0.11,0.11,0.09,0.02,1,375000,12,39410
2014-09-04,0.11,0.11,0.11,0.11,0.0,0,30000,3,3300
2014-09-10,0.08,0.08,0.08,0.08,-0.03,-1,1337000,7,106960
2014-10-07,0.06,0.06,0.06,0.06,0.01,1,5000,1,300
2014-10-09,0.04,0.03,0.04,0.03,-0.03,-1,150000,2,5000
