date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-05-15,0.84,0.84,0.84,0.84,0.03,1,20000,1,16800
2015-05-19,0.79,0.79,0.79,0.79,0.0,0,20000,1,15800
2015-05-25,0.83,0.83,0.83,0.83,0.01,1,150000,1,124500
2015-05-26,0.84,0.83,0.84,0.83,0.0,0,160000,2,132900
2015-05-27,0.79,0.77,0.79,0.77,-0.06,-1,110000,2,84900
2015-05-28,0.78,0.78,0.78,0.78,0.01,1,100000,1,78000
2015-05-29,0.81,0.96,0.96,0.81,0.18,1,303000,12,277470
2015-06-01,1.08,1.25,1.25,1.04,0.29,1,2144000,144,2459700
2015-06-02,1.29,1.09,1.29,1.08,-0.16,-1,2044000,123,2351980
2015-06-03,1.08,1.11,1.2,1.06,0.02,1,1552000,84,1771260
2015-06-04,1.11,0.95,1.12,0.91,-0.16,-1,831000,45,850630
2015-06-05,0.93,0.78,0.93,0.77,-0.17,-1,672000,33,555030
2015-06-08,0.87,0.91,0.94,0.83,0.13,1,525000,23,467660
2015-06-09,0.88,0.77,0.88,0.74,-0.14,-1,790000,30,616460
2015-06-10,0.66,0.71,0.73,0.66,-0.06,-1,476000,20,333960
2015-06-11,0.74,0.78,0.78,0.74,0.07,1,500000,22,374740
2015-06-12,0.77,0.78,0.78,0.76,0.0,0,571000,22,442660
2015-06-15,0.78,0.72,0.78,0.69,-0.06,-1,340000,12,245800
2015-06-16,0.75,0.74,0.75,0.71,0.02,1,330000,17,245500
2015-06-17,0.74,0.74,0.74,0.74,0.0,0,10000,1,7400
2015-06-23,0.81,0.81,0.81,0.81,0.04,1,149000,5,120690
2015-06-24,0.87,0.85,0.87,0.85,0.04,1,60000,4,52100
2015-06-25,0.83,0.83,0.83,0.81,-0.02,-1,85000,5,69950
2015-06-26,0.82,0.82,0.82,0.82,-0.01,-1,20000,1,16400
2015-06-29,0.82,0.82,0.82,0.82,0.0,0,20000,2,16400
2015-07-01,0.98,0.99,1.01,0.98,0.17,1,56000,7,55630
2015-07-02,0.97,0.98,0.98,0.97,-0.01,-1,50000,3,48800
2015-07-03,1.03,1.05,1.08,1.03,0.07,1,194000,13,204790
2015-07-06,1.06,1.0,1.06,0.99,-0.05,-1,90000,7,93230
2015-07-07,1.16,1.14,1.19,1.08,0.14,1,252000,17,287640
2015-07-08,1.15,1.05,1.17,1.0,-0.09,-1,393000,24,421140
2015-07-09,0.9,1.12,1.12,0.75,0.07,1,389000,12,375170
2015-07-13,1.31,1.3,1.34,1.26,0.18,1,537000,30,698680
2015-07-14,1.32,1.19,1.32,1.16,-0.11,-1,266000,20,326780
2015-07-15,1.19,1.01,1.19,1.0,-0.18,-1,299000,18,313780
2015-07-16,0.94,1.01,1.01,0.93,0.0,0,39000,5,36850
2015-07-17,1.11,1.06,1.12,1.06,0.05,1,119000,10,129950
2015-07-20,1.04,0.9,1.04,0.85,-0.16,-1,258000,14,236050
2015-07-21,0.94,0.85,0.97,0.75,-0.05,-1,571000,27,480440
2015-07-22,0.82,0.79,0.89,0.78,-0.06,-1,506000,25,423700
2015-07-23,0.75,0.72,0.75,0.72,-0.07,-1,45000,4,33600
2015-07-24,0.66,0.69,0.69,0.66,-0.03,-1,126000,7,84640
2015-07-27,0.67,0.69,0.71,0.67,0.0,0,162000,7,113230
2015-07-28,0.61,0.67,0.68,0.57,-0.02,-1,793000,30,470130
2015-07-29,0.7,0.68,0.7,0.66,0.01,1,594000,19,402630
2015-07-31,0.63,0.63,0.63,0.63,-0.06,-1,30000,1,18900
2015-08-04,0.51,0.51,0.51,0.51,-0.01,-1,10000,1,5100
2015-08-06,0.47,0.47,0.48,0.47,-0.04,-1,220000,5,103850
2015-08-07,0.52,0.48,0.52,0.48,0.01,1,215000,10,107850
2015-08-10,0.53,0.51,0.53,0.51,0.03,1,70000,4,36000
2015-08-11,0.49,0.49,0.49,0.49,-0.02,-1,20000,2,9800
2015-08-24,0.08,0.06,0.08,0.06,-0.1,-1,145000,5,9420
2015-09-04,0.18,0.18,0.18,0.18,-0.02,-1,9000,1,1620
2015-09-15,0.27,0.27,0.27,0.27,0.02,1,60000,2,16200
2015-09-16,0.27,0.28,0.28,0.27,0.01,1,136000,2,37270
2015-09-17,0.27,0.27,0.27,0.27,-0.01,-1,10000,1,2700
2015-10-15,0.25,0.25,0.25,0.25,-0.05,-1,10000,1,2500
