date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-02-07,0.94,0.94,0.94,0.94,-0.06,-1,20000,1,18800
2017-02-08,0.94,0.94,0.94,0.94,0.0,0,20000,1,18800
2017-02-10,0.95,0.95,0.95,0.95,0.04,1,50000,1,47500
2017-02-14,0.98,0.98,0.98,0.98,0.02,1,39000,1,38220
2017-02-17,0.93,0.94,0.94,0.93,-0.03,-1,89000,2,83270
2017-03-29,0.88,0.88,0.89,0.88,0.0,0,288000,5,254140
2017-03-30,0.88,0.86,0.88,0.86,-0.02,-1,250000,6,216400
2017-04-05,0.85,0.85,0.85,0.85,-0.01,-1,20000,1,17000
2017-04-06,0.82,0.82,0.82,0.82,-0.03,-1,20000,1,16400
2017-04-10,0.84,0.84,0.84,0.84,0.0,0,10000,1,8400
2017-04-12,0.78,0.78,0.78,0.78,-0.06,-1,10000,1,7800
2017-04-13,0.8,0.81,0.83,0.8,0.03,1,400000,40,325000
2017-04-14,0.8,0.79,0.81,0.79,-0.02,-1,290000,28,233600
2017-04-17,0.88,0.89,0.89,0.88,0.1,1,11000,2,9780
2017-04-20,1.03,1.08,1.08,1.03,0.19,1,352000,8,363630
2017-04-21,1.11,1.19,1.22,1.08,0.11,1,1059000,31,1226090
2017-04-24,1.2,1.28,1.28,1.18,0.09,1,633000,33,781160
2017-04-25,1.22,1.23,1.25,1.22,-0.05,-1,461000,16,567100
2017-04-26,1.24,1.25,1.25,1.24,0.02,1,367000,11,455220
2017-04-27,1.26,1.23,1.26,1.2,-0.02,-1,290000,7,361090
2017-04-28,1.23,1.22,1.23,1.21,-0.01,-1,802000,11,974220
2017-05-02,1.19,1.2,1.2,1.18,-0.02,-1,355000,6,421550
2017-05-03,1.24,1.41,1.41,1.24,0.21,1,2288000,69,3029720
2017-05-04,1.44,1.37,1.44,1.34,-0.04,-1,1368000,57,1884900
2017-05-05,1.34,1.39,1.41,1.32,0.02,1,951000,19,1300920
2017-05-08,1.41,1.48,1.51,1.4,0.09,1,1048000,37,1531230
2017-05-09,1.53,1.58,1.58,1.45,0.1,1,1004000,26,1527500
2017-05-10,1.55,1.47,1.59,1.47,-0.11,-1,2003000,46,3031410
2017-05-11,1.5,1.5,1.51,1.46,0.03,1,584000,18,874970
2017-05-12,1.52,1.47,1.52,1.45,-0.03,-1,945000,18,1386390
2017-05-15,1.52,1.48,1.54,1.48,0.01,1,963000,19,1450110
2017-05-16,1.47,1.44,1.47,1.41,-0.04,-1,1819000,15,2587230
2017-05-17,1.43,1.48,1.49,1.43,0.04,1,580000,9,841490
2017-05-18,1.52,1.5,1.52,1.47,0.02,1,729000,10,1091330
2017-05-19,1.47,1.44,1.47,1.44,-0.06,-1,51000,2,73530
2017-05-22,1.44,1.47,1.47,1.44,0.03,1,37000,6,53970
2017-05-23,1.33,1.34,1.34,1.26,-0.13,-1,522000,16,682880
2017-05-24,1.35,1.33,1.35,1.33,-0.01,-1,222000,9,298720
2017-05-26,1.38,1.38,1.38,1.38,0.05,1,100000,2,138000
2017-05-31,1.37,1.43,1.43,1.37,0.05,1,430000,7,598300
2017-06-01,1.42,1.42,1.42,1.42,-0.01,-1,100000,1,142000
2017-06-02,1.34,1.32,1.34,1.32,-0.1,-1,120000,2,158800
2017-06-03,1.24,1.24,1.24,1.24,-0.08,-1,100000,1,124000
2017-06-05,1.27,1.24,1.27,1.24,0.0,0,30000,2,37500
