date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-01-27,1.1,1.25,1.25,1.1,0.02,1,110000,2,122500
2014-02-05,1.41,1.14,1.42,1.14,-0.11,-1,82000,7,112180
2014-02-06,1.04,1.07,1.07,1.01,-0.07,-1,168000,20,174580
2014-02-07,1.07,1.14,1.14,1.07,0.07,1,110000,13,122400
2014-02-10,1.13,1.32,1.32,1.12,0.18,1,380000,13,480460
2014-02-11,1.34,1.38,1.45,1.32,0.06,1,404000,23,560660
2014-02-12,1.38,1.28,1.44,1.28,-0.1,-1,196000,18,271290
2014-02-13,1.27,1.35,1.35,1.2,0.07,1,948000,15,1256910
2014-02-14,1.36,1.36,1.37,1.33,0.01,1,1026000,13,1388100
2014-02-17,1.51,1.74,1.75,1.46,0.38,1,674000,27,1156770
2014-02-18,1.68,1.53,1.68,1.53,-0.21,-1,773000,23,1276090
2014-02-19,1.47,1.56,1.57,1.47,0.03,1,102000,6,154090
2014-02-20,1.46,1.46,1.46,1.43,-0.1,-1,250000,10,364000
2014-02-21,1.32,1.18,1.32,1.17,-0.28,-1,268000,11,330840
2014-02-24,1.1,1.04,1.13,1.0,-0.14,-1,98000,8,104080
2014-02-25,0.98,1.02,1.04,0.98,-0.02,-1,324000,6,333850
2014-02-26,1.09,1.11,1.11,1.08,0.09,1,357000,9,389570
2014-02-27,0.97,1.09,1.09,0.97,-0.02,-1,344000,6,348950
2014-03-03,1.15,1.12,1.15,1.07,0.03,1,171000,6,192980
2014-03-04,1.08,1.09,1.09,1.08,-0.03,-1,245000,2,267000
2014-03-05,1.03,1.03,1.03,1.03,-0.06,-1,5000,1,5150
2014-03-06,0.86,0.89,0.89,0.86,-0.14,-1,299000,5,261140
2014-03-07,0.9,0.93,0.97,0.9,0.04,1,1559000,31,1430350
2014-03-10,0.95,0.93,0.95,0.84,0.0,0,1239000,30,1121750
2014-03-11,0.89,0.94,0.94,0.88,0.01,1,196000,9,179880
2014-03-12,0.98,0.9,1.0,0.9,-0.04,-1,634000,7,605350
2014-03-13,0.85,0.85,0.87,0.85,-0.05,-1,510000,6,433610
2014-03-14,0.82,0.9,0.9,0.82,0.05,1,691000,12,610550
2014-03-17,0.89,0.89,0.91,0.88,-0.01,-1,171000,6,152660
2014-03-18,0.86,0.86,0.86,0.8,-0.03,-1,749000,12,634240
2014-03-19,0.87,0.96,0.97,0.87,0.1,1,394000,17,353020
2014-03-20,1.07,1.05,1.08,1.02,0.09,1,658000,21,703600
2014-03-21,1.0,1.1,1.17,0.99,0.05,1,2817000,41,2955210
2014-03-24,1.1,1.04,1.23,1.04,-0.06,-1,1607000,17,1804720
2014-03-25,0.99,0.95,1.02,0.93,-0.09,-1,627000,16,620070
2014-03-26,0.95,0.98,0.98,0.94,0.03,1,376000,14,363070
2014-03-27,1.0,1.06,1.1,1.0,0.08,1,271000,14,290580
2014-03-28,1.04,1.14,1.18,1.04,0.08,1,1320000,33,1484240
2014-03-31,1.1,1.09,1.17,1.09,-0.05,-1,1475000,35,1655300
2014-04-01,1.09,1.04,1.1,1.04,-0.05,-1,236000,9,249670
2014-04-02,1.0,0.99,1.0,0.93,-0.05,-1,284000,11,273600
2014-04-03,1.05,1.04,1.06,1.02,0.05,1,62000,6,64680
2014-04-07,1.09,1.06,1.09,1.05,0.02,1,50000,4,53000
2014-04-08,0.98,1.02,1.03,0.94,-0.04,-1,346000,10,346010
2014-04-09,1.03,1.03,1.05,0.99,0.01,1,479000,10,489210
2014-04-10,1.01,1.16,1.19,0.99,0.13,1,1234000,32,1382180
2014-04-11,1.25,1.34,1.38,1.21,0.18,1,2170000,48,2820790
2014-04-14,1.32,1.37,1.37,1.3,0.03,1,819000,18,1098340
2014-04-15,1.3,1.35,1.37,1.3,-0.02,-1,797000,9,1068670
2014-04-16,1.37,1.48,1.62,1.37,0.13,1,971000,18,1420570
2014-04-17,1.43,1.43,1.44,1.43,-0.05,-1,252000,3,360380
2014-04-18,1.43,1.2,1.43,1.2,-0.23,-1,124000,5,169150
2014-04-21,1.22,1.18,1.22,1.15,-0.02,-1,255000,11,297910
2014-04-22,1.19,1.19,1.19,1.18,0.01,1,81000,3,96080
2014-04-23,1.2,1.17,1.22,1.17,-0.02,-1,320000,4,379000
2014-04-24,1.21,1.26,1.26,1.15,0.09,1,127000,4,153720
2014-04-25,1.24,1.42,1.5,1.24,0.16,1,259000,15,368030
2014-04-28,1.5,1.3,1.5,1.3,-0.12,-1,277000,12,381790
