date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-03-18,1.53,1.53,1.53,1.53,-0.11,-1,30000,1,45900
2016-03-21,1.53,1.51,1.54,1.5,-0.02,-1,137000,6,209030
2016-03-22,1.43,1.43,1.43,1.43,-0.08,-1,52000,1,74360
2016-03-23,1.43,1.39,1.43,1.39,-0.04,-1,20000,2,28200
2016-03-24,1.41,1.47,1.47,1.41,0.08,1,150000,5,217700
2016-03-25,1.4,1.36,1.42,1.36,-0.11,-1,160000,6,223400
2016-03-28,1.36,1.41,1.43,1.36,0.05,1,343000,8,478580
2016-03-29,1.4,1.34,1.42,1.34,-0.07,-1,313000,7,436880
2016-03-30,1.45,1.47,1.47,1.43,0.13,1,253000,9,366710
2016-03-31,1.47,1.45,1.5,1.44,-0.02,-1,303000,15,442470
2016-04-01,1.45,1.46,1.5,1.45,0.01,1,280000,6,415800
2016-04-06,1.46,1.55,1.6,1.46,0.09,1,2391000,48,3705220
2016-04-07,1.55,1.81,1.87,1.55,0.26,1,3322000,56,5366540
2016-04-08,1.77,1.71,1.82,1.71,-0.1,-1,1374000,34,2414180
2016-04-11,1.74,1.63,1.9,1.63,-0.08,-1,1104000,24,1980680
2016-04-12,1.59,1.37,1.59,1.37,-0.26,-1,1105000,44,1659760
2016-04-13,1.44,1.43,1.45,1.41,0.06,1,372000,10,533420
2016-04-14,1.47,1.53,1.53,1.42,0.1,1,548000,13,799200
2016-04-15,1.54,1.45,1.54,1.45,-0.08,-1,400000,12,600500
2016-04-18,1.47,1.5,1.5,1.47,0.05,1,100000,3,148500
2016-04-19,1.61,1.62,1.65,1.53,0.12,1,747000,22,1210970
2016-04-20,1.68,1.62,1.72,1.62,0.0,0,641000,21,1080380
2016-04-21,1.62,1.69,1.73,1.62,0.07,1,923000,16,1560920
2016-04-22,1.67,1.62,1.77,1.59,-0.07,-1,962000,27,1594380
2016-04-25,1.64,1.71,1.74,1.64,0.09,1,483000,7,822150
2016-04-26,1.7,1.59,1.7,1.59,-0.12,-1,472000,18,788490
2016-04-27,1.63,1.58,1.65,1.57,-0.01,-1,253000,9,410020
2016-04-28,1.63,1.69,1.76,1.61,0.11,1,1086000,29,1839730
2016-04-29,1.67,1.7,1.7,1.64,0.01,1,1251000,31,2085480
2016-05-03,1.69,1.8,1.8,1.65,0.1,1,670000,13,1137250
2016-05-04,1.8,1.77,1.87,1.77,-0.03,-1,220000,6,403900
2016-05-05,1.69,1.67,1.69,1.63,-0.1,-1,118000,8,194660
2016-05-06,1.69,1.64,1.69,1.64,-0.03,-1,59000,3,99060
2016-05-09,1.56,1.49,1.56,1.49,-0.15,-1,78000,4,118970
2016-05-10,1.55,1.52,1.55,1.5,0.03,1,300000,7,455200
2016-05-11,1.55,1.64,1.72,1.55,0.12,1,1239000,30,2037600
2016-05-12,1.61,1.49,1.67,1.49,-0.15,-1,973000,27,1595970
2016-05-13,1.49,1.5,1.5,1.49,0.01,1,10000,2,14950
2016-05-16,1.52,1.59,1.6,1.52,0.09,1,495000,8,781510
2016-05-17,1.6,1.58,1.61,1.53,-0.01,-1,523000,37,814740
2016-05-18,1.58,1.58,1.68,1.58,0.0,0,271000,10,438580
2016-05-19,1.55,1.46,1.55,1.46,-0.12,-1,214000,7,326250
2016-05-20,1.45,1.52,1.52,1.45,0.06,1,367000,11,540910
2016-05-23,1.49,1.55,1.59,1.49,0.03,1,261000,9,393990
2016-05-24,1.54,1.53,1.56,1.53,-0.02,-1,42000,3,65230
2016-05-25,1.62,1.63,1.77,1.62,0.1,1,129000,18,215470
2016-05-26,1.63,1.6,1.63,1.6,-0.03,-1,36000,6,57970
2016-05-27,1.64,1.69,1.7,1.64,0.09,1,29000,3,49110
2016-05-30,1.75,2.05,2.05,1.75,0.36,1,235000,9,435020
2016-05-31,2.01,1.94,2.03,1.94,-0.11,-1,124000,11,245620
2016-06-01,2.03,2.03,2.03,2.03,0.09,1,5000,1,10150
2016-06-02,2.24,2.24,2.24,2.24,0.21,1,5000,1,11200
2016-06-21,1.82,1.82,1.82,1.82,-0.03,-1,10000,1,18200
2016-06-22,1.81,1.81,1.81,1.81,-0.01,-1,10000,1,18100
2016-06-28,1.43,1.45,1.45,1.43,0.05,1,110000,3,157500
2016-06-29,1.5,1.5,1.5,1.5,0.05,1,100000,2,150000
2016-06-30,1.48,1.48,1.48,1.48,-0.02,-1,100000,2,148000
2016-07-01,1.52,1.54,1.55,1.5,0.06,1,110000,4,168620
2016-07-05,1.56,1.56,1.56,1.56,0.02,1,10000,1,15600
2016-07-11,1.58,1.58,1.58,1.58,0.01,1,3000,1,4740
2016-07-13,1.65,1.82,1.82,1.65,0.14,1,105000,10,186030
2016-07-14,1.89,1.93,1.95,1.84,0.11,1,110000,4,211200
2016-08-01,1.76,1.76,1.76,1.76,0.23,1,2000,1,3520
2016-08-02,1.8,1.82,1.82,1.8,0.06,1,4000,2,7240
2016-08-05,1.71,1.71,1.71,1.71,-0.05,-1,2000,1,3420
2016-08-18,1.72,1.72,1.72,1.72,-0.08,-1,6000,1,10320
2016-09-05,1.99,1.99,1.99,1.99,0.12,1,39000,1,77610
2016-09-06,2.16,2.16,2.16,2.16,0.17,1,39000,1,84240
