date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2007-10-23,0.69,0.88,0.88,0.69,0.22,1,13634000,211,9508680
2007-10-24,0.84,0.84,0.96,0.82,-0.04,-1,1356000,73,1221180
2007-10-25,0.84,0.9,0.92,0.84,0.06,1,1035000,66,918300
2007-10-26,0.9,0.82,0.9,0.8,-0.08,-1,1074000,62,898930
2007-10-29,0.82,0.78,0.82,0.78,-0.04,-1,693000,43,556580
2007-10-30,0.78,0.74,0.78,0.74,-0.04,-1,624000,42,468880
2007-10-31,0.74,0.71,0.74,0.7,-0.03,-1,2320000,197,1665750
2007-11-01,0.72,0.71,0.74,0.69,0.0,0,1971000,159,1413970
2007-11-02,0.7,0.59,0.7,0.59,-0.12,-1,2893000,214,1899470
2007-11-05,0.6,0.58,0.64,0.51,-0.01,-1,2959000,202,1606250
2007-11-06,0.58,0.61,0.63,0.57,0.03,1,2815000,222,1679940
2007-11-07,0.61,0.57,0.63,0.57,-0.04,-1,2793000,201,1693800
2007-11-08,0.56,0.49,0.57,0.49,-0.08,-1,1595000,211,812340
2007-11-09,0.49,0.45,0.49,0.43,-0.04,-1,1473000,208,664020
2007-11-12,0.44,0.37,0.44,0.37,-0.08,-1,2466000,190,923620
2007-11-13,0.36,0.37,0.37,0.31,0.0,0,2598000,186,860280
2007-11-14,0.38,0.45,0.49,0.38,0.08,1,2818000,200,1254580
2007-11-15,0.45,0.41,0.45,0.41,-0.04,-1,2626000,201,1093380
2007-11-16,0.41,0.35,0.41,0.34,-0.06,-1,2490000,212,880710
2007-11-19,0.36,0.44,0.45,0.36,0.09,1,2133000,213,847400
2007-11-20,0.43,0.46,0.49,0.43,0.02,1,2398000,213,1080980
2007-11-21,0.45,0.47,0.52,0.43,0.01,1,2551000,200,1233460
2007-11-22,0.47,0.45,0.47,0.45,-0.02,-1,2662000,203,1217650
2007-11-23,0.45,0.43,0.47,0.43,-0.02,-1,2752000,203,1232340
2007-11-26,0.44,0.41,0.45,0.41,-0.02,-1,2762000,208,1185490
2007-11-27,0.4,0.37,0.4,0.35,-0.04,-1,2755000,193,1024750
2007-11-28,0.37,0.37,0.39,0.37,0.0,0,2348000,199,893160
2007-11-29,0.37,0.39,0.39,0.37,0.02,1,2484000,190,965790
2007-11-30,0.4,0.47,0.47,0.4,0.08,1,2853000,205,1312330
2007-12-03,0.45,0.47,0.49,0.45,0.0,0,2703000,200,1269410
2007-12-04,0.45,0.49,0.51,0.45,0.02,1,2580000,205,1234940
2007-12-05,0.49,0.49,0.49,0.49,0.0,0,2407000,194,1179430
2007-12-06,0.49,0.45,0.49,0.45,-0.04,-1,2555000,198,1209120
2007-12-07,0.45,0.45,0.45,0.45,0.0,0,2389000,199,1075050
2007-12-10,0.45,0.43,0.45,0.43,-0.02,-1,2561000,193,1146710
2007-12-11,0.41,0.42,0.42,0.35,-0.01,-1,2983000,203,1169650
2007-12-12,0.37,0.35,0.37,0.31,-0.07,-1,2885000,207,984260
2007-12-13,0.35,0.23,0.35,0.23,-0.12,-1,2842000,208,855730
2007-12-14,0.23,0.22,0.23,0.21,-0.01,-1,2666000,203,591300
2007-12-17,0.21,0.15,0.21,0.15,-0.07,-1,2726000,199,477970
2007-12-18,0.15,0.11,0.15,0.07,-0.04,-1,2363000,195,260240
2007-12-19,0.11,0.19,0.21,0.11,0.08,1,3041000,210,462480
2007-12-20,0.19,0.15,0.19,0.15,-0.04,-1,2851000,206,494320
2007-12-21,0.15,0.13,0.15,0.13,-0.02,-1,1743000,181,242690
2007-12-24,0.13,0.17,0.19,0.13,0.04,1,2671000,203,439510
2007-12-25,0.17,0.19,0.19,0.17,0.02,1,2265000,194,422570
2007-12-26,0.19,0.18,0.19,0.17,-0.01,-1,2570000,196,441450
2007-12-27,0.17,0.21,0.23,0.17,0.03,1,2530000,185,558370
2007-12-28,0.21,0.21,0.21,0.21,0.0,0,2313000,180,485730
2007-12-31,0.21,0.22,0.23,0.21,0.01,1,2612000,197,583170
2008-01-02,0.22,0.19,0.23,0.19,-0.03,-1,2382000,191,531080
2008-01-03,0.19,0.17,0.19,0.17,-0.02,-1,2478000,186,422990
2008-01-04,0.17,0.17,0.17,0.17,0.0,0,719000,51,122230
2008-01-07,0.17,0.12,0.17,0.12,-0.05,-1,2326000,152,294030
2008-01-08,0.12,0.12,0.12,0.1,0.0,0,3043000,199,360460
2008-01-09,0.12,0.12,0.12,0.1,0.0,0,2860000,201,341300
2008-01-10,0.12,0.14,0.14,0.1,0.02,1,1749000,119,236840
2008-01-11,0.14,0.2,0.2,0.14,0.06,1,1620000,110,269960
