date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-06-04,1.72,1.68,1.72,1.68,0.24,1,15000,2,25600
2015-06-05,1.61,1.61,1.61,1.61,-0.07,-1,10000,1,16100
2015-06-08,1.47,1.51,1.51,1.47,-0.1,-1,15000,2,22570
2015-06-09,1.47,1.51,1.51,1.47,0.0,0,17000,3,25070
2015-06-10,1.56,1.56,1.58,1.56,0.05,1,108000,3,169920
2015-06-11,1.42,1.48,1.48,1.42,-0.08,-1,960000,12,1408820
2015-06-12,1.29,1.34,1.35,1.22,-0.14,-1,1179000,20,1522700
2015-06-15,1.35,1.3,1.37,1.3,-0.04,-1,412000,20,548980
2015-06-16,1.33,1.33,1.34,1.32,0.03,1,215000,10,286210
2015-06-17,1.3,1.31,1.34,1.28,-0.02,-1,385000,17,509260
2015-06-18,1.36,1.33,1.4,1.33,0.02,1,380000,13,522310
2015-06-22,1.29,1.26,1.29,1.24,-0.07,-1,31000,8,39500
2015-06-23,1.27,1.27,1.27,1.27,0.01,1,20000,1,25400
2015-06-24,1.22,1.22,1.22,1.22,-0.05,-1,3000,1,3660
2015-06-25,1.23,1.23,1.23,1.23,0.01,1,138000,2,169740
2015-06-26,1.21,1.24,1.24,1.21,0.01,1,483000,8,584610
2015-06-29,1.29,1.29,1.32,1.28,0.05,1,486000,12,628260
2015-07-01,1.19,1.19,1.19,1.19,-0.1,-1,143000,2,170170
2015-07-02,1.11,1.1,1.11,1.09,-0.09,-1,362000,7,396260
2015-07-03,1.09,1.08,1.09,1.08,-0.02,-1,213000,5,231230
2015-07-06,1.09,1.22,1.22,1.09,0.14,1,1140000,17,1330610
2015-07-07,1.16,1.25,1.25,1.16,0.03,1,1491000,18,1776690
2015-07-08,1.22,1.45,1.45,1.22,0.2,1,1093000,13,1433340
2015-07-09,1.5,1.33,1.54,1.33,-0.12,-1,627000,10,931190
2015-07-13,1.29,1.29,1.29,1.29,-0.04,-1,29000,2,37410
2015-07-16,1.29,1.29,1.29,1.29,0.04,1,109000,1,140610
2015-07-17,1.28,1.28,1.28,1.28,-0.01,-1,110000,2,140800
2015-07-20,1.32,1.29,1.32,1.29,0.01,1,223000,4,293210
2015-07-21,1.24,1.31,1.31,1.23,0.02,1,586000,10,743250
2015-07-22,1.34,1.43,1.47,1.32,0.12,1,1274000,29,1792210
2015-07-23,1.49,1.83,1.85,1.47,0.4,1,2118000,44,3267630
2015-07-24,1.8,1.71,1.8,1.61,-0.12,-1,1231000,34,2041150
2015-07-27,1.78,1.78,1.78,1.78,0.07,1,3000,1,5340
2015-07-28,1.83,1.71,1.83,1.69,-0.07,-1,87000,3,153570
2015-07-29,1.66,1.66,1.66,1.66,-0.05,-1,46000,1,76360
2015-07-30,1.85,1.85,1.85,1.85,0.19,1,20000,1,37000
2015-07-31,2.12,2.12,2.12,2.12,0.27,1,20000,1,42400
2015-08-03,2.41,2.49,2.49,2.41,0.37,1,31000,4,75350
2015-08-10,2.81,2.81,2.81,2.81,-0.26,-1,5000,1,14050
2015-08-13,2.94,2.94,2.94,2.94,0.04,1,10000,1,29400
2015-08-14,2.68,2.68,2.68,2.68,-0.26,-1,10000,1,26800
2015-09-02,3.37,3.05,3.37,3.05,0.11,1,20000,2,64200
2015-09-04,2.78,2.96,2.96,2.78,0.14,1,20000,2,57400
2015-09-10,2.54,2.54,2.54,2.54,0.12,1,8000,1,20320
2015-09-16,2.52,2.52,2.52,2.52,-0.02,-1,20000,1,50400
2015-09-17,2.52,2.52,2.52,2.52,0.0,0,8000,1,20160
2015-09-21,2.54,2.54,2.54,2.54,0.06,1,10000,1,25400
2015-09-24,2.92,2.93,2.94,2.87,0.32,1,100000,10,291200
2015-09-25,2.81,2.81,2.81,2.81,-0.12,-1,100000,1,281000
2015-10-05,2.34,2.34,2.34,2.34,-0.1,-1,5000,1,11700
2015-10-06,2.29,2.29,2.29,2.29,-0.05,-1,10000,1,22900
2015-10-12,2.16,2.16,2.16,2.16,-0.14,-1,20000,1,43200
