date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-01-18,1.0,0.92,1.0,0.92,-0.13,-1,102000,2,98000
2016-01-19,0.97,0.97,0.97,0.96,0.05,1,164000,3,158580
2016-01-20,0.93,0.93,0.93,0.93,-0.04,-1,112000,2,104160
2016-01-21,0.99,1.01,1.01,0.99,0.08,1,139000,3,139390
2016-01-22,0.94,1.01,1.01,0.94,0.0,0,139000,5,133600
2016-01-25,0.98,0.95,1.01,0.95,-0.06,-1,124000,5,121640
2016-01-27,0.9,0.9,0.9,0.9,-0.05,-1,90000,2,81000
2016-01-28,0.94,0.94,0.94,0.94,0.04,1,50000,1,47000
2016-02-01,0.85,0.85,0.85,0.85,0.05,1,15000,1,12750
2016-02-02,0.82,0.82,0.82,0.82,-0.03,-1,19000,2,15580
2016-02-03,0.87,0.87,0.87,0.87,0.05,1,19000,2,16530
2016-02-17,0.82,0.82,0.82,0.82,0.03,1,15000,1,12300
2016-02-25,0.95,1.02,1.02,0.95,0.12,1,152000,4,149230
2016-02-26,0.91,0.95,0.95,0.91,-0.07,-1,152000,3,139040
2016-03-03,0.94,0.94,0.94,0.94,0.04,1,95000,2,89300
2016-03-04,0.98,0.98,0.98,0.98,0.04,1,95000,2,93100
2016-03-07,1.02,1.02,1.02,1.02,0.04,1,499000,1,508980
2016-03-08,0.97,0.93,0.97,0.92,-0.09,-1,569000,13,544200
2016-03-09,0.98,0.97,0.98,0.97,0.04,1,116000,4,113630
2016-03-14,0.95,0.95,0.95,0.95,-0.02,-1,13000,1,12350
2016-03-16,0.9,0.85,0.9,0.85,-0.08,-1,83000,3,72130
2016-03-17,0.87,0.88,0.88,0.87,0.03,1,274000,3,240540
2016-03-18,0.83,0.84,0.84,0.83,-0.04,-1,208000,4,174040
2016-03-21,0.79,0.78,0.79,0.78,-0.06,-1,29000,3,22820
2016-03-23,0.8,0.8,0.8,0.8,0.03,1,12000,1,9600
2016-03-24,0.85,0.85,0.85,0.85,0.05,1,25000,3,21250
2016-03-25,0.86,0.86,0.86,0.86,0.01,1,20000,1,17200
2016-03-28,0.88,1.04,1.04,0.88,0.18,1,1825000,38,1736450
2016-03-29,1.01,1.12,1.12,0.95,0.08,1,1594000,36,1613400
2016-03-30,1.04,1.07,1.09,1.04,-0.05,-1,687000,21,729160
2016-03-31,1.05,1.03,1.06,1.02,-0.04,-1,278000,8,291140
2016-04-01,1.02,1.04,1.05,0.99,0.01,1,1237000,17,1261710
2016-04-06,1.15,1.25,1.27,1.14,0.21,1,916000,46,1087740
2016-04-07,1.19,1.18,1.2,1.18,-0.07,-1,176000,10,209440
2016-04-08,1.25,1.2,1.25,1.17,0.02,1,155000,10,184150
2016-04-11,1.14,1.17,1.17,1.14,-0.03,-1,150000,6,174700
2016-04-12,1.15,1.42,1.45,1.15,0.25,1,1555000,47,2080680
2016-04-13,1.27,1.04,1.27,1.02,-0.38,-1,1248000,38,1463210
2016-04-14,0.96,1.02,1.07,0.96,-0.02,-1,428000,18,442790
2016-04-15,1.05,1.01,1.1,1.01,-0.01,-1,341000,14,359430
2016-04-18,1.0,1.04,1.05,1.0,0.03,1,90000,5,93800
2016-04-19,0.88,0.94,0.94,0.87,-0.1,-1,340000,7,300510
2016-04-20,0.96,1.02,1.02,0.95,0.08,1,199000,6,198830
2016-04-21,0.98,1.01,1.06,0.98,-0.01,-1,540000,13,555590
2016-04-22,1.0,1.12,1.15,1.0,0.11,1,905000,27,985960
2016-04-25,1.12,1.07,1.17,1.07,-0.05,-1,805000,21,900770
2016-04-26,1.0,0.89,1.0,0.89,-0.18,-1,801000,15,732510
2016-04-27,0.95,0.96,0.96,0.93,0.07,1,486000,6,464100
2016-04-28,0.93,0.94,0.95,0.93,-0.02,-1,160000,4,149620
2016-04-29,0.99,0.94,0.99,0.94,0.0,0,69000,6,66930
2016-05-03,0.9,0.92,0.92,0.89,-0.02,-1,44000,6,40310
2016-05-04,0.9,0.9,0.9,0.86,-0.02,-1,38000,4,34000
2016-05-05,0.9,0.85,0.9,0.85,-0.05,-1,52000,2,44450
2016-05-06,0.85,0.8,0.85,0.8,-0.05,-1,20000,3,16500
2016-05-09,0.81,0.84,0.84,0.81,0.04,1,210000,4,172120
2016-05-10,0.84,0.99,0.99,0.84,0.15,1,239000,24,229860
2016-05-11,0.89,0.96,0.96,0.89,-0.03,-1,496000,15,449040
2016-05-12,1.0,1.1,1.1,1.0,0.14,1,242000,7,257580
2016-05-13,1.09,1.0,1.16,1.0,-0.1,-1,429000,19,472930
2016-05-16,0.95,0.94,0.97,0.92,-0.06,-1,286000,13,270700
2016-05-17,0.89,0.75,0.89,0.75,-0.19,-1,128000,7,99900
2016-05-18,0.82,0.85,0.87,0.79,0.1,1,339000,12,287220
2016-05-19,0.85,0.94,0.95,0.83,0.09,1,218000,12,198610
2016-05-20,0.88,0.95,0.95,0.88,0.01,1,144000,5,133720
2016-05-23,0.89,0.79,0.89,0.79,-0.16,-1,189000,5,156260
2016-05-24,0.77,0.75,0.78,0.75,-0.04,-1,23000,3,17540
2016-05-27,0.67,0.67,0.67,0.67,0.02,1,10000,1,6700
2016-05-30,0.61,0.61,0.61,0.61,-0.06,-1,10000,1,6100
2016-06-01,0.56,0.6,0.6,0.53,0.03,1,142000,6,81220
2016-06-02,0.7,0.85,0.85,0.7,0.25,1,346000,14,264230
2016-06-03,0.78,0.9,0.92,0.78,0.05,1,340000,17,292780
2016-06-04,0.87,0.85,0.87,0.85,-0.05,-1,261000,4,222540
2016-06-06,1.0,1.1,1.15,1.0,0.25,1,344000,19,366450
2016-06-07,0.99,1.06,1.07,0.95,-0.04,-1,351000,38,355480
2016-06-08,1.07,1.1,1.15,1.07,0.04,1,212000,9,232470
2016-06-13,1.25,1.35,1.36,1.25,0.25,1,185000,10,247710
2016-06-14,1.19,1.23,1.23,1.14,-0.12,-1,155000,7,178280
2016-06-15,1.28,0.93,1.28,0.88,-0.3,-1,93000,11,87730
2016-06-16,0.97,1.0,1.0,0.97,0.07,1,101000,6,100200
2016-06-17,0.93,0.99,0.99,0.93,-0.01,-1,70000,5,67500
2016-06-20,0.81,0.81,0.81,0.81,-0.18,-1,30000,1,24300
2016-06-23,0.75,0.75,0.75,0.75,0.0,0,1000,1,750
2016-06-24,0.75,0.9,0.9,0.75,0.15,1,12000,3,9450
2016-06-28,0.69,0.69,0.69,0.69,-0.06,-1,1000,1,690
2016-06-30,0.66,0.66,0.66,0.66,0.01,1,1000,1,660
2016-07-06,0.53,0.53,0.53,0.53,0.01,1,1000,1,530
2016-07-07,0.43,0.43,0.43,0.43,-0.1,-1,1000,1,430
2016-07-11,0.38,0.38,0.38,0.38,-0.05,-1,1000,1,380
2016-07-12,0.2,0.25,0.25,0.2,-0.13,-1,6000,3,1280
