date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-02-10,1.03,1.06,1.06,1.03,0.0,0,321000,6,332960
2014-02-11,1.05,1.09,1.09,1.04,0.03,1,998000,11,1051470
2014-02-12,1.02,0.99,1.02,0.98,-0.1,-1,1000000,17,998950
2014-02-13,1.03,1.03,1.06,0.99,0.04,1,715000,12,733520
2014-02-14,1.04,1.05,1.05,0.98,0.02,1,918000,14,928540
2014-02-17,1.02,0.89,1.03,0.89,-0.16,-1,526000,8,535870
2014-02-18,0.88,0.87,0.88,0.86,-0.02,-1,396000,4,344500
2014-02-19,0.89,0.94,0.94,0.88,0.07,1,1201000,14,1090300
2014-02-20,0.98,0.9,0.98,0.9,-0.04,-1,1206000,19,1136270
2014-02-21,0.91,0.87,0.91,0.84,-0.03,-1,659000,13,583860
2014-02-24,0.84,0.87,0.87,0.8,0.0,0,1226000,12,1031640
2014-02-25,0.86,0.88,0.92,0.84,0.01,1,1507000,17,1322770
2014-02-26,0.89,0.89,0.89,0.87,0.01,1,1386000,11,1227630
2014-02-27,0.87,0.93,0.93,0.86,0.04,1,842000,9,749390
2014-03-03,0.92,0.87,0.93,0.87,-0.06,-1,1245000,13,1132790
2014-03-04,0.88,0.91,0.91,0.86,0.04,1,1003000,11,880580
2014-03-05,0.87,0.87,0.87,0.85,-0.04,-1,398000,4,344280
2014-03-06,0.87,0.87,0.87,0.87,0.0,0,99000,1,86130
2014-03-07,0.78,0.86,0.86,0.78,-0.01,-1,1113000,8,915220
2014-03-10,0.86,0.87,0.91,0.86,0.01,1,1810000,22,1595370
2014-03-11,0.83,0.8,0.83,0.77,-0.07,-1,1488000,17,1197890
2014-03-12,0.81,0.82,0.84,0.78,0.02,1,1164000,18,942180
2014-03-13,0.8,0.8,0.82,0.75,-0.02,-1,1508000,21,1198460
2014-03-14,0.81,0.79,0.81,0.76,-0.01,-1,1045000,13,825900
2014-03-17,0.74,0.73,0.76,0.7,-0.06,-1,850000,21,618260
2014-03-18,0.69,0.72,0.72,0.68,-0.01,-1,1084000,18,750860
2014-03-19,0.69,0.77,0.77,0.68,0.05,1,1840000,25,1332420
2014-03-20,0.8,0.84,0.85,0.78,0.07,1,2036000,31,1628990
2014-03-21,0.8,0.79,0.82,0.77,-0.05,-1,1453000,21,1141680
2014-03-24,0.78,0.76,0.83,0.76,-0.03,-1,472000,10,366500
2014-03-25,0.72,0.73,0.73,0.7,-0.03,-1,401000,8,286430
2014-03-26,0.72,0.72,0.73,0.71,-0.01,-1,479000,7,343880
2014-03-27,0.71,0.67,0.71,0.67,-0.05,-1,410000,5,284620
2014-03-28,0.65,0.68,0.68,0.63,0.01,1,1124000,11,730100
2014-03-31,0.67,0.67,0.72,0.66,-0.01,-1,1454000,11,990500
2014-04-01,0.65,0.63,0.67,0.62,-0.04,-1,953000,9,611420
2014-04-02,0.62,0.61,0.65,0.61,-0.02,-1,1317000,15,820880
2014-04-03,0.6,0.55,0.63,0.54,-0.06,-1,945000,12,571680
2014-04-07,0.57,0.5,0.57,0.5,-0.05,-1,214000,5,120840
2014-04-08,0.48,0.52,0.52,0.48,0.02,1,224000,4,112060
2014-04-09,0.51,0.5,0.51,0.49,-0.02,-1,321000,5,158500
2014-04-10,0.47,0.55,0.55,0.47,0.05,1,346000,5,168240
2014-04-14,0.56,0.57,0.57,0.56,0.04,1,10000,2,5650
2014-04-15,0.53,0.52,0.54,0.52,-0.05,-1,730000,10,391780
2014-04-16,0.53,0.55,0.55,0.53,0.03,1,713000,6,386150
2014-04-17,0.48,0.49,0.49,0.47,-0.06,-1,312000,6,149840
2014-04-18,0.5,0.52,0.52,0.5,0.03,1,330000,302,165600
2014-04-21,0.53,0.52,0.53,0.52,0.0,0,330000,5,174600
2014-04-22,0.48,0.45,0.48,0.45,-0.07,-1,305000,3,146250
2014-04-23,0.46,0.46,0.46,0.46,0.01,1,5000,1,2300
2014-04-24,0.5,0.5,0.5,0.5,0.04,1,10000,1,5000
2014-04-25,0.56,0.66,0.66,0.56,0.16,1,127000,6,75520
2014-04-28,0.76,0.68,0.79,0.66,0.02,1,2121000,28,1499880
2014-04-29,0.62,0.59,0.65,0.57,-0.09,-1,1299000,14,778130
2014-04-30,0.56,0.62,0.63,0.56,0.03,1,886000,12,518840
2014-05-02,0.58,0.57,0.58,0.54,-0.05,-1,1571000,11,896280
2014-05-05,0.56,0.51,0.56,0.49,-0.06,-1,342000,5,172400
2014-05-06,0.51,0.51,0.51,0.51,0.0,0,226000,1,115260
2014-05-07,0.5,0.48,0.5,0.48,-0.03,-1,828000,7,409880
2014-05-08,0.5,0.5,0.51,0.49,0.02,1,1208000,8,605000
2014-05-09,0.51,0.55,0.55,0.51,0.05,1,368000,3,188000
2014-05-12,0.56,0.56,0.56,0.56,0.01,1,5000,1,2800
2014-05-13,0.58,0.61,0.61,0.58,0.05,1,209000,6,126790
2014-05-14,0.6,0.57,0.6,0.57,-0.04,-1,119000,2,70800
2014-05-15,0.59,0.59,0.59,0.59,0.02,1,40000,1,23600
2014-05-21,0.53,0.54,0.54,0.53,0.02,1,104000,2,55220
2014-05-22,0.53,0.47,0.53,0.47,-0.07,-1,124000,2,63920
2014-05-23,0.41,0.41,0.41,0.41,-0.06,-1,200000,1,82000
2014-05-26,0.4,0.36,0.4,0.36,-0.05,-1,451000,4,174100
2014-05-27,0.38,0.38,0.38,0.38,0.02,1,226000,1,85880
2014-05-29,0.34,0.34,0.34,0.34,-0.02,-1,200000,1,68000
2014-05-30,0.35,0.35,0.35,0.35,0.01,1,200000,1,70000
2014-06-11,0.27,0.27,0.27,0.27,0.0,0,10000,1,2700
2014-06-12,0.27,0.27,0.27,0.27,0.0,0,10000,1,2700
2014-06-17,0.31,0.31,0.31,0.31,0.03,1,120000,2,37200
2014-06-24,0.32,0.31,0.32,0.31,-0.03,-1,120000,2,38190
