date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-02-10,0.96,0.96,0.96,0.96,-0.03,-1,100000,1,96000
2015-02-11,0.95,0.95,0.95,0.95,-0.01,-1,100000,1,95000
2015-02-12,0.98,0.98,0.98,0.98,0.03,1,10000,1,9800
2015-02-13,0.93,0.93,0.93,0.93,-0.05,-1,10000,1,9300
2015-02-24,0.81,0.81,0.81,0.81,-0.12,-1,222000,4,179820
2015-02-25,0.73,0.72,0.73,0.72,-0.09,-1,281000,6,203540
2015-02-26,0.69,0.68,0.69,0.68,-0.04,-1,28000,2,19170
2015-03-02,0.6,0.6,0.6,0.6,-0.08,-1,15000,1,9000
2015-03-04,0.57,0.58,0.59,0.57,0.0,0,65000,3,37800
2015-03-05,0.57,0.56,0.57,0.56,-0.02,-1,95000,3,53950
2015-03-06,0.53,0.53,0.53,0.53,-0.03,-1,40000,1,21200
2015-03-10,0.57,0.58,0.58,0.57,0.05,1,20000,2,11500
2015-03-11,0.55,0.55,0.55,0.55,-0.03,-1,70000,1,38500
2015-03-12,0.54,0.54,0.54,0.54,-0.01,-1,6000,2,3240
2015-03-13,0.5,0.51,0.51,0.5,-0.03,-1,375000,5,190500
2015-03-17,0.56,0.56,0.56,0.56,0.04,1,1000,1,560
2015-03-18,0.53,0.53,0.53,0.53,-0.03,-1,66000,1,34980
2015-03-20,0.51,0.51,0.51,0.51,-0.02,-1,30000,1,15300
2015-03-23,0.48,0.48,0.48,0.48,-0.03,-1,1000,1,480
2015-03-25,0.46,0.46,0.46,0.46,-0.02,-1,11000,2,5060
2015-03-26,0.45,0.45,0.46,0.45,-0.01,-1,740000,10,339200
2015-03-27,0.46,0.54,0.96,0.45,0.09,1,2021000,25,1099820
2015-03-30,0.56,0.53,0.56,0.52,-0.01,-1,1502000,15,801530
2015-03-31,0.53,0.54,0.56,0.53,0.01,1,226000,14,124320
2015-04-01,0.58,0.62,0.64,0.58,0.08,1,3495000,49,2143170
2015-04-02,0.63,0.47,0.63,0.47,-0.15,-1,2116000,39,1147850
2015-04-07,0.48,0.48,0.48,0.46,0.01,1,1378000,16,648240
2015-04-08,0.5,0.47,0.5,0.47,-0.01,-1,709000,12,340180
2015-04-09,0.48,0.5,0.5,0.47,0.03,1,108000,5,51080
2015-04-10,0.47,0.46,0.47,0.44,-0.04,-1,89000,5,39840
2015-04-13,0.44,0.45,0.45,0.44,-0.01,-1,102000,3,45080
2015-04-14,0.46,0.46,0.46,0.46,0.01,1,10000,1,4600
2015-04-15,0.47,0.47,0.49,0.47,0.01,1,18000,3,8560
2015-04-20,0.49,0.5,0.5,0.49,0.03,1,116000,6,57080
2015-04-21,0.5,0.54,0.59,0.5,0.04,1,1782000,12,960680
2015-04-22,0.52,0.52,0.52,0.52,-0.02,-1,630000,3,327600
2015-04-23,0.52,0.51,0.52,0.5,-0.01,-1,1102000,7,557000
2015-04-27,0.51,0.51,0.51,0.51,0.0,0,800000,2,408000
2015-04-28,0.52,0.52,0.52,0.52,0.01,1,100000,1,52000
2015-04-29,0.49,0.53,0.53,0.49,0.01,1,924000,5,456600
2015-04-30,0.51,0.52,0.52,0.51,-0.01,-1,1200000,4,619200
2015-05-04,0.49,0.52,0.53,0.49,0.0,0,1433000,12,703790
2015-05-05,0.56,0.52,0.56,0.52,0.0,0,85000,7,45400
2015-05-06,0.52,0.52,0.53,0.51,0.0,0,1400000,6,730500
2015-05-07,0.48,0.48,0.48,0.48,-0.04,-1,10000,1,4800
2015-05-08,0.4,0.4,0.41,0.4,-0.08,-1,1304000,14,521800
2015-05-11,0.4,0.43,0.43,0.4,0.03,1,30000,2,12300
2015-05-12,0.42,0.42,0.42,0.42,-0.01,-1,20000,3,8400
2015-05-15,0.43,0.38,0.43,0.38,-0.04,-1,548000,3,208740
2015-05-18,0.37,0.39,0.39,0.37,0.01,1,548000,3,203760
2015-05-19,0.36,0.34,0.36,0.34,-0.05,-1,100000,2,35000
2015-05-25,0.37,0.37,0.37,0.37,0.02,1,50000,1,18500
2015-05-26,0.38,0.37,0.38,0.37,0.0,0,13000,2,4910
2015-05-27,0.39,0.38,0.39,0.37,0.01,1,124000,6,47080
2015-05-28,0.35,0.35,0.35,0.33,-0.03,-1,441000,7,149850
2015-05-29,0.34,0.34,0.35,0.34,-0.01,-1,40000,3,13700
2015-06-01,0.35,0.34,0.35,0.34,0.0,0,120000,4,41900
2015-06-02,0.3,0.28,0.3,0.28,-0.06,-1,94000,4,26820
2015-06-03,0.23,0.17,0.23,0.17,-0.11,-1,41000,2,9370
2015-06-04,0.17,0.25,0.25,0.17,0.08,1,141000,3,31980
2015-06-05,0.25,0.27,0.27,0.25,0.02,1,120000,2,30400
2015-06-08,0.2,0.2,0.2,0.19,-0.07,-1,110000,5,21800
2015-06-09,0.24,0.24,0.24,0.24,0.04,1,30000,1,7200
2015-06-10,0.24,0.25,0.27,0.24,0.01,1,95000,6,23850
2015-06-11,0.25,0.26,0.27,0.25,0.01,1,80000,5,20700
2015-06-12,0.27,0.28,0.28,0.27,0.02,1,2000,2,550
2015-06-15,0.32,0.34,0.35,0.31,0.06,1,1082000,21,360140
2015-06-16,0.35,0.36,0.4,0.33,0.02,1,1100000,32,398660
2015-06-17,0.36,0.33,0.36,0.31,-0.03,-1,1053000,22,344500
2015-06-18,0.31,0.29,0.31,0.27,-0.04,-1,916000,14,261300
2015-06-22,0.24,0.28,0.28,0.24,-0.01,-1,103000,6,27620
2015-06-23,0.27,0.27,0.28,0.27,-0.01,-1,317000,4,85660
2015-06-25,0.22,0.22,0.24,0.22,-0.05,-1,214000,10,48560
2015-06-26,0.24,0.24,0.24,0.23,0.02,1,220000,5,52700
2015-06-30,0.25,0.22,0.25,0.22,-0.04,-1,250000,2,56500
2015-07-01,0.2,0.2,0.21,0.2,-0.02,-1,275000,3,55050
2015-07-02,0.21,0.21,0.21,0.21,0.01,1,100000,1,21000
2015-07-03,0.22,0.22,0.22,0.22,0.01,1,39000,1,8580
2015-07-06,0.22,0.23,0.23,0.22,0.01,1,190000,4,42700
