date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-02-18,1.0,0.93,1.0,0.92,-0.07,-1,28000,4,26160
2017-02-20,0.9,1.08,1.95,0.9,0.15,1,294000,12,298810
2017-02-21,1.07,1.08,1.16,1.02,0.0,0,534000,37,579010
2017-02-22,1.03,1.03,1.04,0.97,-0.05,-1,665000,25,665630
2017-02-23,1.07,1.06,1.09,1.04,0.03,1,273000,9,291120
2017-02-24,1.06,1.06,1.06,1.02,0.0,0,224000,11,231060
2017-03-01,1.01,1.05,1.05,1.01,-0.01,-1,532000,9,542030
2017-03-02,1.01,1.02,1.02,0.97,-0.03,-1,761000,16,760900
2017-03-03,0.98,0.99,0.99,0.97,-0.03,-1,105000,5,102800
2017-03-06,0.93,0.89,0.93,0.86,-0.1,-1,498000,17,441520
2017-03-07,0.91,0.91,0.93,0.9,0.02,1,59000,5,53650
2017-03-08,0.9,0.89,0.9,0.88,-0.02,-1,70000,4,62300
2017-03-09,0.88,0.9,0.9,0.88,0.01,1,20000,2,17800
2017-03-10,1.03,0.97,1.04,0.96,0.07,1,44000,4,42410
2017-03-13,0.93,0.9,0.93,0.89,-0.07,-1,195000,8,178960
2017-03-14,0.86,0.87,0.87,0.83,-0.03,-1,30000,3,25580
2017-03-15,0.87,0.91,0.91,0.87,0.04,1,124000,5,108250
2017-03-16,0.86,0.89,0.89,0.84,-0.02,-1,411000,4,360480
2017-03-17,0.85,0.72,0.85,0.71,-0.17,-1,235000,12,191450
2017-03-20,0.64,0.68,0.68,0.62,-0.04,-1,250000,7,165450
2017-03-21,0.64,0.68,0.69,0.64,0.0,0,91000,8,60730
2017-03-22,0.72,0.68,0.72,0.68,0.0,0,186000,10,129490
2017-03-23,0.61,0.69,0.69,0.61,0.01,1,472000,9,294000
2017-03-24,0.66,0.72,0.72,0.66,0.03,1,142000,7,97860
2017-03-27,0.7,0.75,0.76,0.69,0.03,1,752000,12,562000
2017-03-28,0.72,0.81,0.87,0.72,0.06,1,2941000,38,2375830
2017-03-29,0.77,0.75,0.77,0.74,-0.06,-1,1365000,21,1026360
2017-03-30,0.75,0.8,0.8,0.75,0.05,1,474000,9,370210
2017-03-31,0.83,0.8,0.87,0.8,0.0,0,1226000,18,1017770
2017-04-05,0.79,0.81,0.81,0.79,0.01,1,1353000,13,1080920
2017-04-06,0.83,0.77,0.83,0.73,-0.04,-1,862000,16,657560
2017-04-07,0.71,0.77,0.77,0.71,0.0,0,782000,12,582700
2017-04-10,0.76,0.76,0.77,0.76,-0.01,-1,670000,9,514700
2017-04-11,0.76,0.88,0.91,0.76,0.12,1,2890000,31,2485070
2017-04-12,0.89,0.99,1.05,0.86,0.11,1,1929000,48,1803430
2017-04-13,0.98,0.96,1.0,0.92,-0.03,-1,815000,21,782090
2017-04-14,1.04,1.05,1.12,1.0,0.09,1,2564000,38,2677300
2017-04-17,1.05,1.2,1.21,1.0,0.15,1,2992000,58,3433740
2017-04-18,1.09,0.94,1.09,0.9,-0.26,-1,2915000,68,2945180
2017-04-19,0.87,0.83,0.91,0.79,-0.11,-1,1168000,55,997160
2017-04-20,0.84,0.91,0.94,0.81,0.08,1,1190000,21,994580
2017-04-21,0.89,0.9,0.93,0.86,-0.01,-1,636000,11,573870
2017-04-24,0.89,1.01,1.01,0.85,0.11,1,1897000,34,1776140
2017-04-25,1.0,0.99,1.05,0.94,-0.02,-1,2411000,33,2402810
2017-04-26,0.98,0.98,1.02,0.95,-0.01,-1,714000,16,705090
2017-04-27,0.99,0.93,0.99,0.93,-0.05,-1,491000,8,476870
2017-04-28,0.85,0.85,0.87,0.78,-0.08,-1,1049000,15,846220
2017-05-02,0.8,0.86,0.87,0.8,0.01,1,320000,7,263340
2017-05-03,0.81,0.84,0.84,0.79,-0.02,-1,305000,8,249470
2017-05-04,0.84,0.83,0.84,0.83,-0.01,-1,117000,9,97820
2017-05-05,0.75,0.87,0.87,0.75,0.04,1,396000,9,316850
2017-05-08,0.84,0.89,0.89,0.84,0.02,1,184000,4,154750
2017-05-09,0.82,0.88,0.88,0.82,-0.01,-1,735000,9,642550
