date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-02-25,1.43,1.56,1.56,1.43,0.21,1,763000,18,1161500
2015-02-26,1.57,1.52,1.62,1.52,-0.04,-1,757000,31,1206950
2015-03-02,1.53,1.61,1.69,1.53,0.09,1,936000,28,1522490
2015-03-03,1.63,1.55,1.67,1.55,-0.06,-1,1416000,65,2251690
2015-03-04,1.5,1.5,1.58,1.5,-0.05,-1,499000,24,773110
2015-03-05,1.56,1.58,1.71,1.56,0.08,1,1243000,61,2010950
2015-03-06,1.55,1.53,1.6,1.52,-0.05,-1,1301000,41,2036330
2015-03-09,1.55,1.62,1.66,1.55,0.09,1,1153000,37,1832930
2015-03-10,1.65,1.52,1.65,1.51,-0.1,-1,1300000,38,2029880
2015-03-11,1.45,1.39,1.46,1.37,-0.13,-1,490000,11,687730
2015-03-12,1.46,1.38,1.46,1.38,-0.01,-1,213000,10,303720
2015-03-13,1.44,1.43,1.48,1.43,0.05,1,267000,9,389660
2015-03-16,1.44,1.47,1.53,1.44,0.04,1,581000,19,859270
2015-03-17,1.54,1.45,1.54,1.45,-0.02,-1,733000,34,1109640
2015-03-18,1.47,1.49,1.5,1.45,0.04,1,41000,18,60320
2015-03-19,1.58,1.86,1.86,1.58,0.37,1,1995000,94,3487060
2015-03-20,2.13,2.1,2.28,1.98,0.24,1,2277000,184,4833050
2015-03-23,2.0,1.88,2.02,1.83,-0.22,-1,1336000,83,2607360
2015-03-24,1.92,2.12,2.21,1.89,0.24,1,2226000,131,4636170
2015-03-25,2.08,2.09,2.26,1.99,-0.03,-1,2355000,144,4973850
2015-03-26,2.13,1.92,2.23,1.9,-0.17,-1,1396000,117,2930150
2015-03-27,1.85,1.76,1.9,1.55,-0.16,-1,885000,67,1553340
2015-03-30,1.8,1.57,1.83,1.57,-0.19,-1,944000,37,1600640
2015-03-31,1.57,1.68,1.68,1.45,0.11,1,835000,36,1346380
2015-04-01,1.65,1.53,1.65,1.51,-0.15,-1,292000,15,453670
2015-04-02,1.59,1.56,1.6,1.5,0.03,1,231000,11,361420
2015-04-07,1.64,1.6,1.75,1.6,0.04,1,738000,30,1229780
2015-04-08,1.68,1.75,1.82,1.68,0.15,1,1523000,78,2666940
2015-04-09,1.74,1.61,1.75,1.58,-0.14,-1,1204000,46,1997630
2015-04-10,1.61,1.5,1.61,1.46,-0.11,-1,613000,25,922840
2015-04-13,1.53,1.48,1.53,1.44,-0.02,-1,127000,20,188900
2015-04-14,1.51,1.43,1.51,1.42,-0.05,-1,78000,12,114140
2015-04-15,1.47,1.31,1.47,1.3,-0.12,-1,954000,22,1276180
2015-04-16,1.34,1.3,1.34,1.3,-0.01,-1,80000,6,105180
2015-04-17,1.41,1.63,1.7,1.41,0.33,1,1159000,81,1816820
2015-04-20,1.62,1.5,1.78,1.5,-0.13,-1,1462000,117,2489340
2015-04-21,1.51,1.2,1.51,1.15,-0.3,-1,538000,56,728520
2015-04-22,1.2,1.25,1.28,1.16,0.05,1,679000,23,831920
2015-04-23,1.22,1.18,1.22,1.18,-0.07,-1,599000,46,720850
2015-04-24,1.17,1.23,1.23,1.13,0.05,1,342000,19,413690
2015-04-27,1.23,1.15,1.23,1.15,-0.08,-1,82000,9,95980
2015-04-28,1.16,1.1,1.19,1.1,-0.05,-1,189000,11,210310
2015-04-29,1.09,1.0,1.11,0.99,-0.1,-1,548000,23,564500
2015-04-30,1.0,1.04,1.06,1.0,0.04,1,380000,14,390280
2015-05-04,0.8,0.72,0.8,0.71,-0.32,-1,220000,15,164410
2015-05-05,0.68,0.58,0.68,0.56,-0.14,-1,300000,15,182010
2015-05-06,0.59,0.6,0.61,0.59,0.02,1,636000,17,382810
2015-05-07,0.58,0.57,0.59,0.57,-0.03,-1,91000,5,52250
2015-05-08,0.57,0.62,0.65,0.57,0.05,1,134000,8,80910
2015-05-11,0.6,0.56,0.6,0.55,-0.06,-1,70000,4,39000
2015-05-12,0.46,0.46,0.46,0.46,-0.1,-1,5000,1,2300
2015-05-13,0.49,0.5,0.5,0.49,0.04,1,51000,2,25090
2015-05-14,0.5,0.5,0.5,0.5,0.0,0,41000,1,20500
2015-05-15,0.49,0.54,0.54,0.49,0.04,1,241000,4,125590
2015-05-18,0.52,0.52,0.52,0.52,-0.02,-1,41000,1,21320
2015-05-19,0.49,0.5,0.5,0.49,-0.02,-1,125000,3,62000
2015-05-20,0.51,0.5,0.51,0.5,0.0,0,125000,3,63500
2015-05-25,0.34,0.34,0.34,0.34,-0.1,-1,100000,1,34000
2015-05-26,0.29,0.29,0.29,0.29,-0.05,-1,273000,7,79170
2015-05-28,0.31,0.4,0.44,0.31,0.08,1,1463000,18,590460
2015-05-29,0.44,0.45,0.5,0.4,0.05,1,455000,11,205450
2015-06-01,0.44,0.42,0.44,0.41,-0.03,-1,369000,5,153280
2015-06-02,0.42,0.42,0.44,0.42,0.0,0,90000,6,38200
2015-06-03,0.42,0.37,0.43,0.37,-0.05,-1,537000,9,224870
2015-06-04,0.37,0.27,0.37,0.27,-0.1,-1,89000,3,26580
2015-06-05,0.27,0.2,0.27,0.2,-0.07,-1,288000,5,70070
2015-06-08,0.19,0.18,0.19,0.18,-0.02,-1,300000,2,56000
2015-06-09,0.2,0.21,0.21,0.17,0.03,1,1059000,7,195230
2015-06-10,0.22,0.3,0.3,0.22,0.09,1,480000,7,121400
2015-06-11,0.33,0.31,0.35,0.31,0.01,1,280000,10,90800
2015-06-12,0.36,0.36,0.36,0.36,0.05,1,400000,1,144000
2015-06-15,0.33,0.33,0.33,0.33,-0.03,-1,50000,1,16500
2015-06-17,0.25,0.25,0.25,0.25,0.0,0,100000,1,25000
2015-06-18,0.27,0.28,0.28,0.27,0.03,1,19000,2,5160
2015-06-22,0.28,0.26,0.28,0.26,-0.02,-1,550000,6,149000
2015-06-23,0.3,0.38,0.39,0.3,0.12,1,2200000,18,737200
2015-06-24,0.38,0.33,0.38,0.33,-0.05,-1,980000,8,336700
2015-06-25,0.33,0.32,0.35,0.32,-0.01,-1,960000,13,320700
2015-06-26,0.35,0.34,0.35,0.31,0.02,1,1077000,14,348980
2015-06-29,0.32,0.24,0.32,0.24,-0.1,-1,559000,7,155260
2015-06-30,0.22,0.23,0.25,0.22,-0.01,-1,660000,10,154890
2015-07-01,0.27,0.26,0.31,0.26,0.03,1,617000,9,175450
2015-07-02,0.27,0.29,0.34,0.27,0.03,1,1970000,26,615210
2015-07-03,0.33,0.3,0.33,0.3,0.01,1,650000,8,206710
2015-07-06,0.25,0.2,0.26,0.2,-0.1,-1,711000,10,161310
2015-07-07,0.21,0.16,0.21,0.14,-0.04,-1,1590000,13,290200
2015-07-08,0.08,0.11,0.13,0.08,-0.05,-1,1211000,22,109550
2015-07-09,0.1,0.09,0.11,0.09,-0.02,-1,199000,4,20230
2015-07-13,0.1,0.09,0.12,0.08,0.0,0,1194000,16,105620
2015-07-14,0.11,0.12,0.12,0.11,0.03,1,140000,3,15800
2015-07-15,0.1,0.1,0.1,0.1,-0.02,-1,2000,1,200
2015-07-20,0.04,0.04,0.04,0.04,-0.04,-1,150000,1,6000
