date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-01-09,0.8,0.74,0.8,0.74,-0.33,-1,310000,4,236000
2014-01-10,0.75,0.75,0.77,0.74,0.01,1,1023000,11,770780
2014-01-13,0.78,0.82,0.89,0.78,0.07,1,2006000,36,1657800
2014-01-14,0.82,0.79,0.85,0.79,-0.03,-1,2738000,38,2249560
2014-01-15,0.82,0.76,0.82,0.76,-0.03,-1,2657000,21,2098970
2014-01-16,0.77,0.72,0.79,0.72,-0.04,-1,2702000,24,2051800
2014-01-17,0.74,0.87,0.89,0.71,0.15,1,3555000,56,2801830
2014-01-20,0.91,0.9,0.97,0.86,0.03,1,3615000,76,3271320
2014-01-21,0.92,0.78,0.92,0.77,-0.12,-1,2902000,46,2452940
2014-01-22,0.83,0.78,0.85,0.75,0.0,0,3466000,48,2808620
2014-01-23,0.79,0.78,0.8,0.76,0.0,0,3383000,46,2629530
2014-01-24,0.69,0.61,0.73,0.59,-0.17,-1,4872000,94,3140400
2014-01-27,0.54,0.59,0.61,0.52,-0.02,-1,2455000,39,1415560
2014-02-05,0.5,0.53,0.55,0.5,-0.06,-1,1725000,17,894650
2014-02-06,0.56,0.59,0.62,0.56,0.06,1,866000,12,513540
2014-02-07,0.64,0.63,0.67,0.63,0.04,1,380000,8,242900
2014-02-10,0.58,0.53,0.59,0.52,-0.1,-1,1555000,20,881260
2014-02-11,0.54,0.57,0.57,0.54,0.04,1,210000,4,117690
2014-02-12,0.61,0.57,0.61,0.57,0.0,0,24000,5,14000
2014-02-13,0.56,0.6,0.61,0.56,0.03,1,687000,11,396380
2014-02-14,0.59,0.51,0.59,0.51,-0.09,-1,745000,15,417800
2014-02-17,0.49,0.49,0.5,0.49,-0.02,-1,190000,6,94300
2014-02-18,0.46,0.5,0.5,0.46,0.01,1,376000,7,182500
2014-02-19,0.48,0.48,0.48,0.48,-0.02,-1,348000,3,167040
2014-02-20,0.49,0.54,0.56,0.49,0.06,1,1338000,15,728400
2014-02-21,0.56,0.51,0.56,0.51,-0.03,-1,982000,12,523460
2014-02-24,0.51,0.51,0.52,0.5,0.0,0,2020000,16,1025420
2014-02-25,0.54,0.79,0.79,0.54,0.28,1,1293000,51,833660
2014-02-26,0.83,0.75,0.84,0.75,-0.04,-1,3738000,112,2898080
2014-02-27,0.75,0.87,0.94,0.75,0.12,1,2337000,108,1988260
2014-03-03,0.87,0.86,0.9,0.79,-0.01,-1,1847000,79,1553050
2014-03-04,0.87,0.8,0.87,0.78,-0.06,-1,921000,50,742740
2014-03-05,0.8,0.79,0.86,0.79,-0.01,-1,1021000,40,847870
2014-03-06,0.8,0.74,0.83,0.73,-0.05,-1,1109000,36,875670
