date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-04-21,1.27,1.29,1.29,1.27,0.02,1,85000,3,109050
2014-04-22,1.25,1.25,1.25,1.25,-0.04,-1,55000,3,68750
2014-04-23,1.15,1.15,1.15,1.15,-0.1,-1,52000,1,59800
2014-04-24,1.14,1.15,1.15,1.09,0.0,0,1369000,15,1556190
2014-04-25,1.12,1.27,1.3,1.12,0.12,1,1403000,22,1608330
2014-04-28,1.3,1.24,1.3,1.24,-0.03,-1,150000,8,191940
2014-04-29,1.2,1.22,1.22,1.2,-0.02,-1,14000,2,17040
2014-04-30,1.16,1.13,1.16,1.05,-0.09,-1,1027000,11,1169390
2014-05-02,1.12,1.06,1.13,1.04,-0.07,-1,1343000,13,1475160
2014-05-05,1.04,1.06,1.06,1.04,0.0,0,396000,6,413280
2014-05-06,1.03,1.08,1.08,1.03,0.02,1,240000,6,253910
2014-05-07,1.07,1.02,1.07,0.97,-0.06,-1,376000,11,388050
2014-05-08,0.99,1.05,1.08,0.99,0.03,1,1016000,14,1068180
2014-05-09,1.02,1.04,1.05,1.02,-0.01,-1,1391000,12,1441340
2014-05-12,1.04,1.15,1.15,1.04,0.11,1,732000,7,772120
2014-05-13,1.09,1.23,1.28,1.09,0.08,1,1197000,40,1446620
2014-05-14,1.18,1.16,1.19,1.14,-0.07,-1,935000,21,1101080
2014-05-16,1.09,1.05,1.11,1.05,-0.09,-1,270000,8,294160
2014-05-19,1.01,1.05,1.06,1.01,0.0,0,467000,14,489910
2014-05-20,1.02,1.06,1.06,1.02,0.01,1,247000,7,255490
2014-05-22,1.02,1.05,1.05,1.02,-0.02,-1,310000,3,325200
2014-05-23,1.03,1.0,1.03,0.98,-0.05,-1,542000,10,545720
2014-05-26,0.96,0.95,0.96,0.94,-0.05,-1,258000,4,245090
2014-05-27,0.93,0.84,0.93,0.8,-0.11,-1,1218000,13,1007490
2014-05-28,0.84,0.93,0.93,0.84,0.09,1,735000,18,641770
2014-05-29,0.99,1.02,1.02,0.96,0.09,1,866000,24,865030
2014-05-30,1.0,1.03,1.07,1.0,0.01,1,609000,19,629850
2014-06-03,1.04,1.02,1.04,1.01,-0.01,-1,212000,4,219910
2014-06-04,1.04,1.03,1.04,1.03,0.01,1,21000,3,21640
2014-06-05,1.01,1.01,1.01,1.01,-0.02,-1,11000,2,11110
2014-06-06,0.99,1.01,1.01,0.99,0.0,0,35000,2,35250
2014-06-11,0.98,0.98,0.98,0.98,-0.01,-1,30000,1,29400
2014-06-12,0.97,0.97,0.97,0.97,-0.01,-1,60000,1,58200
2014-06-18,0.98,1.0,1.0,0.98,0.06,1,220000,2,216000
2014-06-19,0.99,0.97,0.99,0.96,-0.03,-1,260000,6,255500
2014-06-20,0.94,0.99,0.99,0.94,0.02,1,49000,3,47370
2014-06-23,0.96,0.96,0.96,0.96,-0.03,-1,15000,1,14400
2014-06-24,1.0,1.01,1.02,1.0,0.05,1,540000,10,545400
2014-06-25,0.94,0.93,0.94,0.93,-0.08,-1,29000,3,27020
2014-06-26,0.91,0.83,0.91,0.83,-0.1,-1,542000,7,478680
2014-06-27,0.75,0.79,0.79,0.75,-0.04,-1,138000,4,104290
2014-06-30,0.78,0.79,0.79,0.75,0.0,0,239000,5,181750
2014-07-01,0.82,0.95,0.95,0.82,0.16,1,1084000,23,967470
2014-07-02,0.91,0.93,0.96,0.89,-0.02,-1,1845000,24,1703650
2014-07-03,0.94,0.95,1.08,0.94,0.02,1,3526000,67,3542460
2014-07-04,0.93,0.98,0.99,0.9,0.03,1,2401000,43,2264800
2014-07-07,0.95,0.98,1.0,0.95,0.0,0,166000,8,163730
2014-07-08,0.97,0.97,0.97,0.95,-0.01,-1,263000,11,253600
2014-07-09,0.9,0.89,0.91,0.89,-0.08,-1,165000,4,148100
2014-07-10,0.83,0.8,0.83,0.78,-0.09,-1,175000,7,138190
2014-07-11,0.75,0.86,0.89,0.75,0.06,1,288000,13,240050
2014-07-14,0.84,0.87,0.87,0.84,0.01,1,68000,4,57970
2014-07-15,0.85,0.88,0.89,0.83,0.01,1,670000,12,587460
2014-07-16,0.86,0.86,0.89,0.86,-0.02,-1,527000,12,456440
2014-07-17,0.87,1.03,1.08,0.87,0.17,1,2284000,69,2225440
2014-07-18,1.2,1.25,1.34,1.2,0.22,1,2030000,59,2556310
2014-07-21,1.24,1.28,1.36,1.2,0.03,1,1503000,54,1927730
2014-07-22,1.22,1.08,1.23,1.06,-0.2,-1,1088000,35,1290830
2014-07-24,0.98,1.04,1.05,0.91,-0.04,-1,783000,34,773770
2014-07-25,1.05,1.08,1.11,1.01,0.04,1,788000,21,837770
2014-07-28,1.1,1.12,1.16,1.1,0.04,1,708000,19,799490
2014-07-29,1.1,1.15,1.2,1.1,0.03,1,521000,15,582550
2014-07-30,1.16,1.08,1.16,1.07,-0.07,-1,395000,10,433160
2014-07-31,1.08,1.07,1.08,1.07,-0.01,-1,35000,2,37750
2014-08-01,1.12,1.12,1.12,1.1,0.05,1,160000,3,177200
2014-08-04,1.06,1.12,1.14,1.06,0.0,0,331000,6,374310
2014-08-05,1.1,1.09,1.11,1.09,-0.03,-1,347000,6,383530
2014-08-06,1.02,1.09,1.1,1.02,0.0,0,471000,11,508120
2014-08-07,1.07,1.09,1.1,1.07,0.0,0,450000,6,490000
2014-08-08,1.13,1.1,1.13,1.1,0.01,1,99000,3,110070
2014-08-11,1.59,1.62,1.62,1.59,0.52,1,69000,7,110580
2014-08-12,2.09,1.45,2.09,1.4,-0.17,-1,396000,24,601710
