date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-02-06,0.85,0.94,0.94,0.85,0.11,1,1469000,79,1321560
2015-02-09,0.95,0.9,0.96,0.89,-0.04,-1,1979000,92,1813960
2015-02-10,0.9,0.88,0.9,0.87,-0.02,-1,713000,39,637470
2015-02-11,0.92,0.91,0.95,0.89,0.03,1,1470000,71,1348410
2015-02-12,0.88,0.9,0.9,0.88,-0.01,-1,429000,15,380330
2015-02-13,0.88,0.89,0.89,0.88,-0.01,-1,1118000,26,987470
2015-02-24,0.87,0.89,0.89,0.86,0.0,0,293000,14,259060
2015-02-25,0.85,0.83,0.85,0.81,-0.06,-1,601000,23,500070
2015-02-26,0.83,0.82,0.84,0.82,-0.01,-1,317000,13,262260
2015-03-02,0.82,0.8,0.82,0.8,-0.02,-1,395000,15,322010
2015-03-03,0.78,0.79,0.79,0.78,-0.01,-1,33000,4,25840
2015-03-04,0.76,0.78,0.78,0.76,-0.01,-1,83000,5,63460
2015-03-05,0.78,0.78,0.78,0.78,0.0,0,310000,7,241800
2015-03-06,0.78,0.76,0.78,0.75,-0.02,-1,480000,8,368650
2015-03-10,0.78,0.8,0.81,0.78,0.03,1,362000,13,288900
2015-03-11,0.82,0.82,0.84,0.8,0.02,1,511000,18,415320
2015-03-12,0.79,0.78,0.79,0.77,-0.04,-1,177000,5,138590
2015-03-13,0.78,0.78,0.78,0.78,0.0,0,81000,2,63180
2015-03-16,0.8,0.8,0.8,0.8,0.02,1,34000,2,27200
2015-03-17,0.8,0.79,0.8,0.79,-0.01,-1,98000,3,77620
2015-03-18,0.79,0.78,0.8,0.77,-0.01,-1,138000,4,108320
2015-03-19,0.72,0.62,0.72,0.53,-0.16,-1,157000,12,103160
2015-03-20,0.61,0.64,0.64,0.59,0.02,1,125000,12,76370
2015-03-23,0.63,0.64,0.64,0.63,0.0,0,31000,3,19790
2015-03-24,0.63,0.58,0.63,0.57,-0.06,-1,292000,7,169810
2015-03-25,0.6,0.59,0.6,0.58,0.01,1,42000,4,24660
2015-03-26,0.59,0.62,0.62,0.59,0.03,1,46000,2,27620
2015-03-27,0.58,0.61,0.61,0.58,-0.01,-1,33000,7,19370
2015-03-30,0.61,0.67,0.69,0.61,0.06,1,1147000,32,741870
2015-03-31,0.63,0.64,0.67,0.63,-0.03,-1,539000,17,347260
