date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-02-14,0.93,0.96,1.0,0.92,-0.14,-1,1017000,33,949420
2017-02-15,0.87,0.91,0.91,0.85,-0.05,-1,310000,10,274400
2017-02-16,0.83,0.82,0.84,0.73,-0.09,-1,2607000,59,1997750
2017-02-17,0.78,0.75,0.82,0.75,-0.07,-1,2570000,54,2029090
2017-02-18,0.72,0.69,0.73,0.64,-0.06,-1,1951000,58,1333220
2017-02-20,0.65,0.81,0.83,0.65,0.12,1,4012000,91,3033120
2017-02-21,0.79,0.74,0.88,0.71,-0.07,-1,4110000,125,3280320
2017-02-22,0.68,0.61,0.69,0.59,-0.13,-1,2614000,120,1699180
2017-02-23,0.63,0.66,0.66,0.59,0.05,1,559000,37,352480
2017-02-24,0.69,0.69,0.72,0.67,0.03,1,555000,26,384070
2017-03-01,0.67,0.68,0.7,0.58,-0.01,-1,228000,31,151680
2017-03-02,0.71,0.7,0.74,0.64,0.02,1,274000,31,193630
2017-03-03,0.68,0.67,0.68,0.67,-0.03,-1,93000,9,62870
2017-03-06,0.65,0.65,0.68,0.65,-0.02,-1,60000,6,39900
2017-03-07,0.62,0.62,0.63,0.6,-0.03,-1,214000,16,130230
2017-03-08,0.66,0.68,0.69,0.66,0.06,1,102000,11,68860
2017-03-09,0.68,0.7,0.7,0.68,0.02,1,266000,11,181880
2017-03-10,0.73,0.71,0.77,0.71,0.01,1,107000,14,78880
2017-03-13,0.67,0.63,0.67,0.61,-0.08,-1,139000,14,89670
2017-03-14,0.61,0.63,0.63,0.59,0.0,0,50000,9,30320
2017-03-15,0.63,0.64,0.64,0.63,0.01,1,112000,12,71180
2017-03-16,0.61,0.61,0.61,0.59,-0.03,-1,120000,12,72100
2017-03-17,0.51,0.45,0.51,0.4,-0.16,-1,264000,21,125940
2017-03-20,0.38,0.4,0.4,0.33,-0.05,-1,210000,21,76100
2017-03-21,0.4,0.4,0.41,0.4,0.0,0,90000,9,36100
2017-03-22,0.45,0.25,0.45,0.25,-0.15,-1,1143000,74,423830
2017-03-23,0.24,0.31,0.31,0.22,0.06,1,315000,22,83000
2017-03-24,0.31,0.37,0.37,0.3,0.06,1,779000,17,240700
2017-03-27,0.36,0.35,0.4,0.35,-0.02,-1,179000,20,66260
2017-03-28,0.32,0.4,0.45,0.32,0.05,1,150000,6,59550
2017-03-29,0.39,0.34,0.39,0.34,-0.06,-1,222000,6,80180
2017-03-30,0.3,0.31,0.31,0.3,-0.03,-1,55000,6,16700
2017-03-31,0.26,0.3,0.3,0.26,-0.01,-1,821000,8,221740
2017-04-06,0.26,0.24,0.26,0.24,-0.06,-1,30000,3,7400
2017-04-07,0.21,0.21,0.24,0.21,-0.03,-1,59000,9,12510
2017-04-11,0.17,0.21,0.21,0.17,0.04,1,62000,5,10820
2017-04-12,0.22,0.22,0.22,0.22,0.01,1,10000,1,2200
2017-04-13,0.21,0.22,0.22,0.21,0.0,0,20000,2,4300
2017-04-14,0.24,0.26,0.28,0.22,0.04,1,106000,9,25840
2017-04-17,0.22,0.24,0.24,0.22,-0.02,-1,300000,30,67000
2017-04-18,0.19,0.17,0.19,0.17,-0.07,-1,50000,4,8900
2017-04-19,0.19,0.2,0.22,0.19,0.03,1,264000,7,50640
2017-04-20,0.2,0.26,0.28,0.2,0.06,1,393000,12,94080
2017-04-21,0.27,0.26,0.27,0.26,0.0,0,300000,5,80800
2017-04-24,0.31,0.33,0.35,0.31,0.07,1,280000,27,92900
2017-04-25,0.29,0.27,0.29,0.26,-0.06,-1,164000,4,43860
2017-04-26,0.23,0.24,0.24,0.23,-0.03,-1,160000,3,37800
2017-04-27,0.24,0.24,0.24,0.23,0.0,0,448000,3,105520
2017-04-28,0.28,0.28,0.28,0.28,0.04,1,10000,1,2800
2017-05-02,0.28,0.26,0.28,0.26,-0.02,-1,121000,3,32760
2017-05-05,0.26,0.28,0.28,0.26,0.0,0,111000,2,31060
2017-05-08,0.26,0.26,0.26,0.26,-0.02,-1,20000,1,5200
2017-05-09,0.23,0.26,0.26,0.23,0.0,0,20000,2,4900
2017-05-11,0.22,0.22,0.22,0.22,-0.04,-1,10000,1,2200
2017-05-16,0.14,0.13,0.14,0.13,-0.02,-1,11000,2,1530
