date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2015-04-21,1.05,1.18,1.19,1.05,0.15,1,732000,13,791470
2015-04-22,1.2,1.18,1.24,1.18,0.0,0,788000,13,962540
2015-04-23,1.12,1.15,1.15,1.12,-0.03,-1,186000,6,210900
2015-04-24,1.12,1.18,1.19,1.12,0.03,1,580000,10,676860
2015-04-27,1.14,1.13,1.14,1.12,-0.05,-1,374000,9,422330
2015-04-28,1.11,1.17,1.17,1.11,0.04,1,107000,5,124340
2015-04-29,1.17,1.12,1.19,1.12,-0.05,-1,236000,7,271000
2015-04-30,1.12,1.14,1.14,1.12,0.02,1,134000,3,152160
2015-05-05,1.06,1.01,1.06,1.0,-0.13,-1,448000,5,466580
2015-05-06,1.02,1.04,1.04,1.01,0.03,1,603000,9,617840
2015-05-11,0.99,1.17,1.19,0.99,0.12,1,2127000,18,2356990
2015-05-12,1.13,1.22,1.24,1.12,0.05,1,2574000,36,3082380
2015-05-13,1.13,1.11,1.13,1.11,-0.11,-1,320000,4,358200
2015-05-14,1.04,1.05,1.05,1.04,-0.06,-1,319000,5,333950
2015-05-15,1.01,1.04,1.08,0.99,-0.01,-1,957000,15,1005020
2015-05-18,1.0,0.99,1.03,0.99,-0.05,-1,738000,13,745520
2015-05-19,0.93,0.94,0.94,0.93,-0.05,-1,40000,2,37400
2015-05-22,0.91,0.91,0.91,0.91,-0.06,-1,3000,1,2730
2015-06-03,0.69,0.76,0.81,0.69,0.07,1,1913000,11,1393550
2015-06-04,0.76,0.81,0.84,0.72,0.05,1,2499000,26,1899440
2015-06-05,0.82,0.84,0.84,0.8,0.03,1,710000,16,572360
2015-06-08,0.81,0.81,0.81,0.81,-0.03,-1,161000,3,130410
2015-06-09,0.82,0.95,0.99,0.81,0.14,1,1671000,17,1507320
2015-06-10,0.89,0.87,0.92,0.84,-0.08,-1,1656000,25,1465900
2015-06-11,0.82,0.89,0.89,0.82,0.02,1,682000,7,591220
2015-06-12,0.81,0.8,0.82,0.77,-0.09,-1,718000,9,576460
2015-06-15,0.69,0.69,0.69,0.69,-0.11,-1,20000,1,13800
2015-06-16,0.79,0.81,0.85,0.79,0.12,1,648000,6,527840
2015-06-17,0.77,0.77,0.77,0.77,-0.04,-1,20000,1,15400
2015-06-18,0.74,0.74,0.74,0.73,-0.03,-1,600000,10,441800
2015-06-22,0.68,0.71,0.71,0.68,-0.03,-1,230000,3,163000
2015-06-23,0.69,0.71,0.73,0.68,0.0,0,408000,5,286840
2015-06-24,0.67,0.71,0.71,0.67,0.0,0,178000,4,124380
2015-06-25,0.67,0.67,0.67,0.67,-0.04,-1,121000,1,81070
2015-06-26,0.7,0.69,0.7,0.69,0.02,1,121000,2,83690
2015-07-01,0.65,0.65,0.65,0.65,-0.09,-1,28000,1,18200
2015-07-02,0.68,0.71,0.71,0.68,0.06,1,417000,3,295470
2015-07-03,0.67,0.69,0.69,0.67,-0.02,-1,397000,6,270470
2015-07-06,0.68,0.7,0.72,0.67,0.01,1,399000,8,281100
2015-07-07,0.7,0.74,0.74,0.7,0.04,1,500000,6,351070
2015-07-08,0.93,0.89,0.93,0.89,0.15,1,44000,2,39240
2015-07-09,1.17,1.11,1.17,1.09,0.22,1,486000,6,559150
2015-07-13,1.01,1.05,1.05,1.01,-0.06,-1,374000,15,382070
2015-07-14,0.98,1.01,1.01,0.98,-0.04,-1,20000,4,20020
2015-07-15,1.01,1.23,1.27,1.01,0.22,1,1226000,74,1374390
2015-07-16,1.15,1.0,1.16,1.0,-0.23,-1,1017000,54,1129800
2015-07-17,0.91,0.92,0.94,0.88,-0.08,-1,154000,15,141970
2015-07-20,0.95,1.0,1.03,0.92,0.08,1,517000,35,487190
2015-07-21,0.96,1.03,1.1,0.96,0.03,1,367000,20,373130
2015-07-22,1.09,1.01,1.09,1.0,-0.02,-1,20000,3,20260
2015-07-23,1.0,1.01,1.09,1.0,0.0,0,191000,13,195820
2015-07-24,0.98,1.03,1.03,0.98,0.02,1,650000,32,649560
2015-07-27,1.05,1.28,1.28,1.03,0.25,1,1040000,25,1173730
2015-07-28,1.35,1.23,1.43,1.2,-0.05,-1,1120000,27,1489620
2015-07-29,1.18,1.21,1.21,1.16,-0.02,-1,128000,6,149840
2015-07-30,1.14,1.16,1.16,1.1,-0.05,-1,175000,11,198600
2015-07-31,1.17,1.25,1.25,1.14,0.09,1,63000,7,74920
2015-08-03,1.31,1.29,1.31,1.26,0.04,1,60000,6,77900
2015-08-04,1.23,1.62,1.62,1.2,0.33,1,114000,11,156010
2015-08-05,1.63,1.41,1.63,1.36,-0.21,-1,289000,28,414070
2015-08-06,1.43,1.62,1.62,1.43,0.21,1,274000,5,417060
2015-08-07,1.8,1.8,1.8,1.8,0.18,1,2000,1,3600
2015-08-18,1.33,1.33,1.33,1.33,0.01,1,2000,1,2660
2015-08-21,1.51,1.52,1.54,1.51,0.26,1,60000,7,91400
2015-08-25,2.28,2.28,2.28,2.28,0.45,1,60000,2,136800
2015-09-04,1.09,1.26,1.26,1.09,0.11,1,21000,3,26290
2015-09-07,1.08,1.08,1.08,1.08,-0.18,-1,1000,1,1080
2015-09-24,1.09,1.09,1.09,1.09,0.23,1,15000,2,16350
