date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-11-05,1.54,1.66,1.66,1.54,0.31,1,106000,5,173880
2014-11-06,1.52,1.37,1.52,1.37,-0.29,-1,112000,7,160170
2014-11-07,1.45,1.45,1.45,1.45,0.08,1,30000,3,43500
2014-11-10,1.38,1.38,1.38,1.38,-0.07,-1,8000,1,11040
2014-11-12,1.31,1.32,1.32,1.31,-0.06,-1,140000,3,183480
2014-11-13,1.39,1.47,1.51,1.39,0.15,1,699000,9,1035400
2014-11-14,1.43,1.43,1.43,1.41,-0.04,-1,553000,4,789820
2014-11-18,1.24,1.16,1.24,1.16,-0.22,-1,14000,3,16640
2014-11-19,1.22,1.22,1.22,1.22,0.06,1,10000,1,12200
2014-11-24,1.39,1.39,1.39,1.39,0.01,1,5000,1,6950
2014-11-25,1.58,1.55,1.58,1.55,0.16,1,13000,2,20240
2014-11-26,1.56,1.64,1.67,1.56,0.09,1,509000,10,825990
2014-11-27,1.6,1.59,1.68,1.59,-0.05,-1,504000,5,820550
2014-12-01,1.65,1.65,1.65,1.65,0.1,1,195000,3,321750
2014-12-02,1.58,1.48,1.58,1.45,-0.17,-1,301000,5,461980
2014-12-03,1.59,1.72,1.72,1.59,0.24,1,394000,8,647740
2014-12-04,1.89,1.86,2.0,1.86,0.14,1,740000,14,1433300
2014-12-05,1.76,1.78,1.8,1.76,-0.08,-1,456000,10,810540
2014-12-08,1.78,1.65,1.78,1.65,-0.13,-1,46000,2,76160
2014-12-09,1.64,1.64,1.64,1.64,-0.01,-1,44000,1,72160
2014-12-10,1.46,1.46,1.46,1.46,-0.18,-1,50000,1,73000
2014-12-11,1.41,1.52,1.52,1.41,0.06,1,200000,5,295100
2014-12-12,1.58,1.58,1.63,1.58,0.06,1,750000,10,1196500
2014-12-15,1.48,1.52,1.52,1.44,-0.06,-1,600000,5,881000
2014-12-16,1.57,1.5,1.57,1.5,-0.02,-1,116000,2,181000
2014-12-17,1.53,1.42,1.53,1.42,-0.08,-1,104000,3,148120
2014-12-18,1.49,1.52,1.52,1.49,0.1,1,200000,3,301000
2014-12-19,1.52,1.28,1.52,1.27,-0.24,-1,248000,6,365900
2014-12-22,1.28,1.3,1.3,1.28,0.02,1,45000,2,58000
2014-12-24,1.49,1.49,1.49,1.49,0.21,1,100000,2,149000
2014-12-25,1.44,1.44,1.44,1.44,-0.05,-1,100000,2,144000
2014-12-26,1.43,1.42,1.43,1.42,-0.02,-1,55000,6,78220
2014-12-27,1.43,1.43,1.43,1.43,0.01,1,25000,1,35750
2014-12-29,1.49,1.49,1.49,1.49,0.06,1,25000,1,37250
