date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-10,3.35,3.01,3.35,3.01,-0.37,-1,156000,19,500800
2017-04-11,3.16,3.35,3.39,3.07,0.34,1,195000,18,635010
2017-04-12,3.4,3.38,3.5,3.25,0.03,1,41000,10,138160
2017-04-13,3.25,3.57,3.57,3.18,0.19,1,125000,10,433000
2017-04-14,3.51,3.83,3.83,3.51,0.26,1,171000,27,629000
2017-04-17,3.46,3.56,3.71,3.4,-0.27,-1,176000,19,625030
2017-04-18,3.62,3.22,3.64,3.17,-0.34,-1,108000,13,382820
2017-04-19,3.27,3.32,3.36,3.27,0.1,1,92000,7,305140
2017-04-20,3.35,3.91,4.04,3.29,0.59,1,451000,32,1709330
2017-04-21,3.74,3.97,3.98,3.7,0.06,1,463000,34,1777480
2017-04-24,4.21,4.24,4.43,4.12,0.27,1,128000,21,542260
2017-04-25,3.89,3.99,4.0,3.89,-0.25,-1,38000,5,149960
2017-04-26,3.83,3.64,3.83,3.64,-0.35,-1,27000,3,99420
2017-04-27,3.69,3.72,3.72,3.52,0.08,1,210000,8,750600
2017-04-28,3.77,4.03,4.04,3.77,0.31,1,105000,11,411000
2017-05-02,3.94,4.0,4.13,3.94,-0.03,-1,132000,12,536930
2017-05-03,3.96,4.19,4.24,3.96,0.19,1,128000,10,537120
2017-05-04,4.09,3.99,4.12,3.99,-0.2,-1,146000,10,594720
2017-05-05,3.97,3.97,4.01,3.97,-0.02,-1,44000,8,175000
2017-05-08,3.92,3.96,4.02,3.92,-0.01,-1,80000,7,316140
2017-05-09,3.85,4.02,4.11,3.85,0.06,1,155000,11,618510
2017-05-10,3.86,3.87,3.87,3.83,-0.15,-1,71000,4,273360
2017-05-11,3.78,3.5,3.78,3.49,-0.37,-1,124000,10,459620
2017-05-12,3.22,2.98,3.27,2.88,-0.52,-1,114000,13,351930
2017-05-15,2.8,2.96,2.98,2.77,-0.02,-1,413000,25,1205030
2017-05-16,2.8,3.27,3.29,2.8,0.31,1,471000,25,1427100
2017-05-17,2.94,2.93,3.04,2.9,-0.34,-1,228000,22,675270
2017-05-18,3.03,2.99,3.03,2.73,0.06,1,261000,26,760140
