date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-12-14,1.11,1.14,1.17,1.11,0.06,1,1218000,18,1388510
2016-12-15,1.13,1.25,1.25,1.07,0.11,1,1706000,22,1961180
2016-12-16,1.21,1.2,1.22,1.17,-0.05,-1,1473000,19,1769040
2016-12-19,1.2,1.2,1.2,1.2,0.0,0,85000,2,102000
2016-12-20,1.26,1.24,1.3,1.24,0.04,1,462000,10,583480
2016-12-21,1.2,1.15,1.2,1.11,-0.09,-1,423000,11,494130
2016-12-22,1.16,1.15,1.16,1.15,0.0,0,85000,4,98440
2016-12-23,1.1,1.09,1.1,1.09,-0.06,-1,32000,2,35040
2016-12-26,1.12,1.14,1.15,1.12,0.05,1,220000,3,249000
2016-12-27,1.11,1.11,1.11,1.11,-0.03,-1,145000,5,160950
2016-12-28,1.12,1.16,1.18,1.12,0.05,1,516000,10,591140
2016-12-29,1.16,1.17,1.17,1.16,0.01,1,84000,2,97580
2016-12-30,1.18,1.18,1.18,1.16,0.01,1,34000,4,39780
2017-01-03,1.16,1.2,1.2,1.16,0.02,1,327000,4,389290
2017-01-04,1.31,1.27,1.34,1.27,0.07,1,325000,9,424490
2017-01-05,1.21,1.22,1.22,1.19,-0.05,-1,651000,8,786900
2017-01-06,1.2,1.19,1.21,1.19,-0.03,-1,149000,4,179350
2017-01-09,1.21,1.15,1.21,1.15,-0.04,-1,52000,3,62480
2017-01-10,1.13,1.13,1.13,1.13,-0.02,-1,305000,6,344650
2017-01-11,1.16,1.16,1.16,1.16,0.03,1,300000,1,348000
2017-01-12,1.13,1.19,1.19,1.13,0.03,1,633000,8,726450
2017-01-13,1.31,1.26,1.37,1.24,0.07,1,822000,16,1057950
2017-01-16,1.2,1.18,1.22,1.18,-0.08,-1,629000,11,753600
2017-01-17,1.18,1.16,1.18,1.16,-0.02,-1,58000,3,67560
2017-01-18,1.16,1.21,1.21,1.16,0.05,1,544000,8,651390
2017-01-19,1.21,1.23,1.23,1.21,0.02,1,485000,3,593850
2017-01-20,1.23,1.25,1.25,1.23,0.02,1,147000,4,181610
2017-01-23,1.23,1.23,1.23,1.23,-0.02,-1,147000,2,180810
2017-01-24,1.21,1.21,1.21,1.21,-0.02,-1,58000,1,70180
2017-02-02,1.23,1.33,1.37,1.23,0.12,1,284000,10,375070
2017-02-03,1.39,1.48,1.48,1.39,0.15,1,617000,20,882810
2017-02-06,1.42,1.43,1.44,1.4,-0.05,-1,395000,12,559600
2017-02-07,1.42,1.4,1.42,1.4,-0.03,-1,50000,3,70600
2017-02-08,1.43,1.37,1.43,1.37,-0.03,-1,70000,4,98100
2017-02-09,1.38,2.05,2.06,1.38,0.68,1,359000,17,545760
2017-02-10,1.87,1.78,1.92,1.78,-0.27,-1,405000,26,754340
2017-02-13,2.56,2.56,2.56,2.56,0.78,1,10000,1,25600
2017-02-14,2.59,2.17,2.59,2.17,-0.39,-1,31000,4,72440
2017-02-15,2.13,2.23,2.46,2.13,0.06,1,143000,16,332790
2017-02-16,2.22,2.01,2.22,2.01,-0.22,-1,120000,7,256200
2017-02-17,2.02,2.02,2.02,2.02,0.01,1,25000,2,50500
2017-02-18,2.16,2.1,2.16,2.1,0.08,1,15000,2,31800
2017-02-23,2.23,2.23,2.23,2.23,0.06,1,5000,1,11150
2017-03-06,1.61,1.61,1.61,1.61,-0.26,-1,3000,1,4830
2017-03-07,1.75,1.7,1.76,1.67,0.09,1,308000,14,523950
2017-03-08,1.93,1.9,1.93,1.86,0.2,1,313000,4,587180
2017-03-09,1.72,1.71,1.72,1.7,-0.19,-1,49000,6,83890
2017-03-10,1.58,1.62,1.62,1.51,-0.09,-1,81000,7,126600
2017-03-13,1.62,1.58,1.63,1.58,-0.04,-1,60000,5,95970
2017-03-15,1.6,1.6,1.6,1.6,-0.08,-1,10000,2,16000
2017-03-16,1.67,1.67,1.67,1.67,0.07,1,78000,1,130260
2017-03-17,1.83,1.81,1.83,1.8,0.14,1,78000,5,141480
2017-03-22,1.66,1.67,1.67,1.65,-0.13,-1,43000,3,71350
2017-03-23,1.66,1.64,1.67,1.62,-0.03,-1,112000,9,186110
2017-03-24,1.65,1.58,1.65,1.58,-0.06,-1,90000,7,145570
2017-03-27,1.55,1.59,1.63,1.55,0.01,1,21000,3,33630
2017-03-28,1.49,1.27,1.56,1.27,-0.32,-1,16000,4,22760
2017-03-29,1.37,1.38,1.38,1.37,0.11,1,12000,3,16520
2017-03-30,1.39,1.39,1.46,1.38,0.01,1,20000,6,28130
2017-03-31,1.42,1.4,1.42,1.4,0.01,1,4000,2,5640
2017-04-05,1.56,1.55,1.58,1.55,0.15,1,182000,6,283980
2017-04-06,1.48,1.5,1.5,1.47,-0.05,-1,176000,4,260510
2017-04-07,1.63,1.86,1.86,1.62,0.36,1,190000,15,328630
2017-04-10,1.95,1.81,1.95,1.81,-0.05,-1,115000,6,211830
2017-04-11,1.51,1.51,1.51,1.51,-0.3,-1,2000,1,3020
2017-04-13,1.36,1.36,1.36,1.36,-0.05,-1,2000,1,2720
2017-04-26,1.35,1.36,1.36,1.35,0.26,1,14000,2,19000
2017-04-27,1.16,1.16,1.16,1.16,-0.2,-1,14000,1,16240
2017-04-28,1.31,1.31,1.31,1.31,0.15,1,9000,1,11790
