date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2014-01-14,0.95,0.95,0.95,0.95,-0.01,-1,10000,1,9500
2014-01-21,0.75,0.75,0.75,0.75,0.04,1,10000,1,7500
2014-01-23,0.94,0.94,0.94,0.94,0.14,1,20000,1,18800
2014-02-07,0.96,0.97,0.97,0.96,0.1,1,186000,3,179060
2014-02-10,0.91,0.87,0.91,0.87,-0.1,-1,186000,2,167260
2014-02-11,0.82,0.82,0.82,0.82,-0.05,-1,15000,1,12300
2014-02-14,0.76,0.62,0.76,0.62,-0.13,-1,208000,4,156680
2014-02-18,0.63,0.62,0.63,0.62,0.03,1,214000,199,134660
2014-02-19,0.72,0.79,0.8,0.72,0.17,1,900000,21,670560
2014-02-20,0.78,0.74,0.78,0.74,-0.05,-1,1229000,519,930920
2014-02-21,0.8,0.76,0.82,0.76,0.02,1,765000,348,607970
2014-02-24,0.79,0.75,0.79,0.75,-0.01,-1,144000,5,112410
2014-02-25,0.72,0.73,0.73,0.72,-0.02,-1,211000,5,154020
2014-02-26,0.79,0.79,0.79,0.75,0.06,1,739000,11,574990
2014-02-27,0.8,0.92,0.97,0.79,0.13,1,1407000,37,1219720
2014-03-03,0.86,0.88,0.94,0.86,-0.04,-1,955000,31,885280
2014-03-04,0.89,0.77,0.89,0.77,-0.11,-1,480000,23,394890
2014-03-05,0.8,0.81,0.84,0.8,0.04,1,285000,14,229620
2014-03-06,0.83,0.89,0.96,0.83,0.08,1,613000,31,565380
2014-03-07,0.96,0.78,0.96,0.78,-0.11,-1,546000,16,497950
2014-03-10,0.79,0.79,0.8,0.79,0.01,1,129000,3,102110
2014-03-11,0.78,0.82,0.83,0.78,0.03,1,256000,9,203470
2014-03-12,0.86,0.86,0.87,0.83,0.04,1,500000,16,426290
2014-03-13,0.93,0.92,1.1,0.91,0.06,1,988000,45,975850
2014-03-14,0.86,0.83,0.91,0.83,-0.09,-1,337000,16,284390
2014-03-17,0.84,0.76,0.84,0.75,-0.07,-1,198000,10,158890
2014-03-18,0.74,0.74,0.77,0.74,-0.02,-1,90000,5,67300
2014-03-19,0.71,0.53,0.71,0.53,-0.21,-1,98000,11,56960
2014-03-20,0.53,0.5,0.53,0.48,-0.03,-1,310000,13,154100
2014-03-21,0.49,0.44,0.49,0.41,-0.06,-1,334000,11,150460
