date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2016-06-22,0.9,0.87,0.9,0.87,-0.02,-1,9000,6,7900
2016-06-23,0.88,0.93,0.96,0.88,0.06,1,87000,4,83110
2016-06-24,0.91,0.74,0.98,0.71,-0.19,-1,184000,7,163880
2016-06-27,0.78,0.81,0.81,0.78,0.07,1,588000,8,471760
2016-06-28,0.78,0.91,0.91,0.78,0.1,1,792000,15,671640
2016-06-29,0.93,0.94,0.99,0.92,0.03,1,415000,7,391140
2016-06-30,0.97,0.92,0.97,0.92,-0.02,-1,156000,4,149820
2016-07-01,0.95,0.9,0.95,0.9,-0.02,-1,33000,2,31200
2016-07-04,0.9,0.95,0.95,0.9,0.05,1,91000,2,85900
2016-07-05,0.92,0.95,0.95,0.92,0.0,0,210000,6,194610
2016-07-06,0.91,0.88,0.91,0.88,-0.07,-1,148000,12,134070
2016-07-07,0.94,0.96,0.97,0.94,0.08,1,778000,29,744840
2016-07-11,0.88,0.83,0.88,0.81,-0.13,-1,419000,11,359980
2016-07-12,0.72,0.75,0.75,0.7,-0.08,-1,362000,5,260120
2016-07-14,0.89,0.83,0.89,0.82,0.05,1,336000,3,277310
2016-07-15,0.84,0.83,0.84,0.83,0.0,0,336000,5,280720
2016-07-18,0.86,0.87,0.87,0.86,0.04,1,325000,2,280760
2016-07-19,0.86,0.85,0.86,0.85,-0.02,-1,325000,2,278240
2016-07-20,0.83,0.83,0.83,0.83,-0.02,-1,145000,1,120350
2016-07-21,0.88,1.15,1.15,0.88,0.32,1,719000,15,687050
2016-07-22,1.16,1.04,1.17,1.04,-0.11,-1,614000,35,680830
2016-07-25,1.06,1.22,1.22,1.02,0.18,1,144000,10,155980
2016-07-26,1.15,1.19,1.27,1.12,-0.03,-1,569000,40,684960
2016-07-27,1.17,1.11,1.17,1.11,-0.08,-1,488000,21,563560
2016-07-28,1.09,1.11,1.27,1.09,0.0,0,420000,12,475340
2016-07-29,1.08,1.07,1.13,1.06,-0.04,-1,812000,17,890650
2016-08-01,1.15,1.2,1.2,1.14,0.13,1,811000,18,942770
2016-08-02,1.17,1.25,1.25,1.17,0.05,1,644000,8,783430
2016-08-03,1.27,1.31,1.35,1.27,0.06,1,473000,8,625730
2016-08-04,1.35,1.35,1.35,1.35,0.04,1,100000,1,135000
2016-08-05,1.32,1.29,1.32,1.28,-0.06,-1,200000,3,260990
2016-08-08,1.33,1.33,1.33,1.33,0.04,1,100000,1,133000
2016-08-11,1.15,1.13,1.15,1.13,-0.09,-1,151000,2,173630
2016-08-15,1.16,1.23,1.23,1.14,0.08,1,358000,5,412020
2016-08-16,1.21,1.23,1.23,1.18,0.0,0,409000,7,499630
2016-08-17,1.24,1.24,1.24,1.24,0.01,1,100000,1,124000
2016-08-31,1.43,1.43,1.43,1.43,0.12,1,46000,1,65780
2016-09-05,1.25,1.25,1.25,1.25,0.0,0,46000,1,57500
2016-09-09,1.24,1.24,1.24,1.24,-0.02,-1,99000,2,122760
2016-09-10,1.19,1.19,1.19,1.19,-0.05,-1,99000,2,117810
2016-09-20,1.05,1.12,1.12,1.05,0.08,1,166000,2,178920
2016-09-21,1.04,1.07,1.08,1.04,-0.05,-1,240000,4,254460
2016-09-23,1.03,1.03,1.03,1.03,-0.05,-1,199000,1,204970
2016-09-26,0.99,0.97,0.99,0.97,-0.06,-1,74000,2,72780
2016-10-14,0.6,0.6,0.6,0.6,-0.03,-1,134000,1,80400
2016-10-17,0.53,0.53,0.53,0.53,-0.07,-1,134000,1,71020
2016-11-02,0.42,0.42,0.42,0.42,-0.07,-1,102000,1,42840
2016-11-14,0.1,0.1,0.1,0.1,-0.07,-1,10000,1,1000
2016-11-17,0.08,0.08,0.08,0.08,-0.02,-1,10000,1,800
2016-11-21,0.11,0.11,0.11,0.11,0.01,1,10000,1,1100
2016-11-22,0.09,0.09,0.09,0.09,-0.02,-1,10000,1,900
